,BillNo,Date,Time,Description,Quantity,Rate,Amount
31672,130656,28/04/2014,20:31:31,BRITANNIA BU,2.0,13.0,26.0
31673,130656,28/04/2014,20:31:31,DABUR COCONU,2.0,52.0,104.0
31674,130656,28/04/2014,20:31:31,PARACHUTE CO,1.0,52.0,52.0
31675,130656,28/04/2014,20:31:31,TROPICANA PO,1.0,99.0,99.0
31676,130656,28/04/2014,20:31:31,BOOST 500G,1.0,194.0,194.0
31677,130656,28/04/2014,20:31:31,SUNFEAST DEL,1.0,60.0,60.0
31678,130656,28/04/2014,20:31:31,KAMALBRAND F,1.0,25.0,25.0
31679,130656,28/04/2014,20:31:31,NESCAFE SUNR,1.0,250.0,250.0
31680,130656,28/04/2014,20:31:31,UDATH ROUND ,1.0,88.0,88.0
31681,130656,28/04/2014,20:31:31,EGG         ,12.0,3.5,42.0
31682,130656,28/04/2014,20:31:31,MAGGI MASALA,1.0,58.0,58.0
31683,130656,28/04/2014,20:31:31,BRITANNIA BR,1.0,26.0,26.0
31684,130656,28/04/2014,20:31:31,CADBURY GEMS,2.0,35.0,70.0
31685,130657,28/04/2014,20:32:43,CADBURY DAIR,2.0,25.0,50.0
31686,130657,28/04/2014,20:32:43,GENERAL     ,1.0,65.0,65.0
31687,130658,28/04/2014,20:33:20,HERITAGE SWE,2.0,20.0,40.0
31688,130659,28/04/2014,20:34:20,GENERAL     ,2.0,15.0,30.0
31689,130659,28/04/2014,20:34:20,COLGATE KIDS,1.0,74.0,74.0
31690,130660,28/04/2014,20:36:31,EGG         ,12.0,3.5,42.0
31691,130661,28/04/2014,20:38:23,EGG         ,12.0,3.5,42.0
31692,130662,28/04/2014,20:39:42,HALDIRAM`S M,2.0,40.0,80.0
31693,130662,28/04/2014,20:39:42,BRITANNIA BU,4.0,13.0,52.0
31694,130662,28/04/2014,20:39:42,ELITE CAKE 1,1.0,30.0,30.0
31695,130662,28/04/2014,20:39:42,ELITE CAKE 1,1.0,30.0,30.0
31696,130662,28/04/2014,20:39:42,BRITANNA GOO,1.0,20.0,20.0
31697,130662,28/04/2014,20:39:42,PARLE MONACO,1.0,10.0,10.0
31698,130662,28/04/2014,20:39:42,PAV BUN 200G,1.0,15.0,15.0
31699,130663,28/04/2014,20:40:22,LAYS 10/   ,1.0,10.0,10.0
31700,130663,28/04/2014,20:40:22,NESTLE BAR O,1.0,10.0,10.0
31701,130663,28/04/2014,20:40:22,BRITANNIA BU,1.0,13.0,13.0
31702,130663,28/04/2014,20:40:22,WHISPER ULTR,1.0,165.0,165.0
31703,130664,28/04/2014,20:43:17,KAJU 50GMS  ,1.0,31.0,31.0
31704,130664,28/04/2014,20:43:17,BAMBINO VARM,1.0,30.0,30.0
31705,130664,28/04/2014,20:43:17,BRITANNIA WH,1.0,30.0,30.0
31706,130665,28/04/2014,20:44:45,MILK 500ML  ,2.0,21.0,42.0
31707,130666,28/04/2014,20:46:19,HUGGIES PANT,2.0,250.0,500.0
31708,130667,28/04/2014,20:47:50,ENGAGE DEO S,1.0,160.0,160.0
31709,130667,28/04/2014,20:47:50,COMPLAN CHOC,1.0,225.0,225.0
31710,130667,28/04/2014,20:47:50,CADBURY BOUR,1.0,185.0,185.0
31711,130668,28/04/2014,20:48:17,OREO BISCUIT,1.0,10.0,10.0
31712,130668,28/04/2014,20:48:17,VANILLA ICE ,1.0,12.0,12.0
31713,130669,28/04/2014,20:51:28,AMUL CHEES 1,1.0,105.0,105.0
31714,130669,28/04/2014,20:51:28,MORTEIN POWE,2.0,30.0,60.0
31715,130669,28/04/2014,20:51:28,ALL OUT COIL,2.0,30.0,60.0
31716,130669,28/04/2014,20:51:28,GENERAL     ,1.0,66.0,66.0
31717,130669,28/04/2014,20:51:28,BRITANNIA WH,2.0,26.0,52.0
31718,130669,28/04/2014,20:51:28,JET JUMBO GO,2.0,30.0,60.0
31719,130670,28/04/2014,20:51:55,EGG         ,30.0,3.5,105.0
31720,130671,28/04/2014,20:54:59,AIRTEL CARD ,145.0,1.0,145.0
31721,130671,28/04/2014,20:54:59,UDATH ROUND ,1.0,88.0,88.0
31722,130671,28/04/2014,20:54:59,CHANA DALL 5,1.0,31.0,31.0
31723,130671,28/04/2014,20:54:59,KELLOGG`S CH,1.0,147.0,147.0
31724,130671,28/04/2014,20:54:59,KAMAL BUTTER,1.0,20.0,20.0
31725,130671,28/04/2014,20:54:59,KAMAL NAMKEE,1.0,15.0,15.0
31726,130671,28/04/2014,20:54:59,KINLEY SODA ,2.0,18.0,36.0
31727,130672,28/04/2014,20:58:43,TROPICANA JU,3.0,20.0,60.0
31728,130672,28/04/2014,20:58:43,SAFFOLA KARD,1.0,115.0,115.0
31729,130673,28/04/2014,21:02:12,RATNA CHIKKY,1.0,40.0,40.0
31730,130673,28/04/2014,21:02:12,EGG         ,12.0,3.5,42.0
31731,130674,29/04/2014,9:11:01,AASIRVAAD AT,1.0,44.0,44.0
31732,130674,29/04/2014,9:11:01,EVEREST CHOLE,1.0,48.0,48.0
31733,130675,29/04/2014,9:11:25,BRITANNIA SA,1.0,26.0,26.0
31734,130677,29/04/2014,9:25:51,EGG         ,6.0,3.5,21.0
31735,130677,29/04/2014,9:25:51,BRITANNIA WH,1.0,30.0,30.0
31736,130679,29/04/2014,9:27:29,BULL BRAND C,1.0,12.0,12.0
31737,130679,29/04/2014,9:27:29,HARPIC FLUSH,1.0,39.0,39.0
31738,130679,29/04/2014,9:27:29,HARPIC FLUSH,1.0,43.0,43.0
31739,130680,29/04/2014,9:28:28,TROPICANA JU,1.0,20.0,20.0
31740,130681,29/04/2014,9:29:28,MILK 500ML  ,1.0,21.0,21.0
31741,130681,29/04/2014,9:29:28,WOODEN TOOTH,1.0,25.0,25.0
31742,130681,29/04/2014,9:29:28,BRITANNIA MI,1.0,22.0,22.0
31743,130681,29/04/2014,9:29:28,CLOSE UP 40G,1.0,15.0,15.0
31744,130681,29/04/2014,9:29:28,DURACELL AA2,2.0,28.0,56.0
31745,130681,29/04/2014,9:29:28,FATAFAT     ,1.0,10.0,10.0
31746,130682,29/04/2014,9:29:52,MILK 500ML  ,3.0,21.0,63.0
31747,130682,29/04/2014,9:29:52,HERITAGE CUR,1.0,20.0,20.0
31748,130683,29/04/2014,9:31:07,LAYS 60/   ,1.0,60.0,60.0
31749,130683,29/04/2014,9:31:07,MAGGI MASALA,1.0,58.0,58.0
31750,130683,29/04/2014,9:31:07,NESTLE ALPIN,2.0,25.0,50.0
31751,130683,29/04/2014,9:31:07,MINUTE MAID ,1.0,60.0,60.0
31752,130684,29/04/2014,9:31:56,EGG         ,10.0,3.5,35.0
31753,130685,29/04/2014,9:32:33,MILK 500ML  ,1.0,21.0,21.0
31754,130686,29/04/2014,9:35:48,KURNOOL RICE,3.0,52.0,156.0
31755,130686,29/04/2014,9:35:48,SUGAR 1KG   ,1.0,34.0,34.0
31756,130686,29/04/2014,9:35:48,AASHIRVAAD A,3.0,50.0,150.0
31757,130686,29/04/2014,9:35:48,AASHIRVAAD T,1.0,22.0,22.0
31758,130686,29/04/2014,9:35:48,MILK 500ML  ,5.0,21.0,105.0
31759,130687,29/04/2014,9:36:12,EGG         ,8.0,3.5,28.0
31760,130688,29/04/2014,9:37:49,ONIONS      ,1.0,18.0,18.0
31761,130688,29/04/2014,9:37:49,EATING SODA ,1.0,3.0,3.0
31762,130688,29/04/2014,9:37:49,BRITANNIA BU,5.0,15.0,75.0
31763,130688,29/04/2014,9:37:49,BUTTER MILK ,4.0,6.0,24.0
31764,130688,29/04/2014,9:37:49,NESTLE FRESH,1.0,50.0,50.0
31765,130689,29/04/2014,9:42:10,HERITAGE CUR,1.0,40.0,40.0
31766,130690,29/04/2014,9:43:13,EGG         ,6.0,3.5,21.0
31767,130691,29/04/2014,9:46:24,GARNIER HAIR,1.0,155.0,155.0
31768,130692,29/04/2014,9:47:13,MILK 500ML  ,2.0,21.0,42.0
31769,130693,29/04/2014,9:47:28,BRITANNIA WH,1.0,26.0,26.0
31770,130694,29/04/2014,9:48:26,ENO 5G      ,1.0,6.0,6.0
31771,130694,29/04/2014,9:48:26,KAMAL RAGI P,1.0,30.0,30.0
31772,130695,29/04/2014,9:49:29,DERMI COOL 1,1.0,69.0,69.0
31773,130695,29/04/2014,9:49:29,HIMALAYA SOA,1.0,24.0,24.0
31774,130695,29/04/2014,9:49:29,HAMAM 100G  ,1.0,23.0,23.0
31775,130696,29/04/2014,9:49:52,BRITANNIA BR,1.0,26.0,26.0
31776,130697,29/04/2014,9:50:55,HARPIC POWER,1.0,63.0,63.0
31777,130698,29/04/2014,9:52:39,BRITANNIA FR,1.0,15.0,15.0
31778,130698,29/04/2014,9:52:39,BRITANNIA BR,1.0,26.0,26.0
31779,130699,29/04/2014,9:53:59,NESTLE MILKY,1.0,5.0,5.0
31780,130700,29/04/2014,9:54:36,MEERA SHAMPO,5.0,3.0,15.0
31781,130701,29/04/2014,9:55:05,MAGGI CHICKE,1.0,57.0,57.0
31782,130702,29/04/2014,10:00:14,CADBURY GEMS,1.0,10.0,10.0
31783,130703,29/04/2014,10:00:29,MILK 500ML  ,2.0,21.0,42.0
31784,130704,29/04/2014,10:04:07,CADBURY 5 ST,1.0,5.0,5.0
31785,130704,29/04/2014,10:04:07,CADBURY ECLA,4.0,1.0,4.0
31786,130704,29/04/2014,10:04:07,TATA SALT 1K,2.0,17.0,34.0
31787,130704,29/04/2014,10:04:07,MILK 500ML  ,2.0,21.0,42.0
31788,130705,29/04/2014,10:05:50,SUNDROP 1LTR,1.0,170.0,170.0
31789,130706,29/04/2014,10:10:27,BRITANNIA NI,4.0,10.0,40.0
31790,130706,29/04/2014,10:10:27,BULL BRAND C,1.0,12.0,12.0
31791,130706,29/04/2014,10:10:27,MILK 500ML  ,2.0,21.0,42.0
31792,130707,29/04/2014,10:12:03,HERITAGE CUR,1.0,40.0,40.0
31793,130707,29/04/2014,10:12:03,CHUDUVA 500G,1.0,22.0,22.0
31794,130707,29/04/2014,10:12:03,DOSA RICE 1K,1.0,36.0,36.0
31795,130707,29/04/2014,10:12:03,BRITANNIA MU,1.0,35.0,35.0
31796,130707,29/04/2014,10:12:03,KELLOGG`S CO,1.0,154.0,154.0
31797,130707,29/04/2014,10:12:03,SUNDROP 1LTR,1.0,170.0,170.0
31798,130707,29/04/2014,10:12:03,NESTLE MILKY,1.0,5.0,5.0
31799,130708,29/04/2014,10:12:50,PRIYA RICE R,1.0,86.0,86.0
31800,130708,29/04/2014,10:12:50,KAMAL NAMKEE,1.0,15.0,15.0
31801,130709,29/04/2014,10:13:09,MAAZA 500+10,1.0,35.0,35.0
31802,130710,29/04/2014,10:14:19,GENERAL     ,2.0,6.0,12.0
31803,130710,29/04/2014,10:14:19,CELLO TAPE 1,1.0,10.0,10.0
31804,130711,29/04/2014,10:14:48,RASNA FRUITP,1.0,50.0,50.0
31805,130712,29/04/2014,10:17:34,MILK 500ML  ,2.0,21.0,42.0
31806,130712,29/04/2014,10:17:34,HERITAGE CUR,1.0,20.0,20.0
31807,130712,29/04/2014,10:17:34,TROPICANA MA,1.0,90.0,90.0
31808,130713,29/04/2014,10:19:09,KIS MIS 50GM,1.0,14.0,14.0
31809,130713,29/04/2014,10:19:09,AASHIRVAAD C,1.0,24.0,24.0
31810,130713,29/04/2014,10:19:09,MILK 500ML  ,2.0,21.0,42.0
31811,130714,29/04/2014,10:19:34,COLGATE VISI,1.0,150.0,150.0
31812,130714,29/04/2014,10:19:34,I D DOSA BAT,1.0,50.0,50.0
31813,130715,29/04/2014,10:21:59,HERITAGE PAN,1.0,70.0,70.0
31814,130716,29/04/2014,10:22:26,HERITAGE CUR,1.0,20.0,20.0
31815,130717,29/04/2014,10:23:00,MILK 500ML  ,10.0,21.0,210.0
31816,130718,29/04/2014,10:25:17,NOTE  BOOK  ,30.0,1.0,30.0
31817,130718,29/04/2014,10:25:17,HEAD & SHOUL,1.0,62.0,62.0
31818,130718,29/04/2014,10:25:17,DABUR AMLA 1,1.0,40.0,40.0
31819,130719,29/04/2014,10:26:34,CADBURY 5 ST,4.0,5.0,20.0
31820,130719,29/04/2014,10:26:34,TROPICANA JU,2.0,20.0,40.0
31821,130719,29/04/2014,10:26:34,BRITANNIA BO,2.0,12.0,24.0
31822,130719,29/04/2014,10:26:34,MAAZA 200ML ,2.0,12.0,24.0
31823,130719,29/04/2014,10:26:34,DARK FANTASY,1.0,60.0,60.0
31824,130719,29/04/2014,10:26:34,JOHNSON BABY,1.0,65.0,65.0
31825,130719,29/04/2014,10:26:34,JOHNSON BABY,1.0,80.0,80.0
31826,130719,29/04/2014,10:26:34,BOUTIQUE TIS,1.0,65.0,65.0
31827,130719,29/04/2014,10:26:34,LAYS 35/   ,2.0,35.0,70.0
31828,130720,29/04/2014,10:28:26,GOLD DROP SU,3.0,88.0,264.0
31829,130720,29/04/2014,10:28:26,TOOR DALL 1K,1.0,84.0,84.0
31830,130720,29/04/2014,10:28:26,UDATH ROUND ,1.0,176.0,176.0
31831,130720,29/04/2014,10:28:26,IDLI RAVA NO,3.0,26.0,78.0
31832,130720,29/04/2014,10:28:26,KAMAL RAGI P,1.0,35.0,35.0
31833,130720,29/04/2014,10:28:26,VIM BAR 200G,6.0,10.0,60.0
31834,130720,29/04/2014,10:28:26,MYSORE SANDA,2.0,32.0,64.0
31835,130720,29/04/2014,10:28:26,TIDE 1KG    ,1.0,95.0,95.0
31836,130721,29/04/2014,10:29:32,TIDE 1KG    ,1.0,39.0,39.0
31837,130722,29/04/2014,10:30:46,RATNA CHIKKY,2.0,15.0,30.0
31838,130723,29/04/2014,10:31:03,BRITANNIA OR,1.0,25.0,25.0
31839,130724,29/04/2014,10:33:00,ONIONS      ,1.0,18.0,18.0
31840,130724,29/04/2014,10:33:00,HALDIRAM`S 8,2.0,10.0,20.0
31841,130724,29/04/2014,10:33:00,SWARNA PACKE,1.0,71.0,71.0
31842,130725,29/04/2014,10:33:35,EGG         ,6.0,3.5,21.0
31843,130726,29/04/2014,10:34:33,DOUBLEMINT C,1.0,10.0,10.0
31844,130726,29/04/2014,10:34:33,MAIDA 1KG   ,1.0,38.0,38.0
31845,130727,29/04/2014,10:37:55,BINGO CHIPS ,1.0,10.0,10.0
31846,130728,29/04/2014,10:40:48,FANTA 750ML ,1.0,35.0,35.0
31847,130729,29/04/2014,10:42:32,DURGA GHEE 1,1.0,399.0,399.0
31848,130729,29/04/2014,10:42:32,MINUTE MAID ,4.0,30.0,120.0
31849,130730,29/04/2014,10:44:30,PRIYA RICE R,1.0,86.0,86.0
31850,130730,29/04/2014,10:44:30,CHANA DALL 2,1.0,13.0,13.0
31851,130730,29/04/2014,10:44:30,MOONG DALL 5,1.0,57.0,57.0
31852,130730,29/04/2014,10:44:30,RAI SMALL 10,1.0,12.0,12.0
31853,130730,29/04/2014,10:44:30,PILLSBURY AT,1.0,44.0,44.0
31854,130730,29/04/2014,10:44:30,TAMRIND 200G,1.0,22.0,22.0
31855,130730,29/04/2014,10:44:30,BRITANNIA MA,3.0,20.0,60.0
31856,130730,29/04/2014,10:44:30,CHUDUVA 500G,1.0,22.0,22.0
31857,130731,29/04/2014,10:46:08,PAPER GLASSE,24.0,2.0,48.0
31858,130731,29/04/2014,10:46:08,SPRITE 1.5 L,1.0,52.0,52.0
31859,130731,29/04/2014,10:46:08,SPRITE 2 LTR,1.0,78.0,78.0
31860,130731,29/04/2014,10:46:08,MILK 500ML  ,2.0,21.0,42.0
31861,130732,29/04/2014,10:47:20,AASHIRVAAD A,1.0,50.0,50.0
31862,130732,29/04/2014,10:47:20,BRU INSTANT ,5.0,10.0,50.0
31863,130732,29/04/2014,10:47:20,ONIONS      ,2.0,15.0,30.0
31864,130733,29/04/2014,10:48:36,AASHIRVAAD T,1.0,22.0,22.0
31865,130734,29/04/2014,10:49:14,NESTLE FRESH,1.0,25.0,25.0
31866,130735,29/04/2014,10:49:49,LIMCA 1.5 LT,1.0,52.0,52.0
31867,130736,29/04/2014,10:51:35,HIMALAYA NEE,1.0,85.0,85.0
31868,130736,29/04/2014,10:51:35,BRITANNIA BO,1.0,12.0,12.0
31869,130736,29/04/2014,10:51:35,BRITANNIA WH,1.0,26.0,26.0
31870,130736,29/04/2014,10:51:35,EGG         ,6.0,3.5,21.0
31871,130737,29/04/2014,10:54:47,CHALKPIECS B,1.0,12.0,12.0
31872,130737,29/04/2014,10:54:47,BRITANNIA MI,1.0,26.0,26.0
31873,130738,29/04/2014,10:55:59,KINDER JOY 2,1.0,35.0,35.0
31874,130738,29/04/2014,10:55:59,NAPTHALANE B,2.0,25.0,50.0
31875,130738,29/04/2014,10:55:59,PAKEEZAH 225,1.0,70.0,70.0
31876,130738,29/04/2014,10:55:59,PEPSODENT KI,1.0,60.0,60.0
31877,130738,29/04/2014,10:55:59,BANJARA`S AM,1.0,40.0,40.0
31878,130739,29/04/2014,10:56:26,BUTTER MILK ,18.0,6.0,108.0
31879,130740,29/04/2014,11:08:00,DURACELL 9V ,1.0,190.0,190.0
31880,130741,29/04/2014,11:13:54,JOHNSON COTT,1.0,70.0,70.0
31881,130741,29/04/2014,11:13:54,CHANA POWDER,1.0,72.0,72.0
31882,130741,29/04/2014,11:13:54,SUGAR 1KG   ,1.0,34.0,34.0
31883,130741,29/04/2014,11:13:54,ELACHI GREEN,1.0,34.0,34.0
31884,130741,29/04/2014,11:13:54,VIM DISHWASH,1.0,42.0,42.0
31885,130742,29/04/2014,11:15:49,MILK 500ML  ,1.0,21.0,21.0
31886,130742,29/04/2014,11:15:49,BRITANNIA MI,1.0,22.0,22.0
31887,130742,29/04/2014,11:15:49,MINUTE MAID ,1.0,25.0,25.0
31888,130742,29/04/2014,11:15:49,HERITAGE CUR,1.0,40.0,40.0
31889,130742,29/04/2014,11:15:49,JOHNSON COTT,1.0,70.0,70.0
31890,130742,29/04/2014,11:15:49,PEARS125G   ,1.0,56.0,56.0
31891,130742,29/04/2014,11:15:49,MINUTE MAID ,1.0,30.0,30.0
31892,130742,29/04/2014,11:15:49,COLGATE TOTA,1.0,96.0,96.0
31893,130742,29/04/2014,11:15:49,LAYS 35/   ,1.0,35.0,35.0
31894,130742,29/04/2014,11:15:49,BRITANNIA FR,1.0,15.0,15.0
31895,130742,29/04/2014,11:15:49,BANANA CHIPS,2.0,25.0,50.0
31896,130743,29/04/2014,11:17:41,AMUL BUTTER ,1.0,172.0,172.0
31897,130743,29/04/2014,11:17:41,DAAWAT BASMA,1.0,165.0,165.0
31898,130743,29/04/2014,11:17:41,EATING SODA ,1.0,3.0,3.0
31899,130743,29/04/2014,11:17:41,AZANMOTO 20G,2.0,4.0,8.0
31900,130744,29/04/2014,11:18:50,KINDER JOY 2,1.0,35.0,35.0
31901,130745,29/04/2014,11:20:05,CORNFLOUR 20,1.0,25.0,25.0
31902,130746,29/04/2014,11:23:52,BRITANNIA BU,1.0,13.0,13.0
31903,130746,29/04/2014,11:23:52,TATA SALT 1K,1.0,17.0,17.0
31904,130746,29/04/2014,11:23:52,BOBBARLU 200,1.0,18.0,18.0
31905,130746,29/04/2014,11:23:52,CHUDUVA 500G,1.0,22.0,22.0
31906,130746,29/04/2014,11:23:52,CRANE SWEET ,2.0,15.0,30.0
31907,130747,29/04/2014,11:27:10,SILVER PLATE,1.0,33.0,33.0
31908,130747,29/04/2014,11:27:10,KISSAN TOM T,1.0,80.0,80.0
31909,130748,29/04/2014,11:28:47,MILK 500ML  ,3.0,21.0,63.0
31910,130749,29/04/2014,11:30:38,CADBURY GEMS,1.0,5.0,5.0
31911,130750,29/04/2014,11:34:52,HERITAGE CUR,1.0,20.0,20.0
31912,130750,29/04/2014,11:34:52,MILK 500ML  ,4.0,21.0,84.0
31913,130751,29/04/2014,11:48:34,CADBURY CELE,1.0,90.0,90.0
31914,130752,29/04/2014,11:57:33,BRITANNIA MU,1.0,35.0,35.0
31915,130752,29/04/2014,11:57:33,NESTLE TONED,1.0,74.0,74.0
31916,130752,29/04/2014,11:57:33,HERITAGE PAN,1.0,70.0,70.0
31917,130752,29/04/2014,11:57:33,HERITAGE CUR,1.0,40.0,40.0
31918,130752,29/04/2014,11:57:33,MILK 500ML  ,1.0,21.0,21.0
31919,130752,29/04/2014,11:57:33,AMUL BUTTER ,1.0,172.0,172.0
31920,130753,29/04/2014,11:58:18,MILK 500ML  ,2.0,21.0,42.0
31921,130753,29/04/2014,11:58:18,PUTANALU 500,1.0,38.0,38.0
31922,130754,29/04/2014,12:01:31,COCACOLA TI,2.0,25.0,50.0
31923,130755,29/04/2014,12:08:02,HALDIRAM`S 8,2.0,10.0,20.0
31924,130755,29/04/2014,12:08:02,LUX PINK 100,1.0,21.0,21.0
31925,130755,29/04/2014,12:08:02,SANTOOR SOAP,1.0,35.0,35.0
31926,130756,29/04/2014,12:08:44,CADBURY ECLA,4.0,1.0,4.0
31927,130756,29/04/2014,12:08:44,AASHIRVAAD T,1.0,22.0,22.0
31928,130757,29/04/2014,12:10:59,EGG         ,2.0,3.5,7.0
31929,130758,29/04/2014,12:13:28,MINUTE MAID ,1.0,20.0,20.0
31930,130759,29/04/2014,12:26:41,ONIONS      ,1.0,15.0,15.0
31931,130759,29/04/2014,12:26:41,CORNETTO CHO,2.0,45.0,90.0
31932,130759,29/04/2014,12:26:41,BRITANNIA MI,1.0,20.0,20.0
31933,130759,29/04/2014,12:26:41,MILK 500ML  ,4.0,21.0,84.0
31934,130760,29/04/2014,12:27:01,NESTLE FRESH,2.0,50.0,100.0
31935,130761,29/04/2014,12:27:28,HERITAGE CUR,1.0,20.0,20.0
31936,130761,29/04/2014,12:27:28,BRITANNIA 50,1.0,10.0,10.0
31937,130762,29/04/2014,12:30:01,HERITAGE CUR,1.0,40.0,40.0
31938,130763,29/04/2014,12:30:25,PRIYA PICKLE,1.0,12.0,12.0
31939,130764,29/04/2014,12:33:52,NESTLE TONED,1.0,69.0,69.0
31940,130764,29/04/2014,12:33:52,PARTY PACK 7,1.0,199.0,199.0
31941,130765,29/04/2014,12:34:59,ORAL B CLASS,1.0,24.0,24.0
31942,130766,29/04/2014,12:36:56,AMUL BUTTER ,1.0,172.0,172.0
31943,130766,29/04/2014,12:36:56,TATA SALT 1K,1.0,17.0,17.0
31944,130766,29/04/2014,12:36:56,ONIONS      ,1.0,18.0,18.0
31945,130766,29/04/2014,12:36:56,KURNOOL RICE,1.0,260.0,260.0
31946,130767,29/04/2014,12:42:48,NESTLE FRESH,1.0,25.0,25.0
31947,130768,29/04/2014,12:46:12,EGG         ,4.0,3.5,14.0
31948,130769,29/04/2014,12:47:10,IDEA CARD 1/,111.0,1.0,111.0
31949,130769,29/04/2014,12:47:10,EXCELL RC 1,0.0,1.0,1000.0
31950,130770,29/04/2014,12:47:34,MILK 500ML  ,1.0,21.0,21.0
31951,130771,29/04/2014,12:48:21,THUMSUP 750M,1.0,35.0,35.0
31952,130772,29/04/2014,12:48:59,KURKURE 10/,2.0,10.0,20.0
31953,130773,29/04/2014,12:53:23,DOMEX THICK ,1.0,63.0,63.0
31954,130773,29/04/2014,12:53:23,SCOTCH BRITE,1.0,28.0,28.0
31955,130774,29/04/2014,12:55:05,THUMSUP 750M,1.0,35.0,35.0
31956,130774,29/04/2014,12:55:05,LIMCA 750ML ,1.0,35.0,35.0
31957,130775,29/04/2014,12:56:40,GENERAL     ,1.0,30.0,30.0
31958,130776,29/04/2014,12:59:50,HERITAGE CUR,1.0,20.0,20.0
31959,130777,29/04/2014,13:00:10,HALDIRAM`S 8,1.0,10.0,10.0
31960,130777,29/04/2014,13:00:10,KAMAL NAMKEE,1.0,15.0,15.0
31961,130778,29/04/2014,13:02:28,KAMAL BATANA,1.0,10.0,10.0
31962,130779,29/04/2014,13:02:41,RAI BIG 100G,1.0,12.0,12.0
31963,130780,29/04/2014,13:03:29,EGG         ,5.0,3.5,17.5
31964,130780,29/04/2014,13:03:29,MILK 500ML  ,1.0,21.0,21.0
31965,130780,29/04/2014,13:03:29,AASHIRVAAD A,1.0,50.0,50.0
31966,130781,29/04/2014,13:04:54,PREMIER KITC,1.0,65.0,65.0
31967,130781,29/04/2014,13:04:54,GROUND NUT 2,1.0,19.0,19.0
31968,130781,29/04/2014,13:04:54,NESTLE FRESH,1.0,50.0,50.0
31969,130782,29/04/2014,13:06:46,250 ML PLAST,6.0,1.5,9.0
31970,130782,29/04/2014,13:06:46,MAAZA 1LTR +,1.0,62.0,62.0
31971,130783,29/04/2014,13:07:36,DURACELL AA2,4.0,28.0,112.0
31972,130784,29/04/2014,13:10:35,CARRY BAG   ,1.0,3.0,3.0
31973,130784,29/04/2014,13:10:35,MILK 500ML  ,6.0,21.0,126.0
31974,130784,29/04/2014,13:10:35,LIZOL FLOOR ,1.0,115.0,115.0
