BillNo,Date,Time,Description,Quantity,Rate,Amount
189558,1/4/2014,19:06:39,CORNETTO  30,1,30,30
189558,1/4/2014,19:06:39,VANILLA ICE ,1,12,12
189559,1/4/2014,19:08:24,MILK 500ML  ,1,21,21
189559,1/4/2014,19:08:24,B RAVA 500GM,1,19,19
189559,1/4/2014,19:08:24,SUGAR 1KG   ,1,34,34
189559,1/4/2014,19:08:24,RATNA PALLI ,1,20,20
189559,1/4/2014,19:08:24,REVIVE LIQUI,1,50,50
189559,1/4/2014,19:08:24,GOOD KNIGHT ,1,58,58
189559,1/4/2014,19:08:24,ALL OUT PLUG,1,75,75
189559,1/4/2014,19:08:24,CIF CREAM 50,1,84,84
189560,1/4/2014,19:08:57,KINLEY WATER,1,10,10
189561,1/4/2014,19:09:15,BINGO CHIPS ,2,10,20
189562,1/4/2014,19:09:48,EGG         ,12,4,48
189562,1/4/2014,19:09:48,RED CHILLI 2,1,31,31
189562,1/4/2014,19:09:48,BROWN RICE 1,2,60,120
189563,1/4/2014,19:10:38,HERITAGE CUR,1,20,20
189564,1/4/2014,19:10:56,BOURNVILLE 3,1,30,30
189564,1/4/2014,19:10:56,NESTLE 20 /,1,20,20
189564,1/4/2014,19:10:56,MINUTE MAID ,1,20,20
189565,1/4/2014,19:11:21,POLO BIG 5/,1,5,5
189566,1/4/2014,19:12:28,CHUDUVA 1KG ,1,44,44
189566,1/4/2014,19:12:28,HALDIRAM`S 8,2,10,20
189566,1/4/2014,19:12:28,BRITANNIA NU,1,20,20
189567,1/4/2014,19:16:35,CADBURY ECLA,3,1,3
189568,1/4/2014,19:18:17,COMFORT FABR,1,42,42
189568,1/4/2014,19:18:17,TAMRIND 500G,1,49,49
189568,1/4/2014,19:18:17,MILK 500ML  ,1,21,21
189568,1/4/2014,19:18:17,TOOR DALL 50,1,42,42
189569,1/4/2014,19:18:45,ORBIT CHEWIN,2,5,10
189570,1/4/2014,19:20:14,NESTLE CHOTU,2,2,4
189570,1/4/2014,19:20:14,BRITANNIA WH,1,26,26
189570,1/4/2014,19:20:14,ORBIT CHEWIN,2,5,10
189571,1/4/2014,19:20:32,BRITANNIA WH,1,26,26
189571,1/4/2014,19:20:32,NESTLE FRESH,1,50,50
189571,1/4/2014,19:20:32,AMUL PANEER ,1,58,58
189572,1/4/2014,19:23:18,FORTUNE MUST,1,69,69
189572,1/4/2014,19:23:18,GENERAL     ,1,45,45
189572,1/4/2014,19:23:18,KURNOOL RICE,1,480,480
189572,1/4/2014,19:23:18,HERITAGE CUR,1,20,20
189573,1/4/2014,19:24:02,LAYS 10/   ,1,10,10
189574,1/4/2014,19:25:55,CARRY BAG   ,1,3,3
189574,1/4/2014,19:25:55,EVEREST SHAH,1,24,24
189574,1/4/2014,19:25:55,HIMALAYA  P ,1,114,114
189574,1/4/2014,19:25:55,SOAP BOX    ,1,35,35
189574,1/4/2014,19:25:55,BRITANNIA WH,1,26,26
189574,1/4/2014,19:25:55,WHISPER ULTR,2,80,160
189574,1/4/2014,19:25:55,AASHIRVAAD A,1,50,50
189574,1/4/2014,19:25:55,LAVANGAM 20G,1,32,32
189574,1/4/2014,19:25:55,KALA MIRCH 5,1,45,45
189574,1/4/2014,19:25:55,DALCHANI 20G,1,6,6
189574,1/4/2014,19:25:55,NIVEA SOFT 5,1,80,80
189574,1/4/2014,19:25:55,ANASAFLOWER ,1,12,12
189574,1/4/2014,19:25:55,HIMALAYA SOA,2,24,48
189574,1/4/2014,19:25:55,AASHIRVAAD C,1,24,24
189574,1/4/2014,19:25:55,HIMALAYA SOA,2,34,68
189575,1/4/2014,19:27:27,ONIONS      ,1.5,15,22.5
189575,1/4/2014,19:27:27,SAGO 500GM  ,1,45,45
189575,1/4/2014,19:27:27,BAMBINO ROAS,2,40,80
189575,1/4/2014,19:27:27,TATA CHAKRA ,1,205,205
189575,1/4/2014,19:27:27,BRITANNIA SA,1,26,26
189575,1/4/2014,19:27:27,LIZOL FLOOR ,1,62,62
189575,1/4/2014,19:27:27,DAADI`S KHAK,2,50,100
189575,1/4/2014,19:27:27,BRITANNIA WH,1,26,26
189576,1/4/2014,19:28:02,BINGO CHIPS ,1,10,10
189577,1/4/2014,19:28:37,EGG         ,12,4,48
189577,1/4/2014,19:28:37,MILK 500ML  ,2,21,42
189577,1/4/2014,19:28:37,I D DIAMIND ,1,30,30
189577,1/4/2014,19:28:37,NESTLE KITKA,1,20,20
189577,1/4/2014,19:28:37,GILLETTE SP ,1,45,45
189577,1/4/2014,19:28:37,KINLEY SODA ,1,28,28
189578,1/4/2014,19:29:17,FEAST FRUTTA,2,20,40
189579,1/4/2014,19:30:10,KAMAL NAMKEE,1,15,15
189579,1/4/2014,19:30:10,NESTLE MILKY,3,5,15
189580,1/4/2014,19:30:33,MIKE BROOM  ,1,60,60
189581,1/4/2014,19:30:54,CORNETTO CHO,1,45,45
189581,1/4/2014,19:30:54,VANILLA ICE ,1,12,12
189582,1/4/2014,19:33:42,EGG         ,12,4,48
189583,1/4/2014,19:34:28,HIT COCKROAC,1,128,128
189583,1/4/2014,19:34:28,MILK 500ML  ,5,21,105
189584,1/4/2014,19:35:21,DAIRY MILK  ,5,2,10
189584,1/4/2014,19:35:21,CADBURY GEMS,5,5,25
189585,1/4/2014,19:36:10,CADBURY DAIR,1,55,55
189585,1/4/2014,19:36:10,BOURNVILLE 8,1,80,80
189586,1/4/2014,19:37:27,UDATH DALL 2,1,18,18
189586,1/4/2014,19:37:27,BARLIE 200G ,1,16,16
189587,1/4/2014,19:38:10,BARLIE 200G ,1,16,16
189588,1/4/2014,19:38:43,CADBURY DAIR,1,60,60
189589,1/4/2014,19:40:00,NIPPO GOLD A,10,10,100
189589,1/4/2014,19:40:00,HALDIRAM`S 8,2,10,20
189589,1/4/2014,19:40:00,PAMPERS 4 LA,1,795,795
189590,1/4/2014,19:40:30,SUNFEAST SPE,2,10,20
189591,1/4/2014,19:40:48,EGG         ,12,4,48
189592,1/4/2014,19:41:56,MILK 500ML  ,3,21,63
189592,1/4/2014,19:41:56,PUTANALU 200,1,16,16
189592,1/4/2014,19:41:56,PAKEEZAH 450,1,145,145
189593,1/4/2014,19:43:09,MILK 500ML  ,2,21,42
189594,1/4/2014,19:43:55,CHART PAPER ,1,5,5
189595,1/4/2014,19:46:35,BRITANNIA WH,1,26,26
189595,1/4/2014,19:46:35,CARRY BAG   ,1,3,3
189595,1/4/2014,19:46:35,NAPTHALANE B,1,26,26
189595,1/4/2014,19:46:35,PITAMBARI SH,1,26,26
189595,1/4/2014,19:46:35,SABENA 1KG  ,1,22,22
189595,1/4/2014,19:46:35,PONDS MAGIC ,1,30,30
189595,1/4/2014,19:46:35,VIM DROP LIQ,1,20,20
189595,1/4/2014,19:46:35,WHISPER ULTR,1,75,75
189596,1/4/2014,19:47:25,EGG         ,6,4,24
189596,1/4/2014,19:47:25,RIN SUPEME 1,2,10,20
189596,1/4/2014,19:47:25,STAYFREE ULT,1,70,70
189596,1/4/2014,19:47:25,SCOTCH BRITE,1,28,28
189597,1/4/2014,19:53:23,NESTLE BAR O,1,5,5
189597,1/4/2014,19:53:23,LAVANGAM 10G,1,16,16
189597,1/4/2014,19:53:23,ONIONS      ,2,15,30
189598,1/4/2014,19:53:39,BRITANNIA MA,1,10,10
189598,1/4/2014,19:53:39,MINUTE MAID ,1,20,20
189599,1/4/2014,19:54:46,CELLO PEN 10,1,10,10
189599,1/4/2014,19:54:46,BALL PEN    ,2,5,10
189600,1/4/2014,19:56:15,EGG         ,12,4,48
189600,1/4/2014,19:56:15,I D DOSA BAT,1,50,50
189600,1/4/2014,19:56:15,AMBIKA APPAL,1,70,70
189600,1/4/2014,19:56:15,RICE PAPAD 2,1,20,20
189600,1/4/2014,19:56:15,DAAWAT BASMA,1,170,170
189600,1/4/2014,19:56:15,UDATH ROUND ,1,88,88
189600,1/4/2014,19:56:15,SUNDROP 1LTR,1,170,170
189600,1/4/2014,19:56:15,CURD CHILLIE,1,35,35
189600,1/4/2014,19:56:15,KELLOGG*S SP,1,57,57
189600,1/4/2014,19:56:15,COCACOLA 75,1,35,35
189600,1/4/2014,19:56:15,NESTLE ALPIN,2,25,50
189601,1/4/2014,19:57:29,EGG         ,10,4,40
189602,1/4/2014,19:58:29,TATA TEA LIF,1,33,33
189602,1/4/2014,19:58:29,NESTLE FRESH,1,25,25
189603,1/4/2014,20:00:23,NESTLE CHOTU,5,2,10
189603,1/4/2014,20:00:23,SUNFEAST MAR,1,10,10
189603,1/4/2014,20:00:23,BRITANNIA MI,1,22,22
189604,1/4/2014,20:01:06,EGG         ,13,4,52
189604,1/4/2014,20:01:06,BRITANNIA MI,1,26,26
189605,1/4/2014,20:06:55,ALL OUT REFI,1,99,99
189605,1/4/2014,20:06:55,CADBURY 5 ST,1,10,10
189606,1/4/2014,20:07:32,ONIONS      ,1,15,15
189606,1/4/2014,20:07:32,CADBURY DAIR,1,10,10
189606,1/4/2014,20:07:32,NESTLE MUNCH,2,5,10
189606,1/4/2014,20:07:32,CORNETTO  30,1,30,30
189606,1/4/2014,20:07:32,KURKURE 10/,1,10,10
189606,1/4/2014,20:07:32,HALDIRAM`S 8,2,10,20
189607,1/4/2014,20:07:51,BROWN COVERS,1,75,75
189607,1/4/2014,20:07:51,BRITANNIA WH,1,26,26
189608,1/4/2014,20:09:03,NOTE  BOOK  ,15,1,15
189609,1/4/2014,20:09:21,HERITAGE CUR,1,20,20
189609,1/4/2014,20:09:21,BRITANNIA MI,1,14,14
189610,1/4/2014,20:12:13,EGG         ,12,4,48
189610,1/4/2014,20:12:13,JEERA 100G  ,1,25,25
189610,1/4/2014,20:12:13,VIM BAR 400G,1,24,24
189610,1/4/2014,20:12:13,ONIONS      ,1,15,15
189611,1/4/2014,20:13:19,NESTLE CHOTU,2,2,4
189611,1/4/2014,20:13:19,FEAST FRUTTA,1,20,20
189612,1/4/2014,20:14:36,AASHIRVAAD C,1,34,34
189612,1/4/2014,20:14:36,DOVE CONDITI,2,64,128
189613,1/4/2014,20:15:43,EGG         ,24,4,96
189613,1/4/2014,20:15:43,NOTE  BOOK  ,47,1,47
189613,1/4/2014,20:15:43,GILLETTE MAC,1,259,259
189613,1/4/2014,20:15:43,NESTLE KITKA,2,10,20
189614,1/4/2014,20:16:30,BRITANNIA WH,2,26,52
189615,1/4/2014,20:16:52,EGG         ,12,4,48
189616,1/4/2014,20:18:23,HERITAGE CUR,1,40,40
189616,1/4/2014,20:18:23,BINGO CHIPS ,1,20,20
189617,1/4/2014,20:19:24,KURNOOL RICE,1,240,240
189617,1/4/2014,20:19:24,TOOR DALL 1K,1,84,84
189618,1/4/2014,20:20:36,KAMAL BUTTER,1,20,20
189619,1/4/2014,20:21:35,CARRY BAG   ,1,3,3
189619,1/4/2014,20:21:35,I D KERALA P,1,50,50
189619,1/4/2014,20:21:35,TIL NYLON(OR,2,64,128
189619,1/4/2014,20:21:35,MAGNUM ICE C,1,85,85
189619,1/4/2014,20:21:35,CORNETTO CHO,1,45,45
189619,1/4/2014,20:21:35,CORNETTO BUT,1,35,35
189620,1/4/2014,20:23:01,BRITANNIA BR,1,26,26
189620,1/4/2014,20:23:01,GOLD DROP SU,1,88,88
189620,1/4/2014,20:23:01,TOOR DALL 1K,1,84,84
189620,1/4/2014,20:23:01,MAIDA 200GM ,1,10,10
189620,1/4/2014,20:23:01,HEAD & SHOUL,2,79,158
189620,1/4/2014,20:23:01,BRITANNIA BU,1,15,15
189620,1/4/2014,20:23:01,BRITANNIA 50,1,10,10
189620,1/4/2014,20:23:01,TETLEY TEA 1,1,60,60
189620,1/4/2014,20:23:01,RED LABLE NA,1,47,47
189620,1/4/2014,20:23:01,TAMRIND 200G,1,22,22
189620,1/4/2014,20:23:01,SUGAR 1KG   ,1,34,34
189620,1/4/2014,20:23:01,PRIYA GINGER,1,35,35
189620,1/4/2014,20:23:01,KAMAL BISCUI,1,30,30
189620,1/4/2014,20:23:01,NASCAFE CLAS,1,107,107
189620,1/4/2014,20:23:01,WHISPER ULTR,1,78,78
189620,1/4/2014,20:23:01,RIN SUPEME 2,3,29,87
189620,1/4/2014,20:23:01,BRITANNIA SU,1,27,27
189621,1/4/2014,20:23:19,HERITAGE PAN,1,70,70
189622,1/4/2014,20:23:48,HERITAGE CUR,1,40,40
189623,2/4/2014,20:33:22,BUTTER MILK ,4,6,24
189624,2/4/2014,20:35:04,EGG         ,12,4,48
189625,2/4/2014,20:35:56,HERITAGE CUR,1,40,40
189626,2/4/2014,20:37:05,MILK 500ML  ,1,21,21
189627,2/4/2014,20:39:26,CADBURY ECLA,1,1,1
189627,2/4/2014,20:39:26,NAILPAINT RE,1,18,18
189627,2/4/2014,20:39:26,COMPLAN NATU,1,182,182
189627,2/4/2014,20:39:26,COMPLAN KESA,1,200,200
189628,2/4/2014,20:40:39,GROUND NUT 5,1,53,53
189628,2/4/2014,20:40:39,MISIRI BIG 1,1,7.5,7.5
189628,2/4/2014,20:40:39,SUGAR 1KG   ,1,34,34
189629,2/4/2014,20:41:43,CROWN JEERA ,1,20,20
189631,2/4/2014,20:45:32,HERITAGE CUR,1,40,40
189633,2/4/2014,20:47:58,EGG         ,12,4,48
189633,2/4/2014,20:47:58,BAMBINO VARM,1,30,30
189633,2/4/2014,20:47:58,BRITANNIA BU,1,13,13
189633,2/4/2014,20:47:58,CHUDUVA 500G,1,22,22
189633,2/4/2014,20:47:58,VIM BAR 400G,1,24,24
189633,2/4/2014,20:47:58,BRITANNIA MA,2,10,20
189633,2/4/2014,20:47:58,AMBIKA APPAL,1,70,70
189633,2/4/2014,20:47:58,BADAM FLAVOU,2,25,50
189633,2/4/2014,20:47:58,LIFEBUOY HAN,1,60,60
189633,2/4/2014,20:47:58,SABENA 1KG  ,1,22,22
189633,2/4/2014,20:47:58,CORNETTO CHO,1,45,45
189634,2/4/2014,20:50:04,KINLEY SODA ,1,18,18
189635,2/4/2014,20:50:18,KURKURE 10/,2,10,20
189636,2/4/2014,20:50:39,EGG         ,12,4,48
189636,2/4/2014,20:50:39,SWARNA TAMAR,1,35,35
189636,2/4/2014,20:50:39,KINLEY WATER,1,30,30
189637,2/4/2014,20:51:50,RANGOLI MEHA,1,15,15
189637,2/4/2014,20:51:50,COCONUT 1P  ,1,16,16
189638,2/4/2014,20:52:29,NOTE  BOOK  ,32,1,32
189638,2/4/2014,20:52:29,CADBURY DAIR,1,60,60
189639,2/4/2014,20:54:15,EGG         ,6,4,24
189639,2/4/2014,20:54:15,CARRY BAG   ,1,3,3
189639,2/4/2014,20:54:15,SCOTCH BRITE,1,28,28
189639,2/4/2014,20:54:15,BRITANNIA NU,3,50,150
189639,2/4/2014,20:54:15,PREMIER TOIL,1,49,49
189639,2/4/2014,20:54:15,MEDIMIX AYUR,1,28,28
189639,2/4/2014,20:54:15,ROYAL SOFT N,1,37,37
189639,2/4/2014,20:54:15,TATA SALT 1K,1,17,17
189639,2/4/2014,20:54:15,RIN ADVANCED,1,82,82
189640,2/4/2014,20:55:13,MINUTE MAID ,1,27,27
189641,2/4/2014,20:55:50,SUGAR 1KG   ,1,34,34
189642,2/4/2014,20:57:09,AIRTEL CARD ,25,1,25
189643,2/4/2014,9:06:17,BRU GREEN LA,1,60,60
189644,2/4/2014,9:07:01,MILK 500ML  ,10,21,210
189645,2/4/2014,9:08:12,IDEA CARD 1/,86,1,86
189646,2/4/2014,9:08:53,ONIONS      ,1,15,15
189647,2/4/2014,9:26:50,TANG 125G   ,1,30,30
189648,2/4/2014,9:27:52,ORALB  BRUS,1,55,55
189648,2/4/2014,9:27:52,HARPIC POWER,1,63,63
189648,2/4/2014,9:27:52,EGG         ,6,4,24
189648,2/4/2014,9:27:52,MILK 500ML  ,3,21,63
189649,2/4/2014,9:30:41,EGG         ,6,4,24
189650,2/4/2014,9:31:06,ONIONS      ,1,15,15
189651,2/4/2014,9:33:39,BRITANNIA BR,1,26,26
189651,2/4/2014,9:33:39,PITAMBARI SH,1,26,26
189651,2/4/2014,9:33:39,AMUL CHEES 5,1,61,61
189652,2/4/2014,9:34:27,BUTTER MILK ,4,6,24
189652,2/4/2014,9:34:27,MILK 500ML  ,1,21,21
189652,2/4/2014,9:34:27,ALL OUT REFI,3,82,246
189653,2/4/2014,9:35:55,WILSON MAGIC,1,20,20
189654,2/4/2014,9:36:27,VIM BAR 200G,1,16,16
189654,2/4/2014,9:36:27,MAGGI NOODLE,1,20,20
189655,2/4/2014,9:38:23,VIJAYA GROUN,3,103,309
189655,2/4/2014,9:38:23,TOOR DALL 1K,1,84,84
189655,2/4/2014,9:38:23,EVEREST TIKH,3,24,72
189655,2/4/2014,9:38:23,BADAM 100GM ,2,74,148
189655,2/4/2014,9:38:23,CADBURY DAIR,2,25,50
189655,2/4/2014,9:38:23,HALDIRAM`S 8,3,10,30
189656,2/4/2014,9:38:38,TATA SALT LI,1,27,27
189657,2/4/2014,9:39:11,MILK 500ML  ,2,21,42
189657,2/4/2014,9:39:11,HERITAGE CUR,2,40,80
189658,2/4/2014,9:41:20,RED CHILLI 1,1,16,16
189659,2/4/2014,10:01:34,TATA SALT 1K,1,17,17
189660,2/4/2014,10:02:14,VIM DROP LIQ,1,37,37
189660,2/4/2014,10:02:14,HERITAGE PAN,1,70,70
189661,2/4/2014,10:06:18,MILK 500ML  ,4,21,84
189661,2/4/2014,10:06:18,KURKURE 10/,1,10,10
189661,2/4/2014,10:06:18,VAMU 200G   ,1,52,52
189661,2/4/2014,10:06:18,STAYFREE SEC,1,60,60
189662,2/4/2014,10:06:39,CADBURY ECLA,4,1,4
189662,2/4/2014,10:06:39,RED CHILLI 1,1,16,16
189663,2/4/2014,10:07:33,I D DOSA BAT,1,50,50
189664,2/4/2014,10:08:17,NESTLE FRESH,1,50,50
189664,2/4/2014,10:08:17,PEARS 125G*3,1,156,156
189664,2/4/2014,10:08:17,SCOTCH BRITE,1,45,45
189664,2/4/2014,10:08:17,DAAWAT BASMA,1,180,180
189665,2/4/2014,10:08:38,MILK 500ML  ,1,21,21
189665,2/4/2014,10:08:38,HORLICKS OAT,3,10,30
189666,2/4/2014,10:09:05,AASHIRVAAD A,1,50,50
189667,2/4/2014,10:10:14,YELLO CLOTH ,1,20,20
189667,2/4/2014,10:10:14,MILK 500ML  ,8,21,168
189667,2/4/2014,10:10:14,CHANA DALL 1,1,62,62
189667,2/4/2014,10:10:14,JAGGRY 1P   ,1,64,64
189667,2/4/2014,10:10:14,RAI SMALL 10,2,12,24
189668,2/4/2014,10:12:20,PILLSBURY AT,2,44,88
189668,2/4/2014,10:12:20,HERITAGE CUR,1,20,20
189668,2/4/2014,10:12:20,MILK 500ML  ,2,21,42
189668,2/4/2014,10:12:20,G.D SPECIAL ,1,55,55
189668,2/4/2014,10:12:20,LOREAL SHAMP,1,60,60
189668,2/4/2014,10:12:20,LOREAL CONDI,1,69,69
189668,2/4/2014,10:12:20,HIMANI NAVRA,1,50,50
189668,2/4/2014,10:12:20,YARDLEY TALC,1,70,70
189668,2/4/2014,10:12:20,LOREAL CONDI,1,149,149
189668,2/4/2014,10:12:20,POOJA GINGEL,1,80,80
189668,2/4/2014,10:12:20,JAGGRY 1P   ,1,64,64
189668,2/4/2014,10:12:20,BRITANNIA WH,1,26,26
189668,2/4/2014,10:12:20,NAPTHALANE B,1,26,26
189669,2/4/2014,10:18:20,MILK 500ML  ,6,21,126
189670,2/4/2014,10:30:21,MILK 500ML  ,1,21,21
189671,2/4/2014,10:30:37,KINLEY WATER,1,20,20
189672,2/4/2014,10:35:10,CADBURY ECLA,1,1,1
189672,2/4/2014,10:35:10,DAIRY MILK  ,1,2,2
189672,2/4/2014,10:35:10,CADBURY PERK,1,5,5
189672,2/4/2014,10:35:10,BADAM FLAVOU,1,25,25
189672,2/4/2014,10:35:10,MILK 500ML  ,2,21,42
189672,2/4/2014,10:35:10,HERITAGE CUR,1,40,40
189673,2/4/2014,10:37:10,CROWN JEERA ,4,15,60
189673,2/4/2014,10:37:10,AMUL CHEESE ,1,72,72
189673,2/4/2014,10:37:10,TOOR DALL 1K,1,84,84
189673,2/4/2014,10:37:10,AMUL CHEES 1,1,105,105
189674,2/4/2014,10:38:03,EGG         ,12,4,48
189675,2/4/2014,10:41:34,CADBURY GEMS,4,10,40
189675,2/4/2014,10:41:34,PASTA 91G   ,6,20,120
189675,2/4/2014,10:41:34,AMUL BUTTER ,1,172,172
189675,2/4/2014,10:41:34,BRITANNIA SA,1,26,26
189676,2/4/2014,10:45:32,EGG         ,6,4,24
189676,2/4/2014,10:45:32,BUTTER MILK ,2,6,12
189676,2/4/2014,10:45:32,LUX BODY WAS,1,62,62
189676,2/4/2014,10:45:32,TATA SALT 1K,1,17,17
189676,2/4/2014,10:45:32,RAI SMALL 10,1,12,12
189676,2/4/2014,10:45:32,JEERA 50G   ,1,13,13
189676,2/4/2014,10:45:32,BRITANNIA OR,1,25,25
189676,2/4/2014,10:45:32,BRITANNIA VI,1,20,20
189676,2/4/2014,10:45:32,HERITAGE CUR,1,40,40
189676,2/4/2014,10:45:32,MINUTE MAID ,2,25,50
189677,2/4/2014,11:01:55,GOKURAPURAM ,1,75,75
189677,2/4/2014,11:01:55,FORTUNE MUST,1,135,135
189677,2/4/2014,11:01:55,SUGAR 2KG   ,2,68,136
189677,2/4/2014,11:01:55,MAGGI MASALA,1,40,40
189677,2/4/2014,11:01:55,KURKURE 20/,1,20,20
189677,2/4/2014,11:01:55,MINUTE MAID ,1,25,25
189677,2/4/2014,11:01:55,AASHIRVAAD M,1,245,245
189678,2/4/2014,11:06:56,PAMPERS 4 LA,1,215,215
189678,2/4/2014,11:06:56,PAMPERS 4 LA,1,235,235
189679,2/4/2014,11:10:40,OXY BLEACH 2,2,75,150
189679,2/4/2014,11:10:40,LAVANGAM 20G,1,32,32
189679,2/4/2014,11:10:40,ACT II POPCO,1,20,20
189679,2/4/2014,11:10:40,JEERA 100G  ,1,25,25
189679,2/4/2014,11:10:40,KAMAL NAMKEE,1,17,17
189679,2/4/2014,11:10:40,HERITAGE PAN,1,70,70
189679,2/4/2014,11:10:40,DIET COKE TI,1,25,25
189679,2/4/2014,11:10:40,TROPICANA AP,1,99,99
189679,2/4/2014,11:10:40,TROPICANA MI,1,99,99
189679,2/4/2014,11:10:40,BRITANNIA WH,1,26,26
189680,2/4/2014,11:16:49,TOOR DALL 1K,1,84,84
189680,2/4/2014,11:16:49,AASHIRVAAD A,1,50,50
189680,2/4/2014,11:16:49,COMFORT FABR,1,42,42
189681,2/4/2014,11:29:43,ELITE DREAMS,1,45,45
189681,2/4/2014,11:29:43,PRIYA GINGER,1,35,35
189682,2/4/2014,11:32:06,CADBURY ECLA,1,1,1
189682,2/4/2014,11:32:06,BALL PEN    ,1,5,5
189682,2/4/2014,11:32:06,250 ML PLAST,6,1,6
189682,2/4/2014,11:32:06,ORANGE KHAT ,1,10,10
189682,2/4/2014,11:32:06,THUMSUP 2 LT,1,78,78
189683,2/4/2014,11:32:46,EGG         ,12,4,48
189684,2/4/2014,11:34:37,IDEA CARD 1/,220,1,220
189684,2/4/2014,11:34:37,COCACOLA 75,1,35,35
189684,2/4/2014,11:34:37,MAGGI MASALA,1,15,15
189684,2/4/2014,11:34:37,PRIYA GULAB ,1,65,65
189685,2/4/2014,11:37:34,EGG         ,6,4,24
189685,2/4/2014,11:37:34,BRU GREEN LA,1,60,60
189685,2/4/2014,11:37:34,DALCHANI 50G,1,15,15
189685,2/4/2014,11:37:34,PRIYA PICKLE,1,62,62
189686,2/4/2014,11:39:54,KAMAL ANDHRA,1,16,16
189686,2/4/2014,11:39:54,HALDIRAM`S B,1,40,40
189686,2/4/2014,11:39:54,KAMAL BATANA,2,10,20
189687,2/4/2014,11:41:10,EGG         ,12,4,48
189688,2/4/2014,11:41:44,EGG         ,11,4,44
189688,2/4/2014,11:41:44,IDLI RAVA NO,1,26,26
189689,2/4/2014,11:42:37,KAMAL BARLIE,1,10,10
189689,2/4/2014,11:42:37,DRY KARJOOR ,1,8,8
189689,2/4/2014,11:42:37,MISIRI BIG 1,1,7.5,7.5
189690,2/4/2014,11:43:31,MILK 500ML  ,1,21,21
189690,2/4/2014,11:43:31,SAGO 200GM  ,1,20,20
189691,2/4/2014,11:44:08,KINLEY SODA ,3,18,54
189691,2/4/2014,11:44:08,RIN SOAP 180,2,10,20
189691,2/4/2014,11:44:08,VIM BAR 200G,5,10,50
189692,2/4/2014,11:46:15,EGG         ,6,4,24
189692,2/4/2014,11:46:15,HERITAGE CUR,1,40,40
189692,2/4/2014,11:46:15,BRITANNIA SA,1,26,26
189693,2/4/2014,11:47:58,BUTTER MILK ,2,6,12
189693,2/4/2014,11:47:58,PRO NATURE M,1,90,90
189693,2/4/2014,11:47:58,C C IDLY BAT,1,51,51
189694,2/4/2014,11:49:05,RIN SUPREME ,1,82,82
189694,2/4/2014,11:49:05,MTR RASAM PO,1,37,37
189694,2/4/2014,11:49:05,HERITAGE PAN,1,70,70
189694,2/4/2014,11:49:05,BRITANNIA MI,1,17,17
189694,2/4/2014,11:49:05,AASHIRVAAD T,1,22,22
189694,2/4/2014,11:49:05,BRITANNIA VI,1,20,20
189694,2/4/2014,11:49:05,HERITAGE CUR,1,40,40
189694,2/4/2014,11:49:05,BRITANNIA WH,1,26,26
189695,2/4/2014,11:49:30,SUGAR 2KG   ,1,68,68
189696,2/4/2014,11:50:15,HARPIC POWER,1,63,63
189696,2/4/2014,11:50:15,GOKURAPURAM ,1,75,75
189696,2/4/2014,11:50:15,BRITANNIA MA,1,10,10
189696,2/4/2014,11:50:15,VIM BAR 400G,1,24,24
189696,2/4/2014,11:50:15,ORALB  BRUS,1,55,55
189696,2/4/2014,11:50:15,COLGATE POKE,1,75,75
189696,2/4/2014,11:50:15,LAYS 10/   ,1,10,10
189697,2/4/2014,11:52:19,NESTLE CHOTU,5,2,10
189698,2/4/2014,11:54:01,FLOOR CLEANI,1,20,20
189698,2/4/2014,11:54:01,COLIN PUMP 5,1,69,69
189698,2/4/2014,11:54:01,AXION DISH W,1,40,40
189698,2/4/2014,11:54:01,VIM DISHWASH,1,42,42
189698,2/4/2014,11:54:01,FLOOR CLEANI,1,30,30
189699,2/4/2014,11:56:40,BINGO CHIPS ,1,10,10
189699,2/4/2014,11:56:40,ORBIT CHEWIN,1,5,5
189699,2/4/2014,11:56:40,THUMS UP TIN,1,25,25
189700,2/4/2014,11:57:27,HERITAGE CUR,1,40,40
189701,2/4/2014,11:58:26,EGG         ,8,4,32
189702,2/4/2014,11:58:38,COCACOLA 1.,1,52,52
189703,2/4/2014,12:01:06,MILK 500ML  ,1,21,21
189704,2/4/2014,12:04:08,MINUTE MAID ,1,25,25
189705,2/4/2014,12:13:54,BRITANNIA OR,1,10,10
189706,2/4/2014,12:14:59,HERITAGE CUR,1,20,20
189706,2/4/2014,12:14:59,MILK 500ML  ,2,21,42
189707,2/4/2014,12:21:04,VANILLA ICE ,1,12,12
189707,2/4/2014,12:21:04,PARTY PACK 7,1,190,190
189708,2/4/2014,12:22:36,CHUDUVA 1KG ,1,44,44
189708,2/4/2014,12:22:36,KAMAL MEAL M,1,28,28
189708,2/4/2014,12:22:36,FAIR & LOVEL,1,90,90
189709,2/4/2014,12:25:28,EGG         ,12,4,48
189709,2/4/2014,12:25:28,SABENA BAR 4,1,40,40
189709,2/4/2014,12:25:28,PRIYA RICE R,2,86,172
189709,2/4/2014,12:25:28,B RAVA 1KG  ,1,38,38
189710,2/4/2014,12:26:03,EVEREST DRY ,1,32,32
189710,2/4/2014,12:26:03,JAPATRI 20GM,1,40,40
189710,2/4/2014,12:26:03,GROUND NUT 5,1,53,53
189710,2/4/2014,12:26:03,BAMBINO ROAS,1,75,75
189710,2/4/2014,12:26:03,EGG         ,12,4,48
