BillNo,Date,Time,Description,Quantity,Rate,Amount
117254,24/02/2014,18:18:27,HOMELITES MA,1,6,6
117254,24/02/2014,18:18:27,KELLOGG`S EX,1,229,229
117254,24/02/2014,18:18:27,ANURAG DEEPA,1,70,70
117254,24/02/2014,18:18:27,BRITANNIA WH,1,26,26
117255,24/02/2014,18:22:56,BRITANNIA MI,1,14,14
117255,24/02/2014,18:22:56,KELLOGG`S CO,1,143,143
117255,24/02/2014,18:22:56,BRITANNIA BR,1,26,26
117255,24/02/2014,18:22:56,COLGATE TOTA,1,96,96
117255,24/02/2014,18:22:56,BRITANNIA BU,1,13,13
117256,24/02/2014,18:28:26,BINGO CHIPS ,1,10,10
117257,24/02/2014,18:29:17,KURKURE 10/,1,10,10
117258,24/02/2014,18:29:37,COCONUT 1P  ,1,16,16
117258,24/02/2014,18:29:37,PUTANALU 200,2,16,32
117259,24/02/2014,18:30:39,CADBURY 5 ST,1,5,5
117259,24/02/2014,18:30:39,COCACOLA 60,1,35,35
117259,24/02/2014,18:30:39,BRITANNIA BO,1,20,20
117260,24/02/2014,18:31:29,EGG         ,6,4,24
117260,24/02/2014,18:31:29,BRITANNIA WH,1,26,26
117260,24/02/2014,18:31:29,THUMS UP TIN,1,25,25
117260,24/02/2014,18:31:29,RAJAS GARBAG,1,88,88
117261,24/02/2014,18:32:08,MILK 500ML  ,1,20,20
117262,24/02/2014,18:32:50,CARRY BAG   ,1,2,2
117262,24/02/2014,18:32:50,HERITAGE CUR,1,40,40
117262,24/02/2014,18:32:50,MILK 500ML  ,2,20,40
117262,24/02/2014,18:32:50,BRITANNIA SA,1,26,26
117263,24/02/2014,18:34:04,HOMELITES MA,1,10,10
117263,24/02/2014,18:34:04,KISSAN TOM T,1,80,80
117264,24/02/2014,18:34:48,GLASS CLOTH ,1,20,20
117265,24/02/2014,18:35:07,GROUND NUT 2,1,22,22
117265,24/02/2014,18:35:07,KAJU 50GMS  ,1,31,31
117265,24/02/2014,18:35:07,CHANA DALL 5,1,31,31
117265,24/02/2014,18:35:07,PUTANALU 200,1,16,16
117266,24/02/2014,18:35:52,PIM POM LOLL,2,3,6
117267,24/02/2014,18:36:02,SAGO 500GM  ,1,45,45
117268,24/02/2014,18:36:15,I D DOSA BAT,1,45,45
117269,24/02/2014,18:37:33,EGG         ,13,4,52
117269,24/02/2014,18:37:33,BRITANNIA FR,1,15,15
117269,24/02/2014,18:37:33,BRITANNIA WH,1,26,26
117269,24/02/2014,18:37:33,GOOD DAY CHO,1,35,35
117269,24/02/2014,18:37:33,OREO BISKUIT,1,30,30
117270,24/02/2014,18:41:10,PIM POM LOLL,3,3,9
117270,24/02/2014,18:41:10,BRITANNIA WH,1,26,26
117270,24/02/2014,18:41:10,HERITAGE CUR,1,20,20
117270,24/02/2014,18:41:10,VISAKHA DAIR,1,42,42
117270,24/02/2014,18:41:10,WHEAT RAVA S,1,22,22
117271,24/02/2014,18:41:49,PARLE HIDE &,2,20,40
117272,24/02/2014,18:42:57,KINLEY WATER,2,30,60
117273,24/02/2014,18:43:29,BRITANNIA WH,1,26,26
117274,24/02/2014,18:44:16,GALAXY 15/ ,1,15,15
117274,24/02/2014,18:44:16,BINGO CHIPS ,1,20,20
117274,24/02/2014,18:44:16,BINGO CHIPS ,1,10,10
117275,24/02/2014,18:45:52,MILK 500ML  ,2,20,40
117276,24/02/2014,18:46:58,MILK 500ML  ,2,20,40
117277,24/02/2014,18:47:18,PAV BUN 200G,1,15,15
117278,24/02/2014,18:48:36,COCONUT 1P  ,1,16,16
117278,24/02/2014,18:48:36,MEALS PLATES,25,2,50
117278,24/02/2014,18:48:36,SILVER PLATE,1,50,50
117278,24/02/2014,18:48:36,NASCAFE CLAS,1,106,106
117278,24/02/2014,18:48:36,FEAST FRUTTA,2,20,40
117279,24/02/2014,18:51:18,BRITANNIA WH,1,26,26
117280,24/02/2014,18:54:29,CARRY BAG   ,1,3,3
117280,24/02/2014,18:54:29,EGG         ,13,4,52
117280,24/02/2014,18:54:29,NUTELLA SPRE,1,110,110
117280,24/02/2014,18:54:29,QUAKER OATS ,1,10,10
117280,24/02/2014,18:54:29,RED LABLE NA,1,47,47
117280,24/02/2014,18:54:29,TATA TEA 100,1,31,31
117280,24/02/2014,18:54:29,BRITANNIA MI,1,14,14
117280,24/02/2014,18:54:29,MINUTE MAID ,1,25,25
117280,24/02/2014,18:54:29,MINUTE MAID ,1,20,20
117280,24/02/2014,18:54:29,BRITANNIA VI,1,18,18
117280,24/02/2014,18:54:29,WHISPER ULTR,1,160,160
117281,24/02/2014,18:55:44,PAV BUN 200G,1,15,15
117282,24/02/2014,18:56:02,DETTOL LIQUI,1,37,37
117282,24/02/2014,18:56:02,BRITANNIA BR,1,26,26
117283,24/02/2014,18:57:40,COMPLAN CHOC,1,218,218
117283,24/02/2014,18:57:40,NON FRUIT VI,1,32,32
117283,24/02/2014,18:57:40,CHING`S SAUC,2,40,80
117283,24/02/2014,18:57:40,MAGGI TOMATO,1,83,83
117283,24/02/2014,18:57:40,GATORADE 500,1,35,35
117283,24/02/2014,18:57:40,SALTED PISTA,2,65,130
117284,24/02/2014,18:59:03,BADAM 50GM  ,1,37,37
117284,24/02/2014,18:59:03,LAYS 10/   ,1,10,10
117284,24/02/2014,18:59:03,GALAXY 15/ ,1,15,15
117284,24/02/2014,18:59:03,BANANA CHIPS,1,25,25
117285,24/02/2014,19:00:17,I D KERALA P,1,45,45
117286,24/02/2014,19:00:33,BINGO CHIPS ,1,20,20
117287,24/02/2014,19:06:07,CADBURY ECLA,4,1,4
117287,24/02/2014,19:06:07,CARRY BAG   ,1,3,3
