BillNo,Date,Time,Description,Quantity,Rate,Amount
203478,1/6/2014,15:33:40,250 ML PLAST,20,1.5,30
203478,1/6/2014,15:33:40,CARRY BAG   ,1,3,3
203478,1/6/2014,15:33:40,GLASS CLOTH ,2,30,60
203478,1/6/2014,15:33:40,MILK 500ML  ,3,22,66
203478,1/6/2014,15:33:40,BRU INSTANT ,1,80,80
203478,1/6/2014,15:33:40,HERITAGE CUR,1,40,40
203478,1/6/2014,15:33:40,SWARNA PACKE,1,71,71
203478,1/6/2014,15:33:40,CRYSTAL SPOO,1,130,130
203478,1/6/2014,15:33:40,CRYSTAL FORK,1,125,125
203478,1/6/2014,15:33:40,GENERAL     ,1,65,65
203479,1/6/2014,15:35:19,MILK 500ML  ,2,22,44
203479,1/6/2014,15:35:19,YIPPEE NOODL,1,10,10
203479,1/6/2014,15:35:19,MTR GULAB JA,1,65,65
203480,1/6/2014,15:35:55,BINGO CHIPS ,1,10,10
203480,1/6/2014,15:35:55,THUMSUP 2 LT,1,78,78
203480,1/6/2014,15:35:55,KWALITY WALL,1,210,210
203481,1/6/2014,15:37:11,FEAST CHOCOL,1,20,20
203481,1/6/2014,15:37:11,MAGNUM ICE C,1,85,85
203482,1/6/2014,15:40:32,TROPICANA MI,1,99,99
203482,1/6/2014,15:40:32,TROPICANA AP,1,99,99
203482,1/6/2014,15:40:32,TROPICANA OR,1,99,99
203482,1/6/2014,15:40:32,ALL OUT ADJU,1,75,75
203482,1/6/2014,15:40:32,ALL OUT PLUG,1,75,75
203482,1/6/2014,15:40:32,MAGNUM ICE C,1,85,85
203482,1/6/2014,15:40:32,PEPSI TIN 25,2,20,40
203483,1/6/2014,15:48:04,CARRY BAG   ,1,2,2
203483,1/6/2014,15:48:04,BRITANNIA WH,1,26,26
203483,1/6/2014,15:48:04,MILK 500ML  ,3,22,66
203484,1/6/2014,17:25:04,GILLETTE VEN,1,249,249
203484,1/6/2014,17:25:04,CAMAY SOAP 1,1,34,34
203484,1/6/2014,17:25:04,PARACHUTE CO,1,31,31
203484,1/6/2014,17:25:04,ROUNDCOMB BI,1,60,60
203484,1/6/2014,17:25:04,FLOATING CAN,1,145,145
203484,1/6/2014,17:25:04,BALLOON PACK,1,65,65
203484,1/6/2014,17:25:04,HALDIRAM`S 3,1,96,96
203485,1/6/2014,17:29:28,KAJU 100GMS ,1,62,62
203485,1/6/2014,17:29:28,KIS MIS 50GM,1,14,14
203485,1/6/2014,17:29:28,UDATH ROUND ,1,212,212
203485,1/6/2014,17:29:28,SWARNA PACKE,1,140,140
203485,1/6/2014,17:29:28,RED CHILLI 2,1,31,31
203485,1/6/2014,17:29:28,TOOR DALL 2K,1,168,168
203485,1/6/2014,17:29:28,TOOR DALL 1K,1,84,84
203485,1/6/2014,17:29:28,SUGAR 2KG   ,1,80,80
203485,1/6/2014,17:29:28,SUGAR 1KG   ,1,40,40
203485,1/6/2014,17:29:28,MILK 500ML  ,3,22,66
203486,1/6/2014,17:30:29,EGG         ,12,4,48
203487,1/6/2014,17:35:49,KURNOOL RICE,1,1300,1300
203488,1/6/2014,17:48:39,SUNDROP 1LTR,2,170,340
203488,1/6/2014,17:48:39,SUGAR 1KG   ,2,40,80
203488,1/6/2014,17:48:39,DAAWAT BASMA,1,180,180
203488,1/6/2014,17:48:39,AMBICA SHAKT,1,19,19
203488,1/6/2014,17:48:39,DETTOL HAND ,2,54,108
203488,1/6/2014,17:48:39,DOVE CREAM B,2,59,118
203488,1/6/2014,17:48:39,GILLETTE FOA,1,150,150
203488,1/6/2014,17:48:39,COFFY BITE 5,2,5,10
203488,1/6/2014,17:48:39,PEARS 125G*3,1,156,156
203488,1/6/2014,17:48:39,COLGATE TOTA,1,57,57
203488,1/6/2014,17:48:39,SENSODYNE 80,1,100,100
203488,1/6/2014,17:48:39,REVLON TOP S,1,625,625
203488,1/6/2014,17:48:39,SENSODYNE BR,1,100,100
203488,1/6/2014,17:48:39,PEPSODENT PA,1,77,77
203488,1/6/2014,17:48:39,LIFEBUOY HAN,4,37,148
203488,1/6/2014,17:48:39,SUNFEAST NIC,1,20,20
203488,1/6/2014,17:48:39,AMBICA DURBA,1,62,62
203488,1/6/2014,17:48:39,AMBICA DHOOP,4,18,72
203488,1/6/2014,17:48:39,HEAD & SHOUL,1,269,269
203488,1/6/2014,17:48:39,BRU GREEN LA,1,62,62
203488,1/6/2014,17:48:39,BRU GREEN LA,1,29,29
203488,1/6/2014,17:48:39,BRU GREEN LA,1,60,60
203488,1/6/2014,17:48:39,COLGATE 360 ,1,55,55
203488,1/6/2014,17:48:39,BRITANNIA MA,2,17,34
203488,1/6/2014,17:48:39,BRITANNIA 50,2,10,20
203488,1/6/2014,17:48:39,BRITANNIA MA,1,10,10
203488,1/6/2014,17:48:39,PARLA MONACO,1,25,25
203488,1/6/2014,17:48:39,KELLOGG`S HO,1,124,124
203488,1/6/2014,17:48:39,IDHAYAM GING,1,176,176
203489,1/6/2014,17:51:40,MILK 500ML  ,4,22,88
203490,1/6/2014,17:52:24,MILK 500ML  ,4,22,88
203490,1/6/2014,17:52:24,KINLEY SODA ,2,18,36
203490,1/6/2014,17:52:24,CORNETTO CHO,2,45,90
203490,1/6/2014,17:52:24,MAGNUM ICE C,2,85,170
203491,1/6/2014,17:53:56,CHEETOS 10/,1,10,10
203492,1/6/2014,17:56:44,CHEETOS 10/,2,10,20
203492,1/6/2014,17:56:44,PIM POM LOLL,4,5,20
203493,1/6/2014,18:01:15,MILK 500ML  ,2,22,44
203493,1/6/2014,18:01:15,BRITANNIA WH,1,26,26
203494,1/6/2014,18:02:32,GALAXY 15/ ,2,15,30
203494,1/6/2014,18:02:32,MAGNUM ICE C,2,85,170
203495,1/6/2014,18:04:05,MILK 500ML  ,2,22,44
203495,1/6/2014,18:04:05,SWARNA TAMAR,1,35,35
203495,1/6/2014,18:04:05,OREO BISKUIT,2,30,60
203495,1/6/2014,18:04:05,MOONG ROUND ,1,53,53
203495,1/6/2014,18:04:05,PARLE MONACO,1,10,10
203495,1/6/2014,18:04:05,BRITANNIA OR,1,25,25
203495,1/6/2014,18:04:05,LG ASAFOETID,1,52,52
203495,1/6/2014,18:04:05,HERITAGE CUR,1,40,40
203496,1/6/2014,18:13:48,GIFT COVER  ,3,5,15
203496,1/6/2014,18:13:48,KURNOOL RICE,1,104,104
203496,1/6/2014,18:13:48,VANILLA ICE ,2,15,30
203496,1/6/2014,18:13:48,FEAST CHOCOL,2,20,40
203496,1/6/2014,18:13:48,PEARS125G   ,1,54,54
203496,1/6/2014,18:13:48,ARIEL ULTRAM,1,114,114
203496,1/6/2014,18:13:48,DABUR RED TO,1,40,40
203496,1/6/2014,18:13:48,HIMALAYA SOA,2,34,68
203496,1/6/2014,18:13:48,VIM BAR 265G,2,43,86
203496,1/6/2014,18:13:48,DETTOL HAND ,1,174,174
203496,1/6/2014,18:13:48,LIZOL FLOOR ,1,62,62
203496,1/6/2014,18:13:48,HARPIC POWER,1,67,67
203496,1/6/2014,18:13:48,CADBURY GEMS,1,35,35
203496,1/6/2014,18:13:48,SUGAR 2KG   ,1,80,80
203496,1/6/2014,18:13:48,MILK 500ML  ,2,22,44
203496,1/6/2014,18:13:48,SUNDROP HEAR,1,180,180
203496,1/6/2014,18:13:48,BOURNVITA CH,1,130,130
203496,1/6/2014,18:13:48,JEERA 100G  ,1,25,25
203496,1/6/2014,18:13:48,SUGAR 1KG   ,1,40,40
203496,1/6/2014,18:13:48,K SANAGALU 5,1,48,48
203496,1/6/2014,18:13:48,RAJAMA WHITE,1,70,70
203496,1/6/2014,18:13:48,FORTUNE MUST,1,135,135
203496,1/6/2014,18:13:48,MOONG DALL 5,1,57,57
203496,1/6/2014,18:13:48,AASHIRVAAD C,1,48,48
203496,1/6/2014,18:13:48,TATA SALT LI,1,27,27
203496,1/6/2014,18:13:48,SAKTHI GHEE ,1,420,420
203496,1/6/2014,18:13:48,KISSAN MIXED,1,24,24
203496,1/6/2014,18:13:48,BRITANNIA OR,1,10,10
203496,1/6/2014,18:13:48,BRITANNIA MA,1,10,10
203496,1/6/2014,18:13:48,BRITANNIA BO,1,12,12
203496,1/6/2014,18:13:48,DABUR ALMOND,1,95,95
203496,1/6/2014,18:13:48,LAYS 10/   ,2,10,20
203496,1/6/2014,18:13:48,BRITANNIA MA,1,10,10
203496,1/6/2014,18:13:48,TAJ MAHAL TE,1,108,108
203496,1/6/2014,18:13:48,BRITANNIA WH,1,26,26
203496,1/6/2014,18:13:48,DETTOL HAND ,1,54,54
203496,1/6/2014,18:13:48,KURKURE 20/,1,20,20
203496,1/6/2014,18:13:48,AASHIRVAAD M,1,245,245
203497,1/6/2014,18:17:44,MILK 500ML  ,4,22,88
203497,1/6/2014,18:17:44,COLGATE MAX ,1,82,82
203497,1/6/2014,18:17:44,LIZOL FLOOR ,1,115,115
203497,1/6/2014,18:17:44,GODREJ EZEE ,1,85,85
203497,1/6/2014,18:17:44,HARPIC POWER,1,67,67
203497,1/6/2014,18:17:44,NESTLE TONED,2,69,138
203498,1/6/2014,18:19:39,CARRY BAG   ,1,2,2
203498,1/6/2014,18:19:39,EGG         ,13,4,52
203498,1/6/2014,18:19:39,AMUL BUTTER ,1,36,36
203498,1/6/2014,18:19:39,HERITAGE PAN,1,70,70
203498,1/6/2014,18:19:39,BRITANNIA WH,1,30,30
203499,1/6/2014,18:22:04,BRITANNIA BR,1,26,26
203499,1/6/2014,18:22:04,WHISPER ULTR,1,300,300
203499,1/6/2014,18:22:04,AMUL BUTTER ,1,36,36
203500,1/6/2014,18:26:25,KIS MIS 50GM,1,14,14
203500,1/6/2014,18:26:25,JAGGRY 500GM,1,27,27
203500,1/6/2014,18:26:25,KAJU ROUND 5,1,37,37
203501,1/6/2014,18:27:51,HEAD & SHOUL,1,69,69
203501,1/6/2014,18:27:51,PARK AVENUE ,1,40,40
203501,1/6/2014,18:27:51,OREO BISKUIT,1,30,30
203501,1/6/2014,18:27:51,KURKURE 20/,1,20,20
203501,1/6/2014,18:27:51,YIPPEE NOODL,2,10,20
203502,1/6/2014,18:29:54,CARRY BAG   ,1,3,3
203502,1/6/2014,18:29:54,BRITANNIA BO,1,12,12
203502,1/6/2014,18:29:54,BOOST ENERGY,1,18,18
203502,1/6/2014,18:29:54,BRITANNIA OA,1,25,25
203502,1/6/2014,18:29:54,BRITANNIA MI,1,10,10
203502,1/6/2014,18:29:54,OREO BISCUIT,1,15,15
203502,1/6/2014,18:29:54,PONDS SANDAL,1,30,30
203502,1/6/2014,18:29:54,BRITANNIA 50,2,10,20
203502,1/6/2014,18:29:54,LAYS 20/   ,1,20,20
203502,1/6/2014,18:29:54,LAYS 35/   ,1,35,35
203502,1/6/2014,18:29:54,CHEETOS 10/,1,10,10
203502,1/6/2014,18:29:54,THUMS UP TIN,1,25,25
203502,1/6/2014,18:29:54,CADBURY GEMS,1,20,20
203502,1/6/2014,18:29:54,COLGATE ZIGZ,1,44,44
203502,1/6/2014,18:29:54,RATNA CHIKKY,2,20,40
203502,1/6/2014,18:29:54,MAAZA 200ML ,1,12,12
203503,1/6/2014,18:30:26,HERITAGE PAN,1,70,70
203503,1/6/2014,18:30:26,BRITANNIA MI,1,22,22
203504,1/6/2014,18:32:30,THUMS UP TIN,2,25,50
203504,1/6/2014,18:32:30,DIET COKE TI,3,25,75
203504,1/6/2014,18:32:30,FEAST FRUTTA,1,20,20
203504,1/6/2014,18:32:30,FEAST CHAOCO,2,30,60
203504,1/6/2014,18:32:30,PARTY PACK 7,1,165,165
203505,1/6/2014,18:37:18,HERITAGE PAN,1,70,70
203506,1/6/2014,18:37:54,EGG         ,12,4,48
203507,1/6/2014,18:38:49,KURNOOL RICE,1,104,104
203508,1/6/2014,18:39:17,KWALITY WALL,1,210,210
203508,1/6/2014,18:39:17,CORNETTO CHO,1,45,45
203508,1/6/2014,18:39:17,CORNETTO BUT,1,35,35
203509,1/6/2014,18:40:09,CADBURY DAIR,1,10,10
203509,1/6/2014,18:40:09,NESTLE MUNCH,3,5,15
203509,1/6/2014,18:40:09,SUNFEAST MAR,1,15,15
203510,1/6/2014,18:41:07,KINLEY WATER,15,20,300
203511,1/6/2014,18:42:04,MORTEIN LIQU,1,52,52
203514,1/6/2014,18:45:29,CADBURY PERK,2,5,10
203515,1/6/2014,18:45:47,BUTTERSCOTCH,4,25,100
203516,1/6/2014,18:46:43,KURKURE 10/,1,10,10
203517,1/6/2014,18:48:08,KURNOOL RICE,1,52,52
203518,1/6/2014,18:48:35,VANILLA ICE ,1,15,15
203519,1/6/2014,18:48:59,RIN SUPEME 1,1,10,10
203519,1/6/2014,18:48:59,SUGAR 500GM ,1,20,20
203519,1/6/2014,18:48:59,ROYAL SOFT N,1,37,37
203520,1/6/2014,18:50:33,CARRY BAG   ,1,4,4
203520,1/6/2014,18:50:33,THUMSUP 750M,1,35,35
203520,1/6/2014,18:50:33,HERITAGE PAN,2,70,140
203520,1/6/2014,18:50:33,KINLEY SODA ,1,18,18
203520,1/6/2014,18:50:33,BRITANNIA MI,1,26,26
203520,1/6/2014,18:50:33,DURGA GHEE 1,1,48,48
203520,1/6/2014,18:50:33,HERITAGE CUR,1,40,40
203520,1/6/2014,18:50:33,SPRITE 750ML,1,35,35
203520,1/6/2014,18:50:33,EVEREST CHAA,1,24,24
203520,1/6/2014,18:50:33,CHANA POWDER,1,32,32
203520,1/6/2014,18:50:33,AMUL FRESH C,1,43,43
203520,1/6/2014,18:50:33,KAMALBRAND F,1,19,19
203520,1/6/2014,18:50:33,BRITANNIA SA,1,26,26
203521,1/6/2014,18:52:07,EGG         ,6,4,24
203522,1/6/2014,18:52:49,COCONUT 1P  ,1,16,16
203522,1/6/2014,18:52:49,DURGA COW GH,1,42,42
203522,1/6/2014,18:52:49,DABUR HONEY ,1,28,28
203523,1/6/2014,18:53:38,BRITANNIA BR,1,26,26
203523,1/6/2014,18:53:38,EGG         ,13,4,52
203524,1/6/2014,18:58:04,SCOTCH BRITE,1,30,30
203524,1/6/2014,18:58:04,COLGATE KIDS,1,74,74
203524,1/6/2014,18:58:04,COLGATE TOTA,1,105,105
203524,1/6/2014,18:58:04,HARPIC POWER,1,70,70
203524,1/6/2014,18:58:04,SCOTCH BRITE,1,25,25
203524,1/6/2014,18:58:04,GOOD KNIGHT ,1,108,108
203524,1/6/2014,18:58:04,SCOTCH BRITE,1,165,165
203524,1/6/2014,18:58:04,SABENA BAR 4,1,40,40
203524,1/6/2014,18:58:04,BOUTIQUE TIS,1,50,50
203524,1/6/2014,18:58:04,ARIEL ANTIBA,1,183,183
203524,1/6/2014,18:58:04,THUMS UP 1.5,1,52,52
203524,1/6/2014,18:58:04,CRYSTAL GAS ,1,175,175
203524,1/6/2014,18:58:04,SABENA 1KG  ,1,22,22
203524,1/6/2014,18:58:04,LOREAL ELVIV,1,135,135
203524,1/6/2014,18:58:04,LIZOL FLOOR ,1,115,115
203524,1/6/2014,18:58:04,RAI SMALL 20,1,24,24
203524,1/6/2014,18:58:04,JEERA 200G  ,1,50,50
203524,1/6/2014,18:58:04,GROUND NUT 5,1,44,44
203524,1/6/2014,18:58:04,TOOR DALL 2K,1,168,168
203524,1/6/2014,18:58:04,B RAVA 1KG  ,1,38,38
203524,1/6/2014,18:58:04,VEG ATTA NOO,1,78,78
203524,1/6/2014,18:58:04,KISSAN MIXED,1,107,107
203524,1/6/2014,18:58:04,PONDS MAGIC ,1,60,60
203524,1/6/2014,18:58:04,BRITANNIA MI,1,26,26
203525,1/6/2014,19:00:30,ONIONS      ,0.5,20,10
203526,1/6/2014,19:01:21,PARACHUTE AD,1,65,65
203526,1/6/2014,19:01:21,KAMAL ANDHRA,1,16,16
203526,1/6/2014,19:01:21,LAVANGAM 20G,1,32,32
203527,1/6/2014,19:01:31,LAYS 10/   ,2,10,20
203527,1/6/2014,19:01:31,HALDIRAM`S 8,1,10,10
203528,1/6/2014,19:03:15,AMUL CHEES 8,1,94,94
203529,1/6/2014,19:06:34,DOUBLEMINT C,1,10,10
203530,1/6/2014,19:09:43,CARRY BAG   ,1,2,2
203530,1/6/2014,19:09:43,BINGO CHIPS ,1,10,10
203530,1/6/2014,19:09:43,BINGO CHIPS ,1,20,20
203530,1/6/2014,19:09:43,RED LABLE NA,1,47,47
203530,1/6/2014,19:09:43,SPRITE 1.5 L,1,52,52
203530,1/6/2014,19:09:43,KURNOOL RICE,1,52,52
203531,1/6/2014,19:10:41,KINDER JOY 2,1,35,35
203532,1/6/2014,19:11:30,KURNOOL RICE,1,52,52
203534,1/6/2014,19:14:57,CELLO PEN 10,1,10,10
203534,1/6/2014,19:14:57,GENERAL     ,2,5,10
203536,1/6/2014,19:17:47,NESTLE ALPIN,16,25,400
203537,1/6/2014,19:18:12,KINLEY WATER,1,10,10
203537,1/6/2014,19:18:12,MAAZA 200ML ,1,12,12
203538,1/6/2014,19:18:30,NESTLE BAR O,1,5,5
203538,1/6/2014,19:18:30,COCACOLA TI,1,25,25
203539,1/6/2014,19:20:15,BRITANNIA SA,1,26,26
203539,1/6/2014,19:20:15,EGG         ,12,4,48
203540,1/6/2014,19:21:14,CADBURY PERK,1,10,10
203540,1/6/2014,19:21:14,NESTLE KITKA,1,10,10
203540,1/6/2014,19:21:14,OREO BISCUIT,2,10,20
203540,1/6/2014,19:21:14,CADBURY GEMS,1,10,10
203540,1/6/2014,19:21:14,BRITANNIA WH,2,26,52
203541,1/6/2014,19:29:30,BRITANNIA WH,1,26,26
203541,1/6/2014,19:29:30,SUNFEAST CLA,1,10,10
203542,1/6/2014,19:29:47,KISSAN MIXED,1,25,25
203542,1/6/2014,19:29:47,NESTLE EVERY,3,10,30
203542,1/6/2014,19:29:47,HALDIRAM`S 3,1,67,67
203542,1/6/2014,19:29:47,BRITANNIA WH,1,26,26
203543,1/6/2014,20:03:34,EGG         ,12,4,48
203543,1/6/2014,20:03:34,BRITANNIA 50,2,17,34
203543,1/6/2014,20:03:34,PARLE G 250G,3,10,30
203543,1/6/2014,20:03:34,BRITANNIA SU,1,35,35
203543,1/6/2014,20:03:34,LG ASAFOETID,2,52,104
203543,1/6/2014,20:03:34,BRITANNIA SA,1,26,26
203543,1/6/2014,20:03:34,NESTLE FRESH,4,30,120
203543,1/6/2014,20:03:34,PARLA MONACO,2,25,50
203543,1/6/2014,20:03:34,AASHIRVAAD C,2,110,220
203543,1/6/2014,20:03:34,PARK AVENUE ,1,180,180
203543,1/6/2014,20:03:34,PARK AVENUE ,1,176,176
203543,1/6/2014,20:03:34,PRO NATURE M,1,76,76
203543,1/6/2014,20:03:34,HALDIRAM`S 3,1,76,76
203543,1/6/2014,20:03:34,VIJAYA SUNFL,4,84,336
203543,1/6/2014,20:03:34,MOONG CHILAK,1,110,110
203543,1/6/2014,20:03:34,JAGGRY 1KG  ,2,54,108
203543,1/6/2014,20:03:34,AASIRVAAD AT,1,370,370
203544,1/6/2014,20:07:39,ANDHRA COFFE,1,170,170
203544,1/6/2014,20:07:39,GILLETTE PRE,6,18,108
203544,1/6/2014,20:07:39,BULL BRAND C,1,12,12
203544,1/6/2014,20:07:39,IDLI RAVA NO,1,26,26
203544,1/6/2014,20:07:39,RAI BIG 100G,1,12,12
203544,1/6/2014,20:07:39,TOOR DALL 50,1,42,42
203544,1/6/2014,20:07:39,UDATH ROUND ,1,106,106
203544,1/6/2014,20:07:39,MYSORE SANDA,1,185,185
203544,1/6/2014,20:07:39,BAMBINO VARM,1,32,32
203544,1/6/2014,20:07:39,THREE MANGO ,1,60,60
203544,1/6/2014,20:07:39,777 SAMBAR P,1,39,39
203544,1/6/2014,20:07:39,VIM BAR 265G,1,46,46
203544,1/6/2014,20:07:39,RIN SUPEME 2,2,29,58
203544,1/6/2014,20:07:39,PEARS 125G*3,1,162,162
203544,1/6/2014,20:07:39,PEPSODENT PA,2,77,154
203545,1/6/2014,20:08:48,HERITAGE CUR,1,40,40
203545,1/6/2014,20:08:48,THUMSUP 750M,1,35,35
203545,1/6/2014,20:08:48,C C DOSA BAT,1,51,51
203546,1/6/2014,20:11:58,EGG         ,12,4,48
203547,1/6/2014,20:14:30,BRITANNIA WH,1,26,26
203547,1/6/2014,20:14:30,MAAZA 200ML ,1,12,12
203547,1/6/2014,20:14:30,AMUL CHEES 5,1,61,61
203548,1/6/2014,20:16:10,EGG         ,6,4,24
203548,1/6/2014,20:16:10,BRITANNIA SA,1,26,26
203549,1/6/2014,20:16:53,GILLETTE SUP,1,69.5,69.5
203550,1/6/2014,20:17:26,McVITIES DIG,1,25,25
203550,1/6/2014,20:17:26,RATNA PALLI ,1,20,20
203551,1/6/2014,20:18:13,HALDIRAM`S 8,5,10,50
203551,1/6/2014,20:18:13,SPRITE 750ML,2,35,70
203552,1/6/2014,20:18:36,KINLEY WATER,2,30,60
203553,1/6/2014,20:24:15,HALDIRAM`S 8,2,10,20
203553,1/6/2014,20:24:15,BRITANNIA SA,1,26,26
203553,1/6/2014,20:24:15,PARTY PACK 7,1,190,190
203554,1/6/2014,20:30:21,CARRY BAG   ,1,3,3
203554,1/6/2014,20:30:21,LAYS 30/   ,1,30,30
203554,1/6/2014,20:30:21,DARK FANTASY,2,30,60
203554,1/6/2014,20:30:21,MAAZA 200ML ,2,12,24
203554,1/6/2014,20:30:21,REAL JUICE 2,2,20,40
203554,1/6/2014,20:30:21,TROPICANA JU,2,20,40
203554,1/6/2014,20:30:21,HALDIRAM`S M,1,40,40
203554,1/6/2014,20:30:21,MINUTE MAID ,2,22,44
203554,1/6/2014,20:30:21,MINUTE MAID ,2,30,60
203554,1/6/2014,20:30:21,CADBURY 5 ST,5,20,100
203554,1/6/2014,20:30:21,HALDIRAM`S S,1,90,90
203554,1/6/2014,20:30:21,HALDIRAM`S 8,12,10,120
203554,1/6/2014,20:30:21,LAYS 20/   ,1,20,20
203554,1/6/2014,20:30:21,LAYS 20/   ,1,20,20
203555,2/6/2014,20:45:09,CADBURY GEMS,1,20,20
203555,2/6/2014,20:45:09,ORAL B KIDS ,2,35,70
203555,2/6/2014,20:45:09,SUGAR 2KG   ,1,80,80
203555,2/6/2014,20:45:09,PARACHUTE AD,1,113,113
203555,2/6/2014,20:45:09,FIGARO OLIVE,1,115,115
203555,2/6/2014,20:45:09,HARPIC POWER,1,63,63
203555,2/6/2014,20:45:09,NESTLE YOGHU,1,30,30
203555,2/6/2014,20:45:09,NESTLE YOGHU,1,30,30
203556,2/6/2014,20:47:43,HERITAGE CUR,1,20,20
203557,2/6/2014,20:49:34,HERITAGE CUR,1,20,20
203558,2/6/2014,20:49:51,TROPICANA AP,1,90,90
203559,2/6/2014,20:52:38,KINLEY SODA ,2,28,56
203560,2/6/2014,20:53:12,MILK 500ML  ,2,22,44
203561,2/6/2014,20:54:26,SPRITE 750ML,1,35,35
203562,2/6/2014,9:25:57,SUGAR FREE S,1,72,72
203562,2/6/2014,9:25:57,BRITANNIA SA,2,26,52
203563,2/6/2014,9:26:59,MILK 500ML  ,3,22,66
203564,2/6/2014,9:27:21,AASIRVAAD AT,1,44,44
203564,2/6/2014,9:27:21,AMUL BUTTER ,1,36,36
203564,2/6/2014,9:27:21,MAAZA 200ML ,4,12,48
203565,2/6/2014,9:28:08,C C DOSA BAT,1,51,51
203566,2/6/2014,9:28:51,HERITAGE CUR,1,20,20
203567,2/6/2014,9:30:41,CARRY BAG   ,1,3,3
203567,2/6/2014,9:30:41,MILK 500ML  ,3,22,66
203567,2/6/2014,9:30:41,DOVE 3*100G ,1,166,166
203567,2/6/2014,9:30:41,BRU INSTANT ,1,305,305
203567,2/6/2014,9:30:41,RIN SOAP 250,3,16,48
203568,2/6/2014,9:31:08,MILK 500ML  ,1,22,22
203569,2/6/2014,9:31:40,KAMAL SPECIA,2,30,60
203569,2/6/2014,9:31:40,MOONG DALL 2,1,24,24
203570,2/6/2014,9:34:54,SABENA 1KG  ,1,22,22
203571,2/6/2014,9:36:02,MILK 500ML  ,1,22,22
203571,2/6/2014,9:36:02,BRITANNIA MI,1,14,14
203572,2/6/2014,9:38:00,BALL PEN    ,2,5,10
203572,2/6/2014,9:38:00,MILK 500ML  ,2,22,44
203572,2/6/2014,9:38:00,NIRMA SALT 1,1,10,10
203572,2/6/2014,9:38:00,PARLE HIDE &,1,10,10
203572,2/6/2014,9:38:00,RATNA CHIKKY,1,20,20
203572,2/6/2014,9:38:00,CHANA POWDER,1,13,13
203572,2/6/2014,9:38:00,HALDIRAM`S 8,1,10,10
203573,2/6/2014,9:39:19,GLUCOVITA 28,1,15,15
203573,2/6/2014,9:39:19,HERITAGE CUR,2,40,80
203574,2/6/2014,9:41:41,OREO BISKUIT,1,30,30
203574,2/6/2014,9:41:41,BRITANNIA BO,1,20,20
203574,2/6/2014,9:41:41,BRITANNIA MA,1,15,15
203575,2/6/2014,9:42:23,TOOR DALL 1K,1,84,84
203576,2/6/2014,9:43:27,SARA HW MOP ,1,220,220
203577,2/6/2014,9:44:29,MILK 500ML  ,2,22,44
203578,2/6/2014,9:45:07,ORBIT CHEWIN,2,5,10
203578,2/6/2014,9:45:07,THUMS UP TIN,1,25,25
203579,2/6/2014,9:45:36,NESTLE FRESH,1,30,30
203580,2/6/2014,9:46:50,HOMELITES MA,1,10,10
203580,2/6/2014,9:46:50,HERITAGE CUR,1,40,40
203580,2/6/2014,9:46:50,MILK 500ML  ,3,22,66
203581,2/6/2014,9:47:29,I D DOSA BAT,1,50,50
203581,2/6/2014,9:47:29,KAMALBRAND F,1,19,19
203582,2/6/2014,9:48:25,BRITANNIA WH,1,26,26
203583,2/6/2014,9:51:05,VIM BAR 265G,1,46,46
203583,2/6/2014,9:51:05,BRITANNIA NI,2,10,20
203583,2/6/2014,9:51:05,BRITANNA GOO,1,20,20
203583,2/6/2014,9:51:05,GOOD DAY CAS,2,15,30
203583,2/6/2014,9:51:05,KAMAL SPECIA,1,30,30
203583,2/6/2014,9:51:05,MILK 500ML  ,6,22,132
203584,2/6/2014,9:52:06,SUNDROP 1LTR,1,170,170
203584,2/6/2014,9:52:06,AASIRVAAD AT,1,44,44
203584,2/6/2014,9:52:06,LIZOL FLOOR ,1,62,62
203585,2/6/2014,9:52:41,MILK 500ML  ,1,22,22
203586,2/6/2014,9:55:27,MILK 500ML  ,3,22,66
203586,2/6/2014,9:55:27,NESTLE FRESH,1,30,30
203586,2/6/2014,9:55:27,MASOOR DAL 1,1,76,76
203586,2/6/2014,9:55:27,BUTTERSCOTCH,2,25,50
203586,2/6/2014,9:55:27,CORNETTO CHO,2,45,90
203586,2/6/2014,9:55:27,FEAST CHOCOL,5,20,100
203586,2/6/2014,9:55:27,CORNETTO BUT,2,35,70
203587,2/6/2014,9:55:58,DURACELL AA2,2,21,42
203587,2/6/2014,9:55:58,COTTON EAR B,1,21,21
203588,2/6/2014,9:56:37,GOLD DROP SU,1,88,88
203588,2/6/2014,9:56:37,C C DOSA BAT,1,51,51
203589,2/6/2014,9:56:59,SUNFEAST SPE,1,10,10
203589,2/6/2014,9:56:59,PRIYA PICKLE,1,10,10
203589,2/6/2014,9:56:59,HALDIRAM`S 8,1,10,10
203589,2/6/2014,9:56:59,SPRITE 750ML,1,35,35
203589,2/6/2014,9:56:59,SWARNA TAMAR,1,35,35
203590,2/6/2014,9:57:47,KELLOGG`S CO,1,154,154
203590,2/6/2014,9:57:47,SUNDROP HEAR,1,180,180
203590,2/6/2014,9:57:47,CHUDUVA 500G,1,22,22
203590,2/6/2014,9:57:47,MILK 500ML  ,2,22,44
203590,2/6/2014,9:57:47,HERITAGE CUR,1,40,40
203590,2/6/2014,9:57:47,CADBURY GEMS,1,20,20
203591,2/6/2014,10:01:10,CARRY BAG   ,1,3,3
203591,2/6/2014,10:01:10,MILK 500ML  ,1,22,22
203591,2/6/2014,10:01:10,IDLI RAVA NO,2,26,52
