BillNo,Date,Time,Description,Quantity,Rate,Amount
00121979,22/03/2014,14:52:54,I D KERALA P,   1.00,     45.00,     45.00
00121979,22/03/2014,14:52:54,DABUR TOMATO,   1.00,     20.00,     20.00
00121979,22/03/2014,14:52:54,AMUL FRESH C,   1.00,     43.00,     43.00
00121980,22/03/2014,14:55:39,ONIONS      ,   2.00,     15.00,     30.00
00121980,22/03/2014,14:55:39,MILK 500ML  ,   2.00,     21.00,     42.00
00121980,22/03/2014,14:55:39,PAMPERS XL 1,   1.00,    350.00,    350.00
00121980,22/03/2014,14:55:39,COCACOLA 75,   1.00,     35.00,     35.00
00121980,22/03/2014,14:55:39,NESTLE FRESH,   2.00,     50.00,    100.00
00121981,22/03/2014,15:28:31,GILLETTE SAT,   1.00,     40.00,     40.00
00121981,22/03/2014,15:28:31,FEM BLEACH 2,   2.00,     55.00,    110.00
00121982,22/03/2014,15:29:08,PARTY PACK 7,   1.00,    130.00,    130.00
00121983,22/03/2014,15:41:07,BRITANNIA WH,   1.00,     26.00,     26.00
00121983,22/03/2014,15:41:07,AMUL BUTTER ,   1.00,    177.00,    177.00
00121983,22/03/2014,15:41:07,AMUL CHEES 8,   1.00,     91.00,     91.00
00121984,22/03/2014,15:52:58,AMUL BUTTER ,   1.00,     35.00,     35.00
00121984,22/03/2014,15:52:58,AMUL BUTTER ,  1.00,    177.00,   177.00
00121985,22/03/2014,15:56:15,BRITANNIA OA,   1.00,     25.00,     25.00
00121985,22/03/2014,15:56:15,RATNA PALLI ,   1.00,     20.00,     20.00
00121985,22/03/2014,15:56:15,KAMAL NAMKEE,   1.00,     15.00,     15.00
00121985,22/03/2014,15:56:15,MILK 500ML  ,   1.00,     21.00,     21.00
00121986,22/03/2014,15:56:27,KINLEY SODA ,   1.00,     28.00,     28.00
00121987,22/03/2014,15:58:40,SPRITE TIN 3,   3.00,     25.00,     75.00
00121988,22/03/2014,15:59:09,THUMSUP 750M,   1.00,     35.00,     35.00
00121989,22/03/2014,16:07:15,GENERAL     ,   1.00,      5.00,      5.00
00121989,22/03/2014,16:07:15,BRITANNIA MI,   1.00,     14.00,     14.00
00121989,22/03/2014,16:07:15,PRIYA PICKLE,   2.00,     12.00,     24.00
00121989,22/03/2014,16:07:15,TAMRIND 200G,   1.00,     22.00,     22.00
00121989,22/03/2014,16:07:15,TOOR DALL 50,   1.00,     42.00,     42.00
00121989,22/03/2014,16:07:15,AZANMOTO 20G,   1.00,      4.00,      4.00
00121989,22/03/2014,16:07:15,CHINGS HAKKA,   1.00,     27.00,     27.00
00121989,22/03/2014,16:07:15,ACT II POPCO,   1.00,     25.00,     25.00
00121989,22/03/2014,16:07:15,RAJAS GARBAG,   1.00,     88.00,     88.00
00121989,22/03/2014,16:07:15,GENERAL     ,   1.00,    150.00,    150.00
00121990,22/03/2014,16:47:28,PUTANALU 500,   1.00,     38.00,     38.00
00121990,22/03/2014,16:47:28,JAGGRY 500GM,   1.00,     27.00,     27.00
00121991,22/03/2014,16:55:28,KURKURE 10/,   1.00,     10.00,     10.00
00121992,22/03/2014,17:13:39,MILK 500ML  ,   1.00,     21.00,     21.00
00121992,22/03/2014,17:13:39,AMUL CHEES 5,   1.00,     61.00,     61.00
00121993,22/03/2014,17:26:11,MILK 500ML  ,   3.00,     21.00,     63.00
00121994,22/03/2014,17:26:54,VIJAYA SUNFL,   1.00,     92.00,     92.00
00121995,22/03/2014,17:28:57,RATNA CHIKKY,   1.00,     20.00,     20.00
00121996,22/03/2014,17:29:56,MILK 500ML  ,   1.00,     21.00,     21.00
00121997,22/03/2014,17:33:23,MILK 500ML  ,   2.00,     21.00,     42.00
00121998,22/03/2014,17:45:37,CARRY BAG   ,   1.00,      3.00,      3.00
00121998,22/03/2014,17:45:37,SUNFEAST SWE,   1.00,     20.00,     20.00
00121998,22/03/2014,17:45:37,SUNFEAST CLA,   1.00,     10.00,     10.00
00121998,22/03/2014,17:45:37,HORLICKS BIS,   1.00,     28.00,     28.00
00121998,22/03/2014,17:45:37,SUNFEAST SPE,   2.00,     10.00,     20.00
00121998,22/03/2014,17:45:37,BRITANNIA OR,   1.00,     25.00,     25.00
00121998,22/03/2014,17:45:37,BRITANNIA NU,   1.00,     20.00,     20.00
00121999,22/03/2014,17:50:28,FATAFAT     ,   1.00,     10.00,     10.00
00122000,22/03/2014,17:59:40,MAGNUM ICE C,   3.00,     85.00,    255.00
00122001,22/03/2014,18:01:09,CADBURY PERK,   1.00,     10.00,     10.00
00122001,22/03/2014,18:01:09,TATA GEMINI ,   1.00,     82.00,     82.00
00122002,22/03/2014,18:02:07,MILK 500ML  ,   3.00,     21.00,     63.00
00122002,22/03/2014,18:02:07,JEERA 100G  ,   1.00,     25.00,     25.00
00122002,22/03/2014,18:02:07,IDLI RAVA NO,   2.00,     26.00,     52.00
00122002,22/03/2014,18:02:07,LIZOL FLOOR ,   2.00,     62.00,    124.00
00122003,22/03/2014,18:03:30,DURACELL AAA,   2.00,     50.00,    100.00
00122004,22/03/2014,18:05:17,MILK 500ML  ,   2.00,     21.00,     42.00
00122005,22/03/2014,18:08:22,HERITAGE CUR,   1.00,     20.00,     20.00
00122005,22/03/2014,18:08:22,HERITAGE CUR,   1.00,     40.00,     40.00
00122006,22/03/2014,18:11:58,EGG         ,   6.00,      4.00,     24.00
00122006,22/03/2014,18:11:58,MILK 500ML  ,   2.00,     21.00,     42.00
00122007,22/03/2014,18:13:05,KURKURE 10/,   1.00,     10.00,     10.00
00122008,22/03/2014,18:16:14,FEAST FRUTTA,   1.00,     20.00,     20.00
00122008,22/03/2014,18:16:14,HERITAGE DOO,   1.00,     70.00,     70.00
00122008,22/03/2014,18:16:14,PILLSBURY CO,   1.00,    130.00,    130.00
00122008,22/03/2014,18:16:14,HERITAGE PAN,   1.00,     70.00,     70.00
00122008,22/03/2014,18:16:14,AMUL CHEES 1,   1.00,    105.00,    105.00
00122008,22/03/2014,18:16:14,OREO BISKUIT,   1.00,     30.00,     30.00
00122008,22/03/2014,18:16:14,NUTELLA SPRE,   1.00,    110.00,    110.00
00122008,22/03/2014,18:16:14,TANG 125G   ,   1.00,     30.00,     30.00
00122008,22/03/2014,18:16:14,ELITE CAKE 1,   1.00,     30.00,     30.00
00122008,22/03/2014,18:16:14,KURKURE 10/,   3.00,     10.00,     30.00
00122008,22/03/2014,18:16:14,CROWN JEERA ,   2.00,     15.00,     30.00
00122008,22/03/2014,18:16:14,PAMPERS DIAP,   1.00,    560.00,    560.00
00122009,22/03/2014,18:16:44,TROPICANA JU,   1.00,     18.00,     18.00
00122010,22/03/2014,18:18:34,KINLEY WATER,   1.00,     20.00,     20.00
00122011,22/03/2014,18:28:37,BRITANNIA WH,   1.00,     30.00,     30.00
00122011,22/03/2014,18:28:37,HORLICKS 500,   1.00,    184.00,    184.00
00122011,22/03/2014,18:28:37,COMPLAN CHOC,   1.00,    117.00,    117.00
00122011,22/03/2014,18:28:37,DOVE SHAMPOO,   1.00,    135.00,    135.00
00122011,22/03/2014,18:28:37,KELLOGG`S ST,   1.00,     40.00,     40.00
00122011,22/03/2014,18:28:37,KELLOGG`S EX,   1.00,    255.00,    255.00
00122011,22/03/2014,18:28:37,TAJ MAHAL TE,   1.00,    226.00,    226.00
00122011,22/03/2014,18:28:37,NESTUM FRUIT,   1.00,    120.00,    120.00
00122011,22/03/2014,18:28:37,SUGAR 2KG   ,   1.00,     68.00,     68.00
00122011,22/03/2014,18:28:37,TOOR DALL 2K,   1.00,    168.00,    168.00
00122012,22/03/2014,18:30:11,BRITANNIA WH,   1.00,     26.00,     26.00
00122013,22/03/2014,18:41:24,VIM BAR 400G,   2.00,     23.00,     46.00
00122013,22/03/2014,18:41:24,KINLEY SODA ,   1.00,     28.00,     28.00
00122014,22/03/2014,18:42:54,BAMBINO MACR,   2.00,     38.00,     76.00
00122015,22/03/2014,18:43:58,GIFT COVER  ,   2.00,      5.00,     10.00
00122016,22/03/2014,18:46:24,KURKURE 20/,   1.00,     20.00,     20.00
00122016,22/03/2014,18:46:24,BRITANNIA MI,   1.00,     17.00,     17.00
00122016,22/03/2014,18:46:24,GLUCOVITA 28,   1.00,     15.00,     15.00
00122016,22/03/2014,18:46:24,MAAZA 200ML ,   2.00,     12.00,     24.00
00122017,22/03/2014,18:50:49,ACT II POPCO,   4.00,     10.00,     40.00
00122018,22/03/2014,18:51:57,BRITANNIA BU,   2.00,     13.00,     26.00
00122018,22/03/2014,18:51:57,MILK 500ML  ,   1.00,     21.00,     21.00
00122019,22/03/2014,18:53:23,CARRY BAG   ,   1.00,      2.00,      2.00
00122019,22/03/2014,18:53:23,MILK 500ML  ,   1.00,     21.00,     21.00
00122019,22/03/2014,18:53:23,GLUCOND 100,   1.00,     22.00,     22.00
00122020,22/03/2014,18:55:08,AIRTEL CARD , 220.00,      1.00,    220.00
00122021,22/03/2014,18:58:29,CARRY BAG   ,   1.00,      3.00,      3.00
00122021,22/03/2014,18:58:29,LAYS 10/   ,   5.00,     10.00,     50.00
00122021,22/03/2014,18:58:29,BRITANNIA OR,   2.00,     10.00,     20.00
00122021,22/03/2014,18:58:29,BRITANNIA OR,   1.00,     25.00,     25.00
00122021,22/03/2014,18:58:29,BRITANNIA BO,   1.00,     26.00,     26.00
00122022,22/03/2014,19:00:54,FREEDOM SUNF,   1.00,     90.00,     90.00
00122022,22/03/2014,19:00:54,EGG         ,  12.00,      4.00,     48.00
00122022,22/03/2014,19:00:54,PEARS 75G   ,   1.00,     32.00,     32.00
00122022,22/03/2014,19:00:54,GEMINI APPAL,   1.00,     39.00,     39.00
00122022,22/03/2014,19:00:54,RATNA PALLI ,   2.00,     20.00,     40.00
00122023,22/03/2014,19:01:41,VATHULU     ,   1.00,     18.00,     18.00
00122023,22/03/2014,19:01:41,MILK 500ML  ,   2.00,     21.00,     42.00
00122024,22/03/2014,19:03:34,CARRY BAG   ,   1.00,      4.00,      4.00
00122024,22/03/2014,19:03:34,EGG         ,   6.00,      4.00,     24.00
00122024,22/03/2014,19:03:34,AASIRVAAD AT,   1.00,     44.00,     44.00
00122024,22/03/2014,19:03:34,CLINIC PLUS ,   1.00,     49.00,     49.00
00122024,22/03/2014,19:03:34,KELLOGG`S CH,   1.00,     50.00,     50.00
00122024,22/03/2014,19:03:34,KELLOGG`S CO,   1.00,     88.00,     88.00
00122024,22/03/2014,19:03:34,COLGATE 150G,   1.00,     55.00,     55.00
00122024,22/03/2014,19:03:34,BRITANNIA MI,   1.00,     22.00,     22.00
00122024,22/03/2014,19:03:34,KISSAN MIXED,   1.00,    107.00,    107.00
00122025,22/03/2014,19:05:52,BRITANNIA MU,   1.00,     35.00,     35.00
00122025,22/03/2014,19:05:52,MILK 500ML  ,   2.00,     21.00,     42.00
00122025,22/03/2014,19:05:52,HERITAGE PAN,   2.00,     70.00,    140.00
00122025,22/03/2014,19:05:52,NESTLE TONED,   1.00,     69.00,     69.00
00122025,22/03/2014,19:05:52,KINDER JOY 2,   1.00,     35.00,     35.00
00122026,22/03/2014,19:06:43,BRITANNIA WH,   1.00,     26.00,     26.00
00122026,22/03/2014,19:06:43,MIKE BROOM  ,   1.00,     60.00,     60.00
00122027,22/03/2014,19:10:48,POLO BIG 5/,   2.00,      5.00,     10.00
00122027,22/03/2014,19:10:48,5 STAR CHOMP,   2.00,     15.00,     30.00
00122027,22/03/2014,19:10:48,KURKURE 20/,   2.00,     20.00,     40.00
00122029,22/03/2014,19:15:10,YIPPEE NOODL,   1.00,     40.00,     40.00
00122030,22/03/2014,19:15:33,LAYS 10/   ,   1.00,     10.00,     10.00
00122031,22/03/2014,19:15:45,SPRITE TIN 3,   1.00,     25.00,     25.00
00122031,22/03/2014,19:15:45,I D DOSA BAT,   1.00,     45.00,     45.00
00122032,22/03/2014,19:18:07,CADBURY ECLA,   1.00,      1.00,      1.00
00122032,22/03/2014,19:18:07,NESTLE CHOTU,   1.00,      2.00,      2.00
00122032,22/03/2014,19:18:07,HALDIRAM`S 8,   2.00,     10.00,     20.00
00122032,22/03/2014,19:18:07,DALCHANI 20G,   1.00,      6.00,      6.00
00122032,22/03/2014,19:18:07,MENTHI 100GM,   1.00,      7.00,      7.00
00122032,22/03/2014,19:18:07,COPRA POWDER,   1.00,     29.00,     29.00
00122032,22/03/2014,19:18:07,CHANA POWDER,   1.00,     15.00,     15.00
00122033,22/03/2014,19:18:26,DIET COKE TI,   1.00,     25.00,     25.00
00122034,22/03/2014,19:21:45,BADAM FLAVOU,   2.00,     25.00,     50.00
00122034,22/03/2014,19:21:45,KURNOOL RICE,   1.00,    240.00,    240.00
00122034,22/03/2014,19:21:45,VIJAYA SUNFL,   1.00,     88.00,     88.00
00122034,22/03/2014,19:21:45,MILK 500ML  ,   4.00,     21.00,     84.00
00122034,22/03/2014,19:21:45,BRITANNIA MA,   1.00,     20.00,     20.00
00122034,22/03/2014,19:21:45,5050 MASKA ,   1.00,     20.00,     20.00
00122034,22/03/2014,19:21:45,GROUND NUT 2,   1.00,     22.00,     22.00
00122034,22/03/2014,19:21:45,PEARS 75G   ,   1.00,     32.00,     32.00
00122034,22/03/2014,19:21:45,PUTANALU 200,   1.00,     16.00,     16.00
00122034,22/03/2014,19:21:45,B RAVA 1KG  ,   1.00,     38.00,     38.00
00122034,22/03/2014,19:21:45,CHUDUVA 500G,   1.00,     22.00,     22.00
00122034,22/03/2014,19:21:45,MAGGI MASALA,   1.00,     60.00,     60.00
00122034,22/03/2014,19:21:45,BAMBINO VARM,   1.00,     30.00,     30.00
00122034,22/03/2014,19:21:45,SURF EXCEL B,   1.00,     96.00,     96.00
00122034,22/03/2014,19:21:45,RIN SOAP 250,   1.00,     16.00,     16.00
00122034,22/03/2014,19:21:45,KAMAL CAKE 1,   1.00,     24.00,     24.00
00122034,22/03/2014,19:21:45,VIM BAR 200G,   1.00,     16.00,     16.00
00122034,22/03/2014,19:21:45,TOOR DALL 50,   1.00,     42.00,     42.00
00122035,22/03/2014,19:22:37,TANG 125G   ,   1.00,     30.00,     30.00
00122035,22/03/2014,19:22:37,TATA TEA 100,   1.00,     31.00,     31.00
00122036,22/03/2014,19:23:21,EGG         ,  13.00,      4.00,     52.00
00122036,22/03/2014,19:23:21,PAV BUN 200G,   3.00,     15.00,     45.00
00122037,22/03/2014,19:23:53,CHOCOLATE CU,   1.00,     15.00,     15.00
00122037,22/03/2014,19:23:53,THUMS UP TIN,   1.00,     25.00,     25.00
00122038,22/03/2014,19:32:11,CARRY BAG   ,   1.00,      3.00,      3.00
00122038,22/03/2014,19:32:11,PREMIER TOIL,   2.00,     49.00,     98.00
00122038,22/03/2014,19:32:11,SPRITE 750ML,   2.00,     35.00,     70.00
00122038,22/03/2014,19:32:11,KINLEY SODA ,   2.00,     18.00,     36.00
00122038,22/03/2014,19:32:11,COCACOLA 1.,   1.00,     52.00,     52.00
00122039,22/03/2014,19:41:59,SPRITE TIN 3,   2.00,     25.00,     50.00
00122039,22/03/2014,19:41:59,FANTA TIN 30,   2.00,     25.00,     50.00
00122039,22/03/2014,19:41:59,FANTA 400ML ,   2.00,     25.00,     50.00
00122039,22/03/2014,19:41:59,KINLEY WATER,   1.00,     10.00,     10.00
00122039,22/03/2014,19:41:59,FANTA TIN 30,   2.00,     22.00,     44.00
00122040,22/03/2014,19:43:23,ENO 5G      ,   1.00,      6.00,      6.00
00122040,22/03/2014,19:43:23,BRITANNIA MI,   1.00,     17.00,     17.00
00122041,22/03/2014,19:49:09,KAMAL BATANA,   4.00,     10.00,     40.00
00122041,22/03/2014,19:49:09,KAMAL NAMKEE,   2.00,     22.00,     44.00
00122042,22/03/2014,19:51:32,SUGAR 2KG   ,   1.00,     68.00,     68.00
00122042,22/03/2014,19:51:32,KURNOOL RICE,   1.00,    240.00,    240.00
00122042,22/03/2014,19:51:32,MILK 500ML  ,   1.00,     21.00,     21.00
00122042,22/03/2014,19:51:32,AASHIRVAAD T,   1.00,     22.00,     22.00
00122042,22/03/2014,19:51:32,WHEAT RAVA S,   1.00,     44.00,     44.00
00122042,22/03/2014,19:51:32,HERITAGE CUR,   1.00,     20.00,     20.00
00122042,22/03/2014,19:51:32,PRIYA PICKLE,   1.00,     62.00,     62.00
00122042,22/03/2014,19:51:32,RATNA PALLI ,   4.00,     20.00,     80.00
00122042,22/03/2014,19:51:32,BRITANNIA 5 ,   1.00,     50.00,     50.00
00122043,22/03/2014,19:53:01,THUMSUP 750M,   1.00,     35.00,     35.00
00122043,22/03/2014,19:53:01,WHEAT RAVA M,   1.00,     44.00,     44.00
00122043,22/03/2014,19:53:01,BOILED RICE ,  1.00,     38.00,    38.00
00122044,22/03/2014,19:53:21,NESTLE FRESH,   1.00,     50.00,     50.00
00122044,22/03/2014,19:53:21,SUGAR 2KG   ,   1.00,     68.00,     68.00
00122044,22/03/2014,19:53:21,NESTLE FRESH,   2.00,     25.00,     50.00
00122045,22/03/2014,19:53:41,AMUL CHEESE ,   1.00,     72.00,     72.00
00122046,22/03/2014,19:54:02,COCACOLA TI,   1.00,     25.00,     25.00
00122047,22/03/2014,19:54:17,SUNFEAST SPE,   1.00,     10.00,     10.00
00122048,22/03/2014,19:56:10,BRITANNIA WH,   1.00,     30.00,     30.00
00122048,22/03/2014,19:56:10,EGG         ,  12.00,      4.00,     48.00
00122048,22/03/2014,19:56:10,HERITAGE CUR,   1.00,     20.00,     20.00
00122048,22/03/2014,19:56:10,MILK 500ML  ,   1.00,     21.00,     21.00
00122049,22/03/2014,19:58:03,FREEDOM SUNF,   2.00,     90.00,    180.00
00122050,22/03/2014,19:59:33,NIPPO GOLD A,   2.00,     10.00,     20.00
00122051,22/03/2014,19:59:59,MILK 500ML  ,   1.00,     21.00,     21.00
00122052,22/03/2014,20:00:58,EGG         ,   6.00,      4.00,     24.00
00122052,22/03/2014,20:00:58,MAIDA 500GM ,   1.00,     19.00,     19.00
00122053,22/03/2014,20:02:05,BAMBINO VARM,   1.00,     30.00,     30.00
00122053,22/03/2014,20:02:05,CHANA DALL 1,   1.00,     62.00,     62.00
00122053,22/03/2014,20:02:05,BRITANNIA SA,   1.00,     26.00,     26.00
00122054,22/03/2014,20:02:52,PEARS125G   ,   1.00,     54.00,     54.00
00122054,22/03/2014,20:02:52,COLGATE 360 ,   1.00,     75.00,     75.00
00122054,22/03/2014,20:02:52,CORNETTO CHO,   1.00,     45.00,     45.00
00122054,22/03/2014,20:02:52,COLGATE MAX ,   1.00,     44.00,     44.00
00122054,22/03/2014,20:02:52,DOVE CREAM B,   1.00,     59.00,     59.00
00122054,22/03/2014,20:02:52,AMUL CHEES 5,   1.00,     61.00,     61.00
00122055,22/03/2014,20:03:37,MILK 500ML  ,   1.00,     21.00,     21.00
00122055,22/03/2014,20:03:37,TATA GEMINI ,   1.00,     82.00,     82.00
00122056,22/03/2014,20:03:51,SWEET SOUNF ,   1.00,     10.00,     10.00
00122056,22/03/2014,20:03:51,SUNFEAST CLA,   1.00,     10.00,     10.00
00122057,22/03/2014,20:04:30,MILK 500ML  ,   2.00,     21.00,     42.00
00122058,22/03/2014,20:06:48,COFFY BITE 5,   1.00,      5.00,      5.00
00122058,22/03/2014,20:06:48,CARRY BAG   ,   1.00,      2.00,      2.00
00122058,22/03/2014,20:06:48,MASOOR DAL 1,   1.00,     66.00,     66.00
00122058,22/03/2014,20:06:48,MAGNUM ICE C,   1.00,     85.00,     85.00
00122058,22/03/2014,20:06:48,MILK 500ML  ,   1.00,     21.00,     21.00
00122058,22/03/2014,20:06:48,GATORADE 500,   1.00,     35.00,     35.00
00122058,22/03/2014,20:06:48,TROPICANA JU,   2.00,     18.00,     36.00
00122059,22/03/2014,20:07:32,KURNOOL RICE,   1.00,   1200.00,   1200.00
00122059,22/03/2014,20:07:32,KAJU 50GMS  ,   1.00,     31.00,     31.00
00122059,22/03/2014,20:07:32,BADAM 100GM ,   1.00,     74.00,     74.00
00122060,22/03/2014,20:10:18,MAGGI MASALA,   1.00,     40.00,     40.00
00122061,22/03/2014,20:11:19,WHISPER ULTR,   1.00,     75.00,     75.00
00122062,22/03/2014,20:11:45,B RAVA 1KG  ,   1.00,     38.00,     38.00
00122063,22/03/2014,20:14:41,NESTLE MILKY,   1.00,      5.00,      5.00
00122063,22/03/2014,20:14:41,ORBIT CHEWIN,   1.00,      5.00,      5.00
00122063,22/03/2014,20:14:41,HALDIRAM`S S,   1.00,     80.00,     80.00
00122063,22/03/2014,20:14:41,BRITANNIA BU,   1.00,     13.00,     13.00
00122064,22/03/2014,20:15:54,EGG         ,   6.00,      4.00,     24.00
00122064,22/03/2014,20:15:54,LAYS 20/   ,   1.00,     20.00,     20.00
00122064,22/03/2014,20:15:54,IDLI RAVA NO,   1.00,     26.00,     26.00
00122065,22/03/2014,20:17:21,CADBURY ECLA,   1.00,      1.00,      1.00
00122065,22/03/2014,20:17:21,NESTLE CHOTU,   2.00,      2.00,      4.00
00122065,22/03/2014,20:17:21,FANTA 750ML ,   1.00,     35.00,     35.00
00122065,22/03/2014,20:17:21,LOTTE CHOCO ,   1.00,     60.00,     60.00
00122066,22/03/2014,20:17:44,CARRY BAG   ,   1.00,      2.00,      2.00
00122066,22/03/2014,20:17:44,NIPPO GOLD A,   2.00,     10.00,     20.00
00122066,22/03/2014,20:17:44,KINLEY SODA ,   1.00,     28.00,     28.00
00122067,22/03/2014,20:18:15,PARTY PACK 7,   1.00,    165.00,    165.00
00122068,22/03/2014,20:18:51,MAGGI MASALA,   1.00,     58.00,     58.00
00122069,22/03/2014,20:19:21,ODONIL AIR F,   3.00,     30.00,     90.00
00122070,22/03/2014,20:20:40,IDEA CARD 1/, 108.00,      1.00,    108.00
00122071,22/03/2014,20:21:53,HERITAGE CUR,   1.00,     20.00,     20.00
00122071,22/03/2014,20:21:53,C C IDLY BAT,   4.00,     51.00,    204.00
00122072,22/03/2014,20:24:04,CARRY BAG   ,   1.00,      3.00,      3.00
00122072,22/03/2014,20:24:04,TANG 125G   ,   1.00,     30.00,     30.00
00122072,22/03/2014,20:24:04,AASHIRVAAD S,   1.00,     49.00,     49.00
00122072,22/03/2014,20:24:04,KAMAL NAMKEE,   2.00,     15.00,     30.00
00122072,22/03/2014,20:24:04,LAYS 15/   ,   2.00,     15.00,     30.00
00122072,22/03/2014,20:24:04,TRESEMME CON,   1.00,     68.00,     68.00
00122072,22/03/2014,20:24:04,THUMSUP 750M,   1.00,     35.00,     35.00
00122072,22/03/2014,20:24:04,BRITANNIA MU,   1.00,     35.00,     35.00
00122072,22/03/2014,20:24:04,LIZOL FLOOR ,   1.00,    115.00,    115.00
00122073,22/03/2014,20:24:41,KURKURE 10/,   1.00,     10.00,     10.00
00122074,22/03/2014,20:26:10,CROWN JEERA ,   1.00,     15.00,     15.00
00122074,22/03/2014,20:26:10,JEERA 50G   ,   1.00,     13.00,     13.00
00122074,22/03/2014,20:26:10,EVEREST DRY ,   1.00,     32.00,     32.00
00122074,22/03/2014,20:26:10,KINLEY SODA ,   1.00,     18.00,     18.00
00122074,22/03/2014,20:26:10,HALDIRAM`S 8,   9.00,     10.00,     90.00
00122074,22/03/2014,20:26:10,BANANA CHIPS,   2.00,     25.00,     50.00
00122074,22/03/2014,20:26:10,RED CHILLI 1,   1.00,     16.00,     16.00
00122074,22/03/2014,20:26:10,AASIRVAAD AT,   1.00,     44.00,     44.00
00122075,22/03/2014,20:29:18,CADBURY ECLA,   1.00,      1.00,      1.00
00122075,22/03/2014,20:29:18,PRIYA RICE R,   1.00,     85.00,     85.00
00122075,22/03/2014,20:29:18,FREEDOM SUNF,   1.00,     88.00,     88.00
00122075,22/03/2014,20:29:18,PILLSBURY MU,   1.00,     48.00,     48.00
00122075,22/03/2014,20:29:18,DHANIYA 100G,   1.00,     16.00,     16.00
00122075,22/03/2014,20:29:18,HERITAGE CUR,   1.00,     40.00,     40.00
00122075,22/03/2014,20:29:18,IDLI RAVA NO,   2.00,     26.00,     52.00
00122076,22/03/2014,20:29:39,I D DOSA BAT,   1.00,     45.00,     45.00
00122077,22/03/2014,20:30:25,ONIONS      ,   2.00,     15.00,     30.00
00122078,22/03/2014,20:30:57,MILK 500ML  ,   1.00,     21.00,     21.00
00122079,22/03/2014,20:31:46,KINLEY SODA ,   1.00,     18.00,     18.00
00122079,22/03/2014,20:31:46,HALDIRAM`S 8,   1.00,     10.00,     10.00
00122080,22/03/2014,20:33:20,ELITE DREAMS,   1.00,     45.00,     45.00
00122080,22/03/2014,20:33:20,GODREJ NUPUR,   1.00,     45.00,     45.00
00122080,22/03/2014,20:33:20,MTR RICE IDL,   1.00,     58.00,     58.00
00122080,22/03/2014,20:33:20,RAI BIG 200G,   1.00,     24.00,     24.00
00122081,22/03/2014,20:34:53,JOHNSON BABY,   1.00,     60.00,     60.00
