BillNo,Date,Time,Description,Quantity,Rate,Amount
202306,27/05/2014,18:38:30,KAMAL MURMUR,1,42,42
202307,27/05/2014,18:39:31,EGG         ,8,4,32
202307,27/05/2014,18:39:31,LIRIL SOAP 7,1,27,27
202308,27/05/2014,18:41:23,NESTLE MILKY,2,5,10
202309,27/05/2014,18:42:50,NOTE  BOOK  ,30,1,30
202312,27/05/2014,18:48:19,MILK 500ML  ,3,22,66
202312,27/05/2014,18:48:19,ONIONS      ,1,20,20
202313,27/05/2014,18:48:31,GOLD DROP SU,1,88,88
202314,27/05/2014,18:49:44,KURNOOL RICE,1,52,52
202314,27/05/2014,18:49:44,MILK 500ML  ,2,22,44
202314,27/05/2014,18:49:44,EGG         ,6,4,24
202315,27/05/2014,18:51:12,EGG         ,12,4,48
202315,27/05/2014,18:51:12,I D DOSA BAT,1,50,50
202316,27/05/2014,18:54:49,BRITANNIA SU,1,35,35
202317,27/05/2014,18:55:14,EGG         ,7,4,28
202317,27/05/2014,18:55:14,MILK 500ML  ,1,22,22
202318,27/05/2014,18:55:36,KINLEY WATER,1,10,10
202318,27/05/2014,18:55:36,MAAZA 200ML ,2,12,24
202319,27/05/2014,18:57:09,HERITAGE CUR,1,20,20
202320,27/05/2014,18:58:45,HALDIRAM`S 8,2,10,20
202321,27/05/2014,19:01:08,PIM POM LOLL,1,5,5
202321,27/05/2014,19:01:08,KAMAL STARCH,1,60,60
202321,27/05/2014,19:01:08,GILLETTE PRE,1,18,18
202321,27/05/2014,19:01:08,COLGATE ZIGZ,1,20,20
202322,27/05/2014,19:03:31,SAFFOLA KARD,1,115,115
202322,27/05/2014,19:03:31,KAMAL RICE P,3,25,75
202322,27/05/2014,19:03:31,CORNETTO BUT,1,35,35
202322,27/05/2014,19:03:31,CHANA POWDER,1,64,64
202323,27/05/2014,19:03:54,SUGAR 2KG   ,1,80,80
202324,27/05/2014,19:04:07,ONIONS      ,1,20,20
202325,27/05/2014,19:05:47,C C IDLY BAT,2,51,102
202326,27/05/2014,19:06:58,CARRY BAG   ,1,2,2
202326,27/05/2014,19:06:58,MILK 500ML  ,6,22,132
202327,27/05/2014,19:08:39,MAAZA 200ML ,1,12,12
202328,27/05/2014,19:10:57,RED CHILLI 1,1,16,16
202328,27/05/2014,19:10:57,AMBICA DURBA,1,20,20
202328,27/05/2014,19:10:57,BLACKROSE KA,4,12,48
202329,27/05/2014,19:19:54,EGG         ,12,4,48
202330,27/05/2014,19:24:53,BRITANNIA WH,1,26,26
202330,27/05/2014,19:24:53,CADBURY DAIR,1,60,60
202330,27/05/2014,19:24:53,CADBURY DAIR,1,35,35
202330,27/05/2014,19:24:53,NESTLE BAR O,1,10,10
202330,27/05/2014,19:24:53,CADBURY 5 ST,1,20,20
202330,27/05/2014,19:24:53,5 STAR CHOMP,1,15,15
202330,27/05/2014,19:24:53,ONIONS      ,2,20,40
202330,27/05/2014,19:24:53,MYSORE SANDA,3,52,156
202330,27/05/2014,19:24:53,LUX BODY WAS,1,125,125
202331,27/05/2014,19:25:40,EGG         ,6,4,24
202331,27/05/2014,19:25:40,KURKURE 10/,1,10,10
202331,27/05/2014,19:25:40,GENERAL     ,1,14,14
202332,27/05/2014,19:27:02,HARPIC POWER,1,61,61
202332,27/05/2014,19:27:02,DOMEX POWER ,1,60,60
202332,27/05/2014,19:27:02,PAMPERS XL 1,1,350,350
202333,27/05/2014,19:27:55,COCACOLA 1.,1,52,52
202333,27/05/2014,19:27:55,HERITAGE PAN,1,70,70
202334,27/05/2014,19:29:25,COCONUT 1P  ,1,16,16
202334,27/05/2014,19:29:25,JOHNSON`S BA,1,150,150
202334,27/05/2014,19:29:25,LAYS 60/   ,1,60,60
202334,27/05/2014,19:29:25,DAIRY MILK  ,1,10,10
202335,27/05/2014,19:29:40,DURACELL AAA,2,28,56
202336,27/05/2014,19:31:00,CARRY BAG   ,1,2,2
202336,27/05/2014,19:31:00,COCONUT 1P  ,5,16,80
202337,27/05/2014,19:32:10,HARPIC POWER,1,67,67
202337,27/05/2014,19:32:10,PILLSBURY AT,2,45,90
202337,27/05/2014,19:32:10,AASHIRVAAD S,1,49,49
202338,27/05/2014,19:32:42,KIS MIS 50GM,1,14,14
202338,27/05/2014,19:32:42,THREE MANGO ,1,60,60
202339,27/05/2014,19:33:48,CADBURY ECLA,1,1,1
202339,27/05/2014,19:33:48,PARACHUTE CO,1,29,29
202339,27/05/2014,19:33:48,UJALA 75ML  ,1,17,17
202339,27/05/2014,19:33:48,SUGAR 500GM ,1,20,20
202339,27/05/2014,19:33:48,SURF EXCEL P,1,38,38
202340,27/05/2014,19:34:26,EGG         ,6,4,24
202340,27/05/2014,19:34:26,DHANIYA 100G,1,23,23
202340,27/05/2014,19:34:26,VANILLA ICE ,1,15,15
202341,27/05/2014,19:35:11,KINLEY WATER,1,10,10
202343,27/05/2014,19:36:21,EGG         ,12,4,48
202344,27/05/2014,19:36:54,BRITANNIA MI,1,22,22
202344,27/05/2014,19:36:54,CADBURY DAIR,1,10,10
202344,27/05/2014,19:36:54,EGG         ,12,4,48
202345,27/05/2014,19:39:28,CARRY BAG   ,1,3,3
202345,27/05/2014,19:39:28,VISAKHA DAIR,2,44,88
202345,27/05/2014,19:39:28,FATAFAT     ,1,10,10
202345,27/05/2014,19:39:28,DAIRY MILK  ,1,10,10
202345,27/05/2014,19:39:28,BRITANNIA SA,1,26,26
202346,27/05/2014,19:40:09,EGG         ,12,4,48
202347,27/05/2014,19:41:32,EGG         ,12,4,48
202347,27/05/2014,19:41:32,GROUND NUT 2,2,19,38
202347,27/05/2014,19:41:32,B RAVA 500GM,1,19,19
202348,27/05/2014,19:42:35,CADBURY ECLA,1,1,1
202348,27/05/2014,19:42:35,EGG         ,6,4,24
202348,27/05/2014,19:42:35,CADBURY PERK,1,5,5
202348,27/05/2014,19:42:35,CADBURY 5 ST,1,20,20
202349,27/05/2014,19:43:07,KNORR SOUP P,1,37,37
202349,27/05/2014,19:43:07,FANTA TIN 30,1,25,25
202350,27/05/2014,19:43:29,GOOD DAY CAS,1,15,15
202350,27/05/2014,19:43:29,PILLSBURY MU,1,50,50
202351,27/05/2014,19:43:58,KINLEY WATER,1,20,20
202352,27/05/2014,19:44:37,HIT CHAMPION,1,84,84
202352,27/05/2014,19:44:37,GOOD KNIGHT ,1,66,66
202353,27/05/2014,19:45:51,K SANAGALU 2,1,22,22
202354,27/05/2014,19:46:48,SABENA BAR 4,1,40,40
202356,27/05/2014,19:48:26,KAMAL BUTTER,1,20,20
202356,27/05/2014,19:48:26,KAMAL ANDHRA,1,16,16
202357,27/05/2014,19:49:34,DAIRY MILK  ,1,10,10
202357,27/05/2014,19:49:34,NESTLE CHOTU,5,2,10
202357,27/05/2014,19:49:34,KELLOGG`S HO,1,124,124
202357,27/05/2014,19:49:34,MAAZA 200ML ,2,12,24
202357,27/05/2014,19:49:34,LAYS 20/   ,1,20,20
202358,27/05/2014,19:52:48,EGG         ,6,4,24
202358,27/05/2014,19:52:48,LAYS 20/   ,1,20,20
202358,27/05/2014,19:52:48,MEDIMIX AYUR,2,30,60
202359,27/05/2014,19:53:11,I D DOSA BAT,1,50,50
202360,27/05/2014,19:53:57,SUNFEAST MAR,1,10,10
202361,27/05/2014,19:55:17,PIM POM LOLL,2,5,10
202361,27/05/2014,19:55:17,EGG         ,12,4,48
202361,27/05/2014,19:55:17,ONIONS      ,3,20,60
202362,27/05/2014,19:56:14,STAYFREE SEC,1,28,28
202362,27/05/2014,19:56:14,STAYFREE SEC,1,33,33
202363,27/05/2014,19:59:02,ENO 5G      ,4,6,24
202363,27/05/2014,19:59:02,HERITAGE PAN,1,70,70
202363,27/05/2014,19:59:02,EVEREST CHAA,1,24,24
202363,27/05/2014,19:59:02,EGG         ,6,4,24
202364,27/05/2014,19:59:53,VISAKHA DAIR,3,44,132
202364,27/05/2014,19:59:53,LAYS 10/   ,1,10,10
202364,27/05/2014,19:59:53,GOOD KNIGHT ,3,58,174
202364,27/05/2014,19:59:53,RAI BIG 100G,1,12,12
202364,27/05/2014,19:59:53,JEERA 100G  ,1,25,25
202365,27/05/2014,20:01:13,MAAZA 200ML ,1,12,12
202365,27/05/2014,20:01:13,GATORADE 500,1,40,40
202366,27/05/2014,20:04:36,PASTA 91G   ,1,20,20
202366,27/05/2014,20:04:36,OREO BISKUIT,1,30,30
202366,27/05/2014,20:04:36,I D KERALA P,1,50,50
202366,27/05/2014,20:04:36,VIJAYA SUNFL,1,84,84
202366,27/05/2014,20:04:36,KINDER JOY 2,1,35,35
202366,27/05/2014,20:04:36,KURNOOL RICE,1,260,260
202367,27/05/2014,20:07:04,CARRY BAG   ,1,3,3
202367,27/05/2014,20:07:04,SUGAR 1KG   ,1,40,40
202367,27/05/2014,20:07:04,DAAWAT BASMA,1,165,165
202367,27/05/2014,20:07:04,HERITAGE CUR,1,20,20
202367,27/05/2014,20:07:04,SUNDROP HEAR,1,180,180
202368,27/05/2014,20:08:53,MINUTE MAID ,1,30,30
202368,27/05/2014,20:08:53,CORNETTO CHO,4,45,180
202369,28/05/2014,20:29:57,PIM POM LOLL,1,5,5
202370,28/05/2014,20:32:08,CADBURY ECLA,5,1,5
202370,28/05/2014,20:32:08,LOTTE CHOCO ,1,60,60
202371,28/05/2014,20:34:20,PIM POM LOLL,1,5,5
202371,28/05/2014,20:34:20,BRITANNIA MI,1,10,10
202371,28/05/2014,20:34:20,BRITANNIA BU,1,15,15
202371,28/05/2014,20:34:20,HALDIRAM`S 8,3,10,30
202371,28/05/2014,20:34:20,FEAST FRUIT ,1,35,35
202371,28/05/2014,20:34:20,FEAST FRUTTA,1,20,20
202371,28/05/2014,20:34:20,FEAST FRUTTA,1,20,20
202371,28/05/2014,20:34:20,FEAST CHAOCO,4,30,120
202371,28/05/2014,20:34:20,BINGO CHIPS ,2,10,20
202372,28/05/2014,20:35:35,SUGAR 500GM ,1,20,20
202372,28/05/2014,20:35:35,TOOR DALL 50,1,42,42
202373,28/05/2014,20:36:09,EGG         ,3,4,12
202373,28/05/2014,20:36:09,KAMAL MEAL M,1,30,30
202374,28/05/2014,20:37:23,EGG         ,12,4,48
202375,28/05/2014,20:39:45,CRANE SWEET ,1,15,15
202375,28/05/2014,20:39:45,KAMAL MIX SO,1,25,25
202375,28/05/2014,20:39:45,HALDIRAM`S S,1,90,90
202375,28/05/2014,20:39:45,RAJAS GARBAG,1,89,89
202375,28/05/2014,20:39:45,BOUTIQUE TIS,1,65,65
202376,28/05/2014,20:41:35,CARRY BAG   ,1,3,3
202376,28/05/2014,20:41:35,DAIRY MILK  ,1,10,10
202376,28/05/2014,20:41:35,CADBURY BOUR,1,25,25
202376,28/05/2014,20:41:35,GODREJ NUPUR,1,22,22
202376,28/05/2014,20:41:35,STAYFREE ULT,1,70,70
202376,28/05/2014,20:41:35,VIM BAR 200G,3,10,30
202376,28/05/2014,20:41:35,PILLSBURY VA,1,125,125
202376,28/05/2014,20:41:35,KELLOGG`S HO,1,110,110
202377,28/05/2014,20:42:47,DABUR TOMATO,1,20,20
202377,28/05/2014,20:42:47,HALDIRAM`S M,1,40,40
202377,28/05/2014,20:42:47,AMUL PANEER ,1,60,60
202377,28/05/2014,20:42:47,BRITANNIA WH,1,30,30
202378,28/05/2014,20:45:02,CARRY BAG   ,1,3,3
202378,28/05/2014,20:45:02,I D KERALA P,1,50,50
202378,28/05/2014,20:45:02,SURF EXCEL 2,1,441,441
202378,28/05/2014,20:45:02,HARPIC POWER,1,63,63
202378,28/05/2014,20:45:02,AASHIRVAAD T,1,44,44
202378,28/05/2014,20:45:02,HERITAGE PAN,1,70,70
202379,28/05/2014,20:45:17,AASHIRVAAD S,1,49,49
202379,28/05/2014,20:45:17,NESTLE FRESH,1,30,30
202380,28/05/2014,20:45:44,PARTY PACK 7,1,210,210
202381,28/05/2014,20:47:10,MILK 500ML  ,1,22,22
202381,28/05/2014,20:47:10,EGG         ,12,4,48
202382,28/05/2014,20:51:25,MILK 500ML  ,1,22,22
202382,28/05/2014,20:51:25,NESTLE FRESH,1,55,55
202383,28/05/2014,20:52:58,MAAZA 500+10,1,35,35
202383,28/05/2014,20:52:58,ANTS KILLER ,1,11.5,11.5
202384,28/05/2014,9:12:37,PIM POM LOLL,1,5,5
202385,28/05/2014,9:12:53,MAGGI MASALA,1,20,20
202385,28/05/2014,9:12:53,MAGGI TOMATO,1,43,43
202385,28/05/2014,9:12:53,BRITANNIA MI,1,22,22
202386,28/05/2014,9:14:51,CARRY BAG   ,1,2,2
202386,28/05/2014,9:14:51,MILK 500ML  ,3,22,66
202387,28/05/2014,9:15:18,NASCAFE CLAS,1,107,107
202388,28/05/2014,9:17:04,HERITAGE CUR,1,40,40
202389,28/05/2014,9:17:49,BRITANNIA MI,1,26,26
202389,28/05/2014,9:17:49,FREEDOM SUNF,1,88,88
202389,28/05/2014,9:17:49,KISSAN MIXED,1,25,25
202389,28/05/2014,9:17:49,B RAVA 500GM,1,19,19
202390,28/05/2014,9:18:45,VANILLA ICE ,4,15,60
202390,28/05/2014,9:18:45,AMUL BUTTER ,1,36,36
202390,28/05/2014,9:18:45,BRITANNIA WH,1,26,26
202391,28/05/2014,9:19:43,COCONUT 1P  ,1,16,16
202391,28/05/2014,9:19:43,MILK 500ML  ,2,22,44
202392,28/05/2014,9:20:34,SAFFOLA KARD,1,115,115
202392,28/05/2014,9:20:34,PUTANALU 200,1,16,16
202393,28/05/2014,9:20:57,EGG         ,5,4,20
202394,28/05/2014,9:24:08,GROUND NUT 2,1,19,19
202395,28/05/2014,9:24:57,VANISH STAIN,1,139,139
202395,28/05/2014,9:24:57,BRITANNIA MI,1,17,17
202395,28/05/2014,9:24:57,SUGAR 1KG   ,1,40,40
202396,28/05/2014,9:26:21,WHEEL GREEN ,1,23,23
202397,28/05/2014,9:26:36,IDEA CARD 1/,110,1,110
202398,28/05/2014,9:27:12,YARDLEY GOLD,3,30,90
202399,28/05/2014,9:28:28,BALL PEN    ,1,30,30
202400,28/05/2014,9:29:30,THERMOCOL PL,3,4,12
202400,28/05/2014,9:29:30,SILVER PLATE,1,50,50
202400,28/05/2014,9:29:30,AMBICA SHAKT,1,43,43
202401,28/05/2014,9:30:43,ONIONS      ,3,20,60
202402,28/05/2014,9:32:02,BRITANNIA WH,1,26,26
202402,28/05/2014,9:32:02,AMUL CHEES 5,1,61,61
202403,28/05/2014,9:32:30,MILK 500ML  ,2,22,44
202404,28/05/2014,9:33:05,NESTLE FRESH,1,55,55
202404,28/05/2014,9:33:05,MILK 500ML  ,2,22,44
202405,28/05/2014,9:33:36,MILK 500ML  ,3,22,66
202406,28/05/2014,9:34:17,AASHIRVAAD T,1,22,22
202406,28/05/2014,9:34:17,TIDE DETERGE,1,48,48
202407,28/05/2014,9:38:13,SUGAR 1KG   ,1,40,40
202407,28/05/2014,9:38:13,HERITAGE CUR,2,40,80
202407,28/05/2014,9:38:13,MILK 500ML  ,10,22,220
202408,28/05/2014,9:39:27,MILK 500ML  ,3,22,66
202409,28/05/2014,9:39:58,MILK 500ML  ,1,22,22
202409,28/05/2014,9:39:58,KINLEY WATER,1,20,20
202409,28/05/2014,9:39:58,PARLE G 250G,1,10,10
202410,28/05/2014,9:40:13,NESTLE FRESH,1,30,30
202411,28/05/2014,9:41:30,DAAWAT BASMA,1,180,180
202412,28/05/2014,9:43:06,HOMELITES MA,1,6,6
202413,28/05/2014,9:47:29,EGG         ,12,4,48
202413,28/05/2014,9:47:29,PRIYA RICE R,2,86,172
202413,28/05/2014,9:47:29,RAI SMALL 10,1,12,12
202413,28/05/2014,9:47:29,MAGGI MASALA,2,10,20
202413,28/05/2014,9:47:29,PARACHUTE CO,1,240,240
202413,28/05/2014,9:47:29,VIM DISHWASH,1,42,42
202413,28/05/2014,9:47:29,HENKO POWDER,1,135,135
202414,28/05/2014,9:48:15,SPEARMINT CH,3,10,30
202414,28/05/2014,9:48:15,VANILLA ICE ,2,15,30
202415,28/05/2014,9:48:45,MAGGI MASALA,1,40,40
202416,28/05/2014,9:49:00,MILK 500ML  ,2,22,44
202417,28/05/2014,9:49:55,MILK 500ML  ,3,22,66
202420,28/05/2014,9:55:35,PALAKA JAGGE,1,33,33
202420,28/05/2014,9:55:35,NIMBU SALT 2,1,8,8
202421,28/05/2014,9:55:52,KAJU 50GMS  ,1,31,31
202421,28/05/2014,9:55:52,CHERRY 100GM,1,17,17
202422,28/05/2014,10:01:48,GOLD DROP SU,1,88,88
202422,28/05/2014,10:01:48,MILK 500ML  ,2,22,44
202422,28/05/2014,10:01:48,KAMAL RICE P,2,25,50
202423,28/05/2014,10:05:05,KITCHEN CLOT,1,10,10
202423,28/05/2014,10:05:05,MEERA SHAMPO,5,3,15
202423,28/05/2014,10:05:05,ONIONS      ,1.5,20,30
202423,28/05/2014,10:05:05,MILK 500ML  ,2,22,44
202423,28/05/2014,10:05:05,KAMAL MIX SO,1,25,25
202423,28/05/2014,10:05:05,GROUND NUT 2,1,19,19
202423,28/05/2014,10:05:05,KAMAL STARCH,1,60,60
202423,28/05/2014,10:05:05,DRY KARJOOR ,1,16,16
202423,28/05/2014,10:05:05,AMBICA SHAKT,1,38,38
202423,28/05/2014,10:05:05,COLGATE 50G ,1,16,16
202423,28/05/2014,10:05:05,GODREJ RICH ,1,30,30
202423,28/05/2014,10:05:05,RIN SUPEME 1,1,10,10
202423,28/05/2014,10:05:05,PEARS 45G   ,1,20,20
202423,28/05/2014,10:05:05,EGG         ,12,4,48
202424,28/05/2014,10:06:17,PONDS DREAMF,1,55,55
202424,28/05/2014,10:06:17,PARACHUTE CO,1,31,31
202424,28/05/2014,10:06:17,PRIYA PICKLE,2,10,20
202424,28/05/2014,10:06:17,HARPIC POWER,1,27,27
202425,28/05/2014,10:09:40,BRITANNIA WH,1,26,26
202425,28/05/2014,10:09:40,MILK 500ML  ,3,22,66
202425,28/05/2014,10:09:40,JAPATRI 50GM,2,95,190
202425,28/05/2014,10:09:40,KUS KUS 200G,2,140,280
202425,28/05/2014,10:09:40,UDATH ROUND ,1,212,212
202426,28/05/2014,10:11:54,KURNOOL RICE,1,52,52
202427,28/05/2014,10:14:53,EGG         ,40,4,160
202427,28/05/2014,10:14:53,JOHNSON BABY,1,80,80
202428,28/05/2014,10:16:07,SURYA GAS PI,1,190,190
202429,28/05/2014,10:16:46,MILK 500ML  ,2,22,44
202429,28/05/2014,10:16:46,I D DOSA BAT,1,50,50
202429,28/05/2014,10:16:46,BRITANNIA BU,1,15,15
202430,28/05/2014,10:17:20,CARRY BAG   ,1,2,2
202430,28/05/2014,10:17:20,MILK 500ML  ,3,22,66
202431,28/05/2014,10:18:24,EGG         ,7,4,28
202431,28/05/2014,10:18:24,COPRA POWDER,1,29,29
202432,28/05/2014,10:21:55,BRITANNIA WH,1,26,26
202432,28/05/2014,10:21:55,CELLO PEN 10,2,10,20
202433,28/05/2014,10:23:47,GENERAL     ,1,24,24
202433,28/05/2014,10:23:47,IDLI RAVA NO,1,26,26
202433,28/05/2014,10:23:47,COCONUT 1P  ,2,16,32
202434,28/05/2014,10:24:21,NESTLE KITKA,2,20,40
202434,28/05/2014,10:24:21,CADBURY DAIR,2,60,120
202435,28/05/2014,10:24:44,TOOR DALL 1K,1,84,84
202436,28/05/2014,10:25:41,EGG         ,7,4,28
202437,28/05/2014,10:26:40,MINUTE MAID ,1,27,27
202438,28/05/2014,10:27:28,HERITAGE CUR,1,20,20
202439,28/05/2014,10:28:35,CARRY BAG   ,1,3,3
202439,28/05/2014,10:28:35,LAYS 10/   ,6,10,60
202439,28/05/2014,10:28:35,KAMAL CAKE 1,1,24,24
202439,28/05/2014,10:28:35,5 STAR CHOMP,6,15,90
202440,28/05/2014,10:29:29,OREO BISKUIT,1,20,20
202440,28/05/2014,10:29:29,DARK FANTASY,1,30,30
202441,28/05/2014,10:32:33,EGG         ,12,4,48
202441,28/05/2014,10:32:33,TATA SALT 1K,1,17,17
202441,28/05/2014,10:32:33,KAMAL RAGI P,1,35,35
202442,28/05/2014,10:33:32,CARRY BAG   ,1,2,2
202442,28/05/2014,10:33:32,MILK 500ML  ,2,22,44
202442,28/05/2014,10:33:32,MAGGI MASALA,2,10,20
202442,28/05/2014,10:33:32,KNORR SOUPY ,1,12,12
202443,28/05/2014,10:33:59,KURNOOL RICE,1,260,260
202444,28/05/2014,10:34:26,BRITANNIA WH,1,26,26
202445,28/05/2014,10:35:02,HALDIRAM`S 8,1,10,10
202445,28/05/2014,10:35:02,MILK 500ML  ,1,22,22
202446,28/05/2014,10:36:03,CLOSE UP 80G,1,41,41
202446,28/05/2014,10:36:03,ODONIL AIR F,1,34,34
202446,28/05/2014,10:36:03,KELLOGG`S MA,1,115,115
202446,28/05/2014,10:36:03,STAYFREE SEC,1,28,28
202447,28/05/2014,10:38:05,BRU INSTANT ,3,10,30
202448,28/05/2014,10:38:22,PARLE HIDE &,1,10,10
202449,28/05/2014,10:38:30,HERITAGE DOO,1,70,70
202450,28/05/2014,10:42:05,MILK 500ML  ,1,22,22
202451,28/05/2014,10:44:56,CARRY BAG   ,1,2,2
202451,28/05/2014,10:44:56,BRITANNIA BR,1,26,26
202451,28/05/2014,10:44:56,MILK 500ML  ,3,22,66
202452,28/05/2014,10:46:34,FEAST CHAOCO,1,30,30
202452,28/05/2014,10:46:34,MAGNUM ICE C,1,85,85
202452,28/05/2014,10:46:34,CORNETTO CHO,1,45,45
202453,28/05/2014,10:50:34,PIM POM LOLL,1,5,5
202453,28/05/2014,10:50:34,BOURNVILLE 3,1,35,35
202453,28/05/2014,10:50:34,CORNETTO CHO,2,45,90
202454,28/05/2014,10:53:52,GODREJ RICH ,1,30,30
202455,28/05/2014,10:54:24,BRITANNIA BO,1,12,12
202456,28/05/2014,10:56:28,ONIONS      ,1,20,20
202457,28/05/2014,10:56:48,EGG         ,12,4,48
202458,28/05/2014,10:57:18,FEVI KWIK   ,2,5,10
202459,28/05/2014,10:58:14,MILK 500ML  ,1,22,22
202459,28/05/2014,10:58:14,DETTOL SOAP ,1,37,37
202459,28/05/2014,10:58:14,OREO BISKUIT,1,20,20
202459,28/05/2014,10:58:14,KAMAL MEAL M,1,30,30
202459,28/05/2014,10:58:14,SUGAR 1KG   ,1,40,40
202459,28/05/2014,10:58:14,HOMELITES MA,1,10,10
202459,28/05/2014,10:58:14,BRITANNIA WH,1,26,26
202460,28/05/2014,10:58:34,MILK 500ML  ,2,22,44
202461,28/05/2014,11:00:36,FEVICOL     ,1,32,32
202462,28/05/2014,11:07:58,BRU INSTANT ,1,80,80
202463,28/05/2014,11:08:54,AIRTEL CARD ,50,1,50
202464,28/05/2014,11:09:17,BUTTER MILK ,16,6,96
202465,28/05/2014,11:10:50,PRIYA REF SU,1,88,88
202465,28/05/2014,11:10:50,TIL WHITE OR,1,27,27
202466,28/05/2014,11:11:41,BRITANNIA WH,1,26,26
202467,28/05/2014,11:19:35,KURNOOL RICE,1,1300,1300
202468,28/05/2014,11:19:59,MILK 500ML  ,1,22,22
202469,28/05/2014,11:20:13,BRITANNIA WH,1,26,26
202470,28/05/2014,11:20:33,MILK 500ML  ,2,22,44
202471,28/05/2014,11:21:49,MILK 500ML  ,2,22,44
202472,28/05/2014,11:24:09,AIRTEL CARD ,200,1,200
202472,28/05/2014,11:24:09,BRITANNIA BU,2,15,30
202473,28/05/2014,11:28:07,MINUTE MAID ,1,20,20
202473,28/05/2014,11:28:07,LAYS 10/   ,3,10,30
202474,28/05/2014,11:28:36,MILK 500ML  ,2,22,44
202475,28/05/2014,11:29:33,LAYS 20/   ,4,20,80
202476,28/05/2014,11:35:40,EGG         ,8,4,32
202476,28/05/2014,11:35:40,HERITAGE CUR,2,40,80
202476,28/05/2014,11:35:40,MILK 500ML  ,2,22,44
202476,28/05/2014,11:35:40,WHEAT RAVA M,1,22,22
202476,28/05/2014,11:35:40,UDATH ROUND ,1,106,106
202476,28/05/2014,11:35:40,IDLI RAVA NO,1,26,26
202476,28/05/2014,11:35:40,GODREJ RICH ,1,30,30
202477,28/05/2014,11:39:09,CARRY BAG   ,1,4,4
202477,28/05/2014,11:39:09,BINGO CHIPS ,1,10,10
202477,28/05/2014,11:39:09,COCACOLA 2 ,3,78,234
202478,28/05/2014,11:40:09,PRILL LIQUID,1,142,142
202479,28/05/2014,11:41:07,VANILLA ICE ,1,15,15
202479,28/05/2014,11:41:07,MILK 500ML  ,1,22,22
202480,28/05/2014,11:50:44,SUNFEAST MAR,1,10,10
202481,28/05/2014,11:53:28,HERITAGE CUR,1,40,40
202481,28/05/2014,11:53:28,BRITANNIA BR,1,26,26
202482,28/05/2014,11:55:22,GILLETTE MAC,1,450,450
202482,28/05/2014,11:55:22,GILLETTE MAC,1,489,489
202483,28/05/2014,12:01:11,KURNOOL RICE,1,104,104
202483,28/05/2014,12:01:11,MAGGI MASALA,5,10,50
202483,28/05/2014,12:01:11,BRITANNIA MU,1,35,35
202483,28/05/2014,12:01:11,I D DOSA BAT,1,50,50
202484,28/05/2014,12:04:07,SHILPA GOLD ,1,8,8
202484,28/05/2014,12:04:07,SHILPA GOLD ,4,5,20
202484,28/05/2014,12:04:07,IDHAYAM GING,1,348,348
202484,28/05/2014,12:04:07,RIN ADVANCED,1,82,82
202484,28/05/2014,12:04:07,CADBURY GEMS,2,5,10
202485,28/05/2014,12:05:24,HERITAGE PAN,1,70,70
202485,28/05/2014,12:05:24,KINLEY WATER,2,20,40
202485,28/05/2014,12:05:24,NESTLE TONED,1,69,69
202486,28/05/2014,12:07:52,VIJAYA GROUN,1,102,102
202486,28/05/2014,12:07:52,BIRYANI LEAF,1,8,8
202486,28/05/2014,12:07:52,K SANAGALU 2,2,22,44
202486,28/05/2014,12:07:52,AASIRVAAD AT,1,44,44
202486,28/05/2014,12:07:52,VATHULU 360 ,1,20,20
202486,28/05/2014,12:07:52,BAMBINO VARM,1,32,32
202486,28/05/2014,12:07:52,WHEAT RAVA M,1,22,22
202486,28/05/2014,12:07:52,TIL WHITE OR,1,27,27
202486,28/05/2014,12:07:52,SABENA 1KG  ,1,22,22
202486,28/05/2014,12:07:52,CHANA DALL 1,1,52,52
202487,28/05/2014,12:09:33,FEAST CHOCOL,1,20,20
202488,28/05/2014,12:12:19,VICKS COUGH ,4,1,4
202488,28/05/2014,12:12:19,BOOMER      ,1,6,6
202489,28/05/2014,12:13:29,EGG         ,10,4,40
202489,28/05/2014,12:13:29,HALDIRAM`S S,1,90,90
202489,28/05/2014,12:13:29,GEMINI APPAL,1,55,55
202490,28/05/2014,12:15:17,PARTY PACK 7,1,210,210
202491,28/05/2014,12:17:06,FREEDOM SUNF,1,88,88
202492,28/05/2014,12:19:58,CARRY BAG   ,1,2,2
202492,28/05/2014,12:19:58,KAMAL BISCUI,1,20,20
202492,28/05/2014,12:19:58,BRITANNIA MI,1,14,14
202492,28/05/2014,12:19:58,HALDIRAM`S C,1,10,10
202492,28/05/2014,12:19:58,BRITANNIA MI,1,17,17
202492,28/05/2014,12:19:58,PARLE MONACO,1,10,10
202493,28/05/2014,12:24:19,BULL BRAND C,1,12,12
202493,28/05/2014,12:24:19,THREE MANGO ,2,150,300
202493,28/05/2014,12:24:19,SURYA RAI PO,1,75,75
202493,28/05/2014,12:24:19,JEERA 50G   ,1,13,13
202493,28/05/2014,12:24:19,RAI SMALL 20,1,24,24
202493,28/05/2014,12:24:19,RAI BIG 200G,2,24,48
202493,28/05/2014,12:24:19,MENTHI 200GM,1,14,14
202493,28/05/2014,12:24:19,SURYA RAI PO,2,30,60
202493,28/05/2014,12:24:19,BRU GREEN LA,1,62,62
202493,28/05/2014,12:24:19,TATA SALT 1K,2,17,34
202493,28/05/2014,12:24:19,A.S.BRAND GI,2,257,514
202494,28/05/2014,12:27:54,NESTLE CEREL,1,184,184
