BillNo,Date,Time,Description,Quantity,Rate,Amount
00171687,20/01/2014,19:25:10,TIL WHITE OR,   1.00,     54.00,     54.00
00171688,20/01/2014,19:26:10,PIM POM LOLL,   3.00,      3.00,      9.00
00171688,20/01/2014,19:26:10,KURNOOL RICE,   1.00,     92.00,     92.00
00171689,20/01/2014,19:29:47,EGG         ,   8.00,      4.50,     36.00
00171690,20/01/2014,19:31:44,EGG         ,  11.00,      4.50,     49.50
00171691,20/01/2014,19:35:31,KURNOOL RICE,   1.00,     46.00,     46.00
00171691,20/01/2014,19:35:31,K SANAGALU 2,   1.00,     20.00,     20.00
00171692,20/01/2014,19:36:31,ORIONPIE 30,   1.00,     75.00,     75.00
00171693,20/01/2014,19:39:15,CADBURY DAIR,   1.00,      5.00,      5.00
00171693,20/01/2014,19:39:15,CADBURY DAIR,   4.00,     10.00,     40.00
00171693,20/01/2014,19:39:15,BALL PEN    ,   7.00,      5.00,     35.00
00171693,20/01/2014,19:39:15,SPEARMINT CH,   1.00,     10.00,     10.00
00171693,20/01/2014,19:39:15,RAJAS GARBAG,   1.00,     88.00,     88.00
00171694,20/01/2014,19:46:53,EGG         ,  12.00,      4.50,     54.00
00171694,20/01/2014,19:46:53,GODREJ EZEE ,   1.00,     40.00,     40.00
00171694,20/01/2014,19:46:53,VANISH LIQUI,   1.00,     30.00,     30.00
00171694,20/01/2014,19:46:53,CIF CREAM 50,   1.00,     84.00,     84.00
00171694,20/01/2014,19:46:53,PAMPERS XL 1,   1.00,    269.00,    269.00
00171694,20/01/2014,19:46:53,PEARS125G   ,   3.00,     54.00,    162.00
00171694,20/01/2014,19:46:53,PILLSBURY AT,   1.00,     44.00,     44.00
00171694,20/01/2014,19:46:53,YIPPEE NOODL,   1.00,     15.00,     15.00
00171694,20/01/2014,19:46:53,GREEN BATANI,   1.00,     17.00,     17.00
00171694,20/01/2014,19:46:53,EVEREST DRY ,   1.00,     32.00,     32.00
00171694,20/01/2014,19:46:53,MISIRI BIG 2,   1.00,     15.00,     15.00
00171694,20/01/2014,19:46:53,PRIYA SAMBAR,   1.00,     34.00,     34.00
00171694,20/01/2014,19:46:53,SAFFOLA OATS,   1.00,     62.00,     62.00
00171695,20/01/2014,19:48:11,CARRY BAG   ,   1.00,      2.00,      2.00
00171695,20/01/2014,19:48:11,HERITAGE CUR,   1.00,     19.00,     19.00
00171695,20/01/2014,19:48:11,HOMELITES MA,   2.00,      6.00,     12.00
00171695,20/01/2014,19:48:11,COLGATE SENS,   1.00,     90.00,     90.00
00171695,20/01/2014,19:48:11,BANJARA`S MU,   1.00,     25.00,     25.00
00171696,20/01/2014,19:48:25,BINGO CHIPS ,   2.00,     10.00,     20.00
00171697,20/01/2014,19:49:23,CARRY BAG   ,   1.00,      3.00,      3.00
00171697,20/01/2014,19:49:23,HALDIRAM`S S,   1.00,     32.00,     32.00
00171697,20/01/2014,19:49:23,CHEETOS 10/,   1.00,     10.00,     10.00
00171697,20/01/2014,19:49:23,HERITAGE CUR,   1.00,     38.00,     38.00
00171697,20/01/2014,19:49:23,DABUR HONEY ,   1.00,    165.00,    165.00
00171697,20/01/2014,19:49:23,KAMAL RED MI,   1.00,     25.00,     25.00
00171697,20/01/2014,19:49:23,BRITANNIA NU,   1.00,     50.00,     50.00
00171697,20/01/2014,19:49:23,BRITANNIA BR,   1.00,     26.00,     26.00
00171698,20/01/2014,19:53:08,CARRY BAG   ,   1.00,      3.00,      3.00
00171698,20/01/2014,19:53:08,EGG         ,   6.00,      4.50,     27.00
00171698,20/01/2014,19:53:08,KURNOOL RICE,   1.00,     92.00,     92.00
00171698,20/01/2014,19:53:08,I D KERALA P,   1.00,     45.00,     45.00
00171698,20/01/2014,19:53:08,BRITANNIA BU,   1.00,     13.00,     13.00
00171698,20/01/2014,19:53:08,PEARS FACE W,   1.00,     70.00,     70.00
00171698,20/01/2014,19:53:08,NIPPO GOLD A,   2.00,     10.00,     20.00
00171698,20/01/2014,19:53:08,HALDIRAM`S 8,   2.00,     10.00,     20.00
00171698,20/01/2014,19:53:08,CADBURY COCO,   1.00,    180.00,    180.00
00171698,20/01/2014,19:53:08,DABUR FACE F,   1.00,     75.00,     75.00
00171698,20/01/2014,19:53:08,KAMAL NAMKEE,   1.00,     15.00,     15.00
00171698,20/01/2014,19:53:08,WHISPER ULTR,   1.00,    160.00,    160.00
00171698,20/01/2014,19:53:08,STAYFREE ULT,   1.00,    130.00,    130.00
00171698,20/01/2014,19:53:08,C C IDLY BAT,   1.00,     51.00,     51.00
00171699,20/01/2014,19:55:20,VISAKHA DAIR,   1.00,     42.00,     42.00
00171699,20/01/2014,19:55:20,DOVE CONDITI,   1.00,    138.00,    138.00
00171699,20/01/2014,19:55:20,QUAKER OATME,   1.00,     85.00,     85.00
00171700,20/01/2014,19:55:39,KINLEY WATER,   4.00,     20.00,     80.00
00171701,20/01/2014,19:58:08,KAMAL NAMKEE,   1.00,     17.00,     17.00
00171702,20/01/2014,19:59:44,HERITAGE CUR,   1.00,     38.00,     38.00
00171703,20/01/2014,20:00:33,EGG         ,   6.00,      4.50,     27.00
00171704,20/01/2014,20:02:46,BRITANNIA WH,   1.00,     26.00,     26.00
00171704,20/01/2014,20:02:46,CADBURY GEMS,   1.00,     35.00,     35.00
00171705,20/01/2014,20:08:07,CADBURY ECLA,   1.00,      1.00,      1.00
00171706,20/01/2014,20:10:39,BRITANNIA WH,   1.00,     26.00,     26.00
00171707,20/01/2014,20:13:53,NESTLE 20 /,   1.00,     20.00,     20.00
00171708,21/01/2014,20:29:09,CADBURY PERK,   1.00,     10.00,     10.00
00171708,21/01/2014,20:29:09,BRITANNIA WH,   1.00,     26.00,     26.00
00171708,21/01/2014,20:29:09,NESTLE KITKA,   2.00,     20.00,     40.00
00171708,21/01/2014,20:29:09,LAYS 30/   ,   1.00,     30.00,     30.00
00171709,21/01/2014,20:30:22,KINDER JOY 2,   1.00,     35.00,     35.00
00171710,21/01/2014,20:35:51,DAIRY MILK  ,   2.00,      2.00,      4.00
00171710,21/01/2014,20:35:51,MAGGI MASALA,   1.00,     58.00,     58.00
00171710,21/01/2014,20:35:51,AASHIRVAAD C,   1.00,     17.00,     17.00
00171710,21/01/2014,20:35:51,CADBURY BOUR,   1.00,    188.00,    188.00
00171710,21/01/2014,20:35:51,BRITANNIA WH,   2.00,     26.00,     52.00
00171711,21/01/2014,20:36:23,MAAZA 500+10,   1.00,     35.00,     35.00
00171711,21/01/2014,20:36:23,MTR BADAM DR,   1.00,     35.00,     35.00
00171711,21/01/2014,20:36:23,KELLOGG`S EX,   1.00,    119.00,    119.00
00171711,21/01/2014,20:36:23,FEVI STICK  ,   1.00,     12.00,     12.00
00171712,21/01/2014,20:39:51,JOHNSON`S BA,   1.00,     35.00,     35.00
00171712,21/01/2014,20:39:51,MAAZA 200ML ,   1.00,     12.00,     12.00
00171712,21/01/2014,20:39:51,CINTHOL FRES,   1.00,     65.00,     65.00
00171712,21/01/2014,20:39:51,VASELINE HEA,   1.00,    190.00,    190.00
00171712,21/01/2014,20:39:51,COLGATE ZIGZ,   1.00,     28.00,     28.00
00171712,21/01/2014,20:39:51,CHUDUVA 1KG ,   1.00,     44.00,     44.00
00171712,21/01/2014,20:39:51,HERITAGE CUR,   1.00,     38.00,     38.00
00171712,21/01/2014,20:39:51,EVEREST CHAA,   1.00,     24.00,     24.00
00171712,21/01/2014,20:39:51,QUAKER OATS ,   4.00,     10.00,     40.00
00171712,21/01/2014,20:39:51,ACT II POPCO,   1.00,     25.00,     25.00
00171713,21/01/2014,20:40:39,AMUL BUTTER ,   1.00,     34.00,     34.00
00171714,21/01/2014,20:42:48,BRITANNIA GO,   1.00,     10.00,     10.00
00171714,21/01/2014,20:42:48,GENERAL     ,   1.00,     15.00,     15.00
00171714,21/01/2014,20:42:48,BROWN TAPE  ,   1.00,     28.00,     28.00
00171715,21/01/2014,20:43:02,EGG         ,  12.00,      4.50,     54.00
00171715,21/01/2014,20:43:02,BRITANNIA WH,   1.00,     26.00,     26.00
00171716,21/01/2014,20:44:47,NESTLE TONED,   1.00,     65.00,     65.00
00171716,21/01/2014,20:44:47,K SANAGALU 5,   1.00,     46.00,     46.00
00171716,21/01/2014,20:44:47,EVEREST CHAA,   1.00,     44.00,     44.00
00171716,21/01/2014,20:44:47,JEERA 100G  ,   1.00,     25.00,     25.00
00171717,21/01/2014,20:45:08,SHIP MATCHES,   1.00,     10.00,     10.00
00171718,21/01/2014,20:45:57,BRITANNIA WH,   1.00,     26.00,     26.00
00171719,21/01/2014,20:46:48,PRIYA BIRYAN,   1.00,     26.00,     26.00
00171719,21/01/2014,20:46:48,PRIYA PULIHO,   3.00,     18.00,     54.00
00171720,21/01/2014,20:46:56,BRITANNIA WH,   1.00,     26.00,     26.00
00171721,21/01/2014,20:47:15,BRITANNIA WH,   1.00,     26.00,     26.00
00171722,21/01/2014,20:47:26,AMUL FRESH C,   2.00,     40.00,     80.00
00171723,21/01/2014,20:47:59,PARTY PACK 7,   1.00,    160.00,    160.00
00171724,21/01/2014,09:09:20,MOONG DALL 5,   1.00,     48.00,     48.00
00171724,21/01/2014,09:09:20,SUGAR 1KG   ,   1.00,     38.00,     38.00
00171725,21/01/2014,09:10:06,MILK 500ML  ,   1.00,     19.00,     19.00
00171726,21/01/2014,09:10:42,BRITANNIA WH,   1.00,     26.00,     26.00
00171727,21/01/2014,09:11:10,MILK 500ML  ,   2.00,     19.00,     38.00
00171727,21/01/2014,09:11:10,SWARNA PACKE,   1.00,     71.00,     71.00
00171727,21/01/2014,09:11:10,TOOR DALL 2K,   1.00,    168.00,    168.00
00171727,21/01/2014,09:11:10,HARPIC POWER,   1.00,     61.00,     61.00
00171728,21/01/2014,09:13:38,HERITAGE CUR,   1.00,     38.00,     38.00
00171729,21/01/2014,09:14:34,BRITANNIA MI,   1.00,     26.00,     26.00
00171730,21/01/2014,09:15:08,PRIYA PICKLE,   1.00,     12.00,     12.00
00171731,21/01/2014,09:17:25,CARRY BAG   ,   1.00,      2.00,      2.00
00171731,21/01/2014,09:17:25,MILK 500ML  ,   5.00,     19.00,     95.00
00171731,21/01/2014,09:17:25,VIM BAR 200G,   5.00,     15.00,     75.00
00171731,21/01/2014,09:17:25,RIN ADVANCED,   2.00,     44.00,     88.00
00171732,21/01/2014,09:20:02,DABUR CHYAWA,   1.00,     80.00,     80.00
00171733,21/01/2014,09:20:55,CHALKPIECE B,   2.00,     15.00,     30.00
00171734,21/01/2014,09:22:10,MILK 500ML  ,   3.00,     19.00,     57.00
00171735,21/01/2014,09:24:41,CARRY BAG   ,   1.00,      3.00,      3.00
00171735,21/01/2014,09:24:41,SUGAR 2KG   ,   1.00,     76.00,     76.00
00171735,21/01/2014,09:24:41,DURGA GHEE 1,   1.00,     44.00,     44.00
00171735,21/01/2014,09:24:41,GROUND NUT 5,   1.00,     53.00,     53.00
00171735,21/01/2014,09:24:41,KUS KUS 100G,   1.00,     70.00,     70.00
00171735,21/01/2014,09:24:41,WHEAT RAVA M,   2.00,     22.00,     44.00
00171735,21/01/2014,09:24:41,EVEREST TIKH,   1.00,     24.00,     24.00
00171735,21/01/2014,09:24:41,BAMBINO VARM,   2.00,     52.00,    104.00
00171736,21/01/2014,09:25:15,MILK 500ML  ,   1.00,     19.00,     19.00
00171737,21/01/2014,09:25:23,BLACKROSE KA,   1.00,     12.00,     12.00
00171738,21/01/2014,09:26:33,TONGUE CLEAN,   1.00,      4.00,      4.00
00171738,21/01/2014,09:26:33,FAIR & LOVEL,   1.00,     95.00,     95.00
00171738,21/01/2014,09:26:33,COLGATE ZIGZ,   1.00,     22.00,     22.00
00171738,21/01/2014,09:26:33,BRITANNIA WH,   1.00,     26.00,     26.00
00171739,21/01/2014,09:27:25,MILK 500ML  ,   3.00,     19.00,     57.00
00171739,21/01/2014,09:27:25,HERITAGE PAN,   1.00,     70.00,     70.00
00171739,21/01/2014,09:27:25,BOBBARLU 200,   1.00,     18.00,     18.00
00171739,21/01/2014,09:27:25,CADBURY DAIR,   1.00,     35.00,     35.00
00171739,21/01/2014,09:27:25,TIDE DETERGE,   1.00,     48.00,     48.00
00171740,21/01/2014,09:28:40,MILK 500ML  ,   1.00,     19.00,     19.00
00171740,21/01/2014,09:28:40,TETLEY TEA 1,   1.00,     60.00,     60.00
00171740,21/01/2014,09:28:40,3 ROSES NATU,   1.00,     55.00,     55.00
00171740,21/01/2014,09:28:40,B RAVA 500GM,   1.00,     19.00,     19.00
00171740,21/01/2014,09:28:40,NESTLE FRESH,   1.00,     25.00,     25.00
00171740,21/01/2014,09:28:40,BAMBINO VARM,   1.00,     29.00,     29.00
00171740,21/01/2014,09:28:40,CINTHOL FRES,   1.00,     65.00,     65.00
00171741,21/01/2014,09:30:21,NESTLE FRESH,   1.00,     50.00,     50.00
00171742,21/01/2014,09:32:06,TIDE 1KG    ,   1.00,     92.00,     92.00
00171743,21/01/2014,09:36:21,TOOR DALL 1K,   1.00,     84.00,     84.00
00171743,21/01/2014,09:36:21,DABUR TOMATO,   1.00,     20.00,     20.00
00171743,21/01/2014,09:36:21,EVEREST CHAA,   1.00,     24.00,     24.00
00171743,21/01/2014,09:36:21,EVEREST BLAC,   1.00,     63.00,     63.00
00171743,21/01/2014,09:36:21,KAMAL MEAL M,   1.00,     28.00,     28.00
00171743,21/01/2014,09:36:21,ORAL B CROSS,  1.00,     69.00,    69.00
00171744,21/01/2014,09:37:46,SARA HW MOP ,   1.00,    180.00,    180.00
00171745,21/01/2014,09:39:03,HARPIC POWER,   1.00,     67.00,     67.00
00171745,21/01/2014,09:39:03,TATA SALT 1K,   1.00,     17.00,     17.00
00171745,21/01/2014,09:39:03,EGG         ,   8.00,      4.50,     36.00
00171746,21/01/2014,09:41:14,CARRY BAG   ,   1.00,      2.00,      2.00
00171746,21/01/2014,09:41:14,KISSAN TOM C,   1.00,     42.00,     42.00
00171746,21/01/2014,09:41:14,MILK 500ML  ,   5.00,     19.00,     95.00
00171747,21/01/2014,09:42:10,WHEAT RAVA M,   1.00,     22.00,     22.00
00171748,21/01/2014,09:44:20,DOVE SHAMPOO,   5.00,      3.00,     15.00
00171749,21/01/2014,09:44:52,DURGA GHEE 1,   1.00,     42.00,     42.00
00171749,21/01/2014,09:44:52,COMFORT FABR,   1.00,     44.00,     44.00
00171750,21/01/2014,09:45:48,UDATH DALL 2,   1.00,     18.00,     18.00
00171751,21/01/2014,09:47:23,MENTHI 100GM,   1.00,      7.00,      7.00
00171751,21/01/2014,09:47:23,BULL BRAND C,   1.00,      9.00,      9.00
00171751,21/01/2014,09:47:23,SWARNA TAMAR,   1.00,     35.00,     35.00
00171752,21/01/2014,09:48:35,C C IDLY BAT,   1.00,     51.00,     51.00
00171753,21/01/2014,09:49:30,UDATH DALL 2,   1.00,     18.00,     18.00
00171754,21/01/2014,09:58:04,COCONUT 1P  ,   1.00,     17.00,     17.00
00171754,21/01/2014,09:58:04,EGG         ,  12.00,      4.50,     54.00
00171754,21/01/2014,09:58:04,JOHNSON BABY,   1.00,     60.00,     60.00
00171755,21/01/2014,09:59:11,NESTLE CEREL,   1.00,    142.00,    142.00
00171756,21/01/2014,10:02:56,DABUR COCONU,   2.00,     52.00,    104.00
00171756,21/01/2014,10:02:56,MILK 500ML  ,   3.00,     19.00,     57.00
00171757,21/01/2014,10:03:47,MILK 500ML  ,   2.00,     24.00,     48.00
00171757,21/01/2014,10:03:47,MILK 500ML  ,   3.00,     19.00,     57.00
00171757,21/01/2014,10:03:47,HERITAGE PAN,   1.00,     70.00,     70.00
00171758,21/01/2014,10:06:15,EGG         ,  11.00,      4.50,     49.50
00171759,21/01/2014,10:06:58,IDEA CARD 1/,  50.00,      1.00,     50.00
00171759,21/01/2014,10:06:58,MINUTE MAID ,   1.00,     22.00,     22.00
00171760,21/01/2014,10:09:41,TAMRIND 200G,   1.00,     22.00,     22.00
00171760,21/01/2014,10:09:41,TOOR DALL 50,   1.00,     42.00,     42.00
00171761,21/01/2014,10:11:31,PUTANALU 200,   1.00,     16.00,     16.00
00171762,21/01/2014,10:12:58,IDLI RAVA NO,   1.00,     26.00,     26.00
00171763,21/01/2014,10:14:48,MINUTE MAID ,   2.00,     27.00,     54.00
00171764,21/01/2014,10:16:14,KAMAL NAMKEE,   2.00,     15.00,     30.00
00171764,21/01/2014,10:16:14,KAMAL CAKE 1,   1.00,     30.00,     30.00
00171764,21/01/2014,10:16:14,EGG         ,  12.00,      4.50,     54.00
00171764,21/01/2014,10:16:14,TETLEY TEA 1,   1.00,     60.00,     60.00
00171764,21/01/2014,10:16:14,MILK 500ML  ,   5.00,     19.00,     95.00
00171765,21/01/2014,10:16:38,MILK 500ML  ,   4.00,     19.00,     76.00
00171766,21/01/2014,10:18:22,IDLI RAVA NO,   2.00,     26.00,     52.00
00171767,21/01/2014,10:19:34,MILK 500ML  ,   3.00,     24.00,     72.00
00171768,21/01/2014,10:22:42,SPRITE 500ML,   1.00,     35.00,     35.00
00171769,21/01/2014,10:23:53,AIRTEL CARD ,  11.00,      1.00,     11.00
00171770,21/01/2014,10:25:54,BRITANNIA MI,   2.00,     17.00,     34.00
00171771,21/01/2014,10:27:13,SABENA 1KG  ,   1.00,     22.00,     22.00
00171772,21/01/2014,10:29:39,KWALITY WALL,   1.00,    189.00,    189.00
00171772,21/01/2014,10:29:39,CABDURY TEMP,   1.00,     65.00,     65.00
00171772,21/01/2014,10:29:39,OREO BISKUIT,   1.00,     27.00,     27.00
00171772,21/01/2014,10:29:39,NON FRUIT VI,   1.00,     32.00,     32.00
00171773,21/01/2014,10:30:07,NIPPO HYPER ,   1.00,     15.00,     15.00
00171774,21/01/2014,10:30:26,KAMAL NAMKEE,   1.00,     22.00,     22.00
00171775,21/01/2014,10:30:46,BRITANNIA SA,   1.00,     26.00,     26.00
00171776,21/01/2014,10:33:34,MILK 500ML  ,   2.00,     19.00,     38.00
00171776,21/01/2014,10:33:34,NON FRUIT VI,   1.00,     32.00,     32.00
00171777,21/01/2014,10:42:11,MILK 500ML  ,   4.00,     19.00,     76.00
00171777,21/01/2014,10:42:11,SCOTCH BRITE,   2.00,     25.00,     50.00
00171777,21/01/2014,10:42:11,SCOTCH BRITE,   1.00,     40.00,     40.00
00171777,21/01/2014,10:42:11,SURF EXCEL A,   1.00,    224.00,    224.00
00171778,21/01/2014,10:47:09,KURNOOL RICE,   1.00,     92.00,     92.00
00171779,21/01/2014,10:53:35,CARRY BAG   ,   1.00,      2.00,      2.00
00171779,21/01/2014,10:53:35,MILK 500ML  ,   3.00,     19.00,     57.00
00171780,21/01/2014,10:54:23,EGG         ,   6.00,      4.50,     27.00
00171781,21/01/2014,10:55:34,AASIRVAAD SA,   1.00,     16.00,     16.00
00171782,21/01/2014,10:56:32,HERITAGE PAN,   1.00,     70.00,     70.00
00171783,21/01/2014,10:59:00,CHANA DALL 2,   1.00,     13.00,     13.00
00171783,21/01/2014,10:59:00,ONIONS      ,   0.50,     25.00,     12.50
00171783,21/01/2014,10:59:00,RAI SMALL 10,   1.00,     12.00,     12.00
00171784,21/01/2014,10:59:20,BRITANNIA MI,   1.00,     22.00,     22.00
00171785,21/01/2014,11:02:49,CELLO PEN 10,   1.00,     10.00,     10.00
00171786,21/01/2014,11:04:08,SURF EXCEL A,   1.00,    114.00,    114.00
00171786,21/01/2014,11:04:08,CADBURY DAIR,   1.00,      5.00,      5.00
00171787,21/01/2014,11:07:55,CADBURY 5 ST,   1.00,      5.00,      5.00
00171787,21/01/2014,11:07:55,COCONUT 1P  ,   1.00,     17.00,     17.00
00171787,21/01/2014,11:07:55,KAMAL RICE P,   1.00,     25.00,     25.00
00171788,21/01/2014,11:09:01,HERITAGE CUR,   1.00,     38.00,     38.00
00171789,21/01/2014,11:09:14,GOOD DAY CAS,   1.00,     15.00,     15.00
00171790,21/01/2014,11:11:58,I D KERALA P,   2.00,     45.00,     90.00
00171791,21/01/2014,11:12:10,SUGAR 1KG   ,   1.00,     38.00,     38.00
00171792,21/01/2014,11:12:48,NESTLE FRESH,   1.00,     25.00,     25.00
00171792,21/01/2014,11:12:48,MILK 500ML  ,   2.00,     19.00,     38.00
00171793,21/01/2014,11:14:32,5050 MASKA ,   1.00,     20.00,     20.00
00171794,21/01/2014,11:14:47,LIZOL FLOOR ,   1.00,    115.00,    115.00
00171795,21/01/2014,11:19:28,EGG         ,   6.00,      4.50,     27.00
00171795,21/01/2014,11:19:28,KURNOOL RICE,   1.00,    230.00,    230.00
00171795,21/01/2014,11:19:28,MILK 500ML  ,   2.00,     19.00,     38.00
00171795,21/01/2014,11:19:28,BULL BRAND C,   1.00,      9.00,      9.00
00171795,21/01/2014,11:19:28,THREE MANGO ,   1.00,     60.00,     60.00
00171795,21/01/2014,11:19:28,GROUND NUT 5,   1.00,     53.00,     53.00
00171795,21/01/2014,11:19:28,MAGGI CUP NO,   2.00,     40.00,     80.00
00171795,21/01/2014,11:19:28,MINUTE MAID ,   2.00,     25.00,     50.00
00171795,21/01/2014,11:19:28,CRYSTAL COMB,   1.00,     20.00,     20.00
00171796,21/01/2014,11:19:53,BALL PEN    ,   1.00,      5.00,      5.00
00171796,21/01/2014,11:19:53,GOOD KNIGHT ,   1.00,     30.00,     30.00
00171797,21/01/2014,11:20:49,BRITE COMBS ,   1.00,     36.00,     36.00
00171797,21/01/2014,11:20:49,BRITE COMBS ,   1.00,     32.00,     32.00
00171797,21/01/2014,11:20:49,LILY HANDLE ,   1.00,     15.00,     15.00
00171797,21/01/2014,11:20:49,SURF EXCEL G,   1.00,     50.00,     50.00
00171797,21/01/2014,11:20:49,NESTLE EVERY,   1.00,     10.00,     10.00
00171797,21/01/2014,11:20:49,BANJARA`S RO,   1.00,     40.00,     40.00
00171797,21/01/2014,11:20:49,GARNIER NORM,   1.00,    120.00,    120.00
00171797,21/01/2014,11:20:49,COMFORT FABR,  1.00,     44.00,    44.00
00171798,21/01/2014,11:21:43,RED LABLE NA,   1.00,     47.00,     47.00
00171798,21/01/2014,11:21:43,HOMELITES MA,   1.00,      6.00,      6.00
00171798,21/01/2014,11:21:43,NESTLE FRESH,   2.00,     50.00,    100.00
00171799,21/01/2014,11:22:12,HERITAGE CUR,   1.00,     38.00,     38.00
00171800,21/01/2014,11:23:57,EGG         ,  13.00,      4.50,     58.50
00171800,21/01/2014,11:23:57,INDICA HAIR ,   8.00,     15.00,    120.00
00171801,21/01/2014,11:24:36,NESTLE CHOTU,   5.00,      2.00,     10.00
00171801,21/01/2014,11:24:36,TIDE SOAP 25,   2.00,     10.00,     20.00
00171801,21/01/2014,11:24:36,TIDE 1KG    ,   1.00,     39.00,     39.00
00171802,21/01/2014,11:26:16,MILK 500ML  ,   5.00,     19.00,     95.00
00171802,21/01/2014,11:26:16,MINUTE MAID ,   1.00,     25.00,     25.00
00171802,21/01/2014,11:26:16,ALL OUT REFI,   1.00,     58.00,     58.00
00171802,21/01/2014,11:26:16,ALL OUT REFI,   1.00,     56.00,     56.00
