BillNo,Date,Time,Description,Quantity,Rate,Amount
173654,29/01/2014,9:08:28,EGG         ,12,4.5,54
173654,29/01/2014,9:08:28,HERITAGE CUR,1,38,38
173655,29/01/2014,9:10:34,BRITANNIA SA,1,26,26
173655,29/01/2014,9:10:34,HERITAGE CUR,1,38,38
173656,29/01/2014,9:12:12,MILK 500ML  ,4,19,76
173656,29/01/2014,9:12:12,DURGA GHEE 1,1,44,44
173656,29/01/2014,9:12:12,TAMRIND 500G,1,49,49
173657,29/01/2014,9:15:35,CARRY BAG   ,1,2,2
173657,29/01/2014,9:15:35,SCOTCH BRITE,1,18,18
173657,29/01/2014,9:15:35,CLOTH BRUSH ,1,24,24
173657,29/01/2014,9:15:35,RIN SUPEME 1,2,10,20
173657,29/01/2014,9:15:35,SUPER VASMOL,1,50,50
173657,29/01/2014,9:15:35,TIDE SOAP 25,2,10,20
173657,29/01/2014,9:15:35,TONGUE CLEAN,1,8,8
173657,29/01/2014,9:15:35,DUST PAN    ,1,25,25
173657,29/01/2014,9:15:35,MEDIMIX  SAN,1,22,22
173657,29/01/2014,9:15:35,LIFEBUOY CLI,1,27,27
173658,29/01/2014,9:16:40,HORLICKS 500,1,184,184
173659,29/01/2014,9:18:04,DURGA COW GH,1,180,180
173659,29/01/2014,9:18:04,MILK 500ML  ,1,19,19
173659,29/01/2014,9:18:04,COCONUT 1P  ,1,17,17
173659,29/01/2014,9:18:04,AMBICA DURBA,1,18,18
173659,29/01/2014,9:18:04,REAL JUICE 1,1,90,90
173659,29/01/2014,9:18:04,DURACELL AAA,1,21,21
173659,29/01/2014,9:18:04,DURACELL AAA,3,25,75
173659,29/01/2014,9:18:04,DURACELL AA2,1,45,45
173660,29/01/2014,9:19:01,GROUND NUT 5,1,53,53
173661,29/01/2014,9:19:21,ORANGE KHAT ,1,10,10
173661,29/01/2014,9:19:21,UDATH DALL 1,1,84,84
173661,29/01/2014,9:19:21,BRITANNIA WH,1,26,26
173662,29/01/2014,9:23:18,EVEREST CHIC,1,31,31
173663,29/01/2014,9:24:08,EGG         ,24,4.5,108
173663,29/01/2014,9:24:08,VIOLA ESSENC,1,42,42
173663,29/01/2014,9:24:08,RATNA CHIKKY,1,20,20
173664,29/01/2014,9:29:15,MILK 500ML  ,4,19,76
173665,29/01/2014,9:29:59,EGG         ,4,4.5,18
173665,29/01/2014,9:29:59,GOOD DAY JAM,1,25,25
173665,29/01/2014,9:29:59,SUNFEAST NIC,1,20,20
173665,29/01/2014,9:29:59,HERITAGE CUR,1,38,38
173666,29/01/2014,9:31:07,BRITANNIA MI,1,26,26
173667,29/01/2014,9:33:14,MILK 500ML  ,5,19,95
173668,29/01/2014,9:34:00,HERITAGE CUR,1,19,19
173668,29/01/2014,9:34:00,MILK 500ML  ,2,19,38
173668,29/01/2014,9:34:00,SARA MOP BIG,1,170,170
173669,29/01/2014,9:35:26,SAFFOLA KARD,1,107,107
173669,29/01/2014,9:35:26,BRITANNIA MI,1,26,26
173670,29/01/2014,9:36:44,CARRY BAG   ,1,2,2
173670,29/01/2014,9:36:44,MILK 500ML  ,3,19,57
173671,29/01/2014,9:52:17,TROPICANA LY,1,90,90
173671,29/01/2014,9:52:17,HORLICKS 500,1,184,184
173671,29/01/2014,9:52:17,GILLETTE PRE,3,18,54
173672,29/01/2014,9:52:56,KURNOOL RICE,1,1150,1150
173673,29/01/2014,9:53:52,MILK 500ML  ,3,19,57
173673,29/01/2014,9:53:52,SAFFOLA GOLD,1,145,145
173674,29/01/2014,9:55:18,DAIRY MILK  ,3,2,6
173674,29/01/2014,9:55:18,BRITANNIA BR,1,26,26
173674,29/01/2014,9:55:18,DOVE SHAMPOO,1,239,239
173674,29/01/2014,9:55:18,CLINIC PLUS ,1,99,99
173675,29/01/2014,9:56:15,VIJAYA SUNFL,1,99,99
173675,29/01/2014,9:56:15,BAMBINO VARM,1,29,29
173675,29/01/2014,9:56:15,VISAKHA DAIR,1,42,42
173676,29/01/2014,9:57:27,DAIRY MILK  ,1,2,2
173676,29/01/2014,9:57:27,COLGATE ZIGZ,1,28,28
173677,29/01/2014,9:58:36,BRU INSTANT ,1,290,290
173677,29/01/2014,9:58:36,AASIRVAAD SA,1,16,16
173678,29/01/2014,10:01:54,HERITAGE CUR,2,38,76
173678,29/01/2014,10:01:54,VISAKHA DAIR,3,42,126
173678,29/01/2014,10:01:54,PRILL LIQUID,1,132,132
173679,29/01/2014,10:02:38,MILK 500ML  ,3,19,57
173679,29/01/2014,10:02:38,CADBURY DAIR,1,5,5
173679,29/01/2014,10:02:38,WOODWARDS 13,1,40,40
173680,29/01/2014,10:03:20,HERITAGE CUR,1,19,19
173680,29/01/2014,10:03:20,STAYFREE SEC,1,29,29
173681,29/01/2014,10:03:37,BRITANNIA MI,1,26,26
173682,29/01/2014,10:04:38,COCONUT 1P  ,1,17,17
173683,29/01/2014,10:04:57,NESTLE KITKA,1,20,20
173684,29/01/2014,10:05:39,KAMAL RED MI,1,25,25
173685,29/01/2014,10:06:37,SURF EXCEL A,1,224,224
173685,29/01/2014,10:06:37,RAJAS GARBAG,1,90,90
173685,29/01/2014,10:06:37,RAJAS GARBAG,1,88,88
173685,29/01/2014,10:06:37,COLGATE MOUT,1,115,115
173685,29/01/2014,10:06:37,WHISPER ULTR,2,75,150
173686,29/01/2014,10:12:21,ALA FABRIC W,1,48,48
173686,29/01/2014,10:12:21,LUX PINK 100,1,21,21
173686,29/01/2014,10:12:21,HIT SPRAY 70,1,225,225
173686,29/01/2014,10:12:21,SURF EXCEL 5,1,93,93
173687,29/01/2014,10:13:08,SANDAL POWDE,1,7,7
173687,29/01/2014,10:13:08,AMBICA SHAKT,1,19,19
173687,29/01/2014,10:13:08,MILK 500ML  ,1,19,19
173687,29/01/2014,10:13:08,COCONUT 1P  ,1,17,17
173688,29/01/2014,10:13:35,EGG         ,12,4.5,54
173688,29/01/2014,10:13:35,MILK 500ML  ,1,19,19
173689,29/01/2014,10:14:01,SUGAR 1KG   ,1,38,38
173689,29/01/2014,10:14:01,MILK 500ML  ,3,19,57
173689,29/01/2014,10:14:01,BRITANNIA WH,1,26,26
173690,29/01/2014,10:16:55,PILLSBURY AT,1,44,44
173690,29/01/2014,10:16:55,HERITAGE CUR,1,19,19
173690,29/01/2014,10:16:55,MILK 500ML  ,1,19,19
173691,29/01/2014,10:18:20,DAIRY MILK  ,1,2,2
173691,29/01/2014,10:18:20,BOOST ENERGY,1,18,18
173692,29/01/2014,10:19:55,RAJA`S COCON,1,20,20
173692,29/01/2014,10:19:55,MASOOR DAL 5,1,33,33
173692,29/01/2014,10:19:55,MOONG DALL 5,1,48,48
173692,29/01/2014,10:19:55,TOOR DALL 50,1,42,42
173692,29/01/2014,10:19:55,HARPIC POWER,1,63,63
173693,29/01/2014,10:22:22,FANTA TIN 33,1,25,25
173693,29/01/2014,10:22:22,MILK 500ML  ,2,19,38
173693,29/01/2014,10:22:22,SUNFEAST DEL,1,60,60
173693,29/01/2014,10:22:22,SUGAR 1KG   ,1,38,38
173693,29/01/2014,10:22:22,CADBURY DAIR,1,25,25
173693,29/01/2014,10:22:22,CADBURY DAIR,1,2,2
173694,29/01/2014,10:25:22,MAAZA 200ML ,10,12,120
173695,29/01/2014,10:26:42,KINLEY WATER,2,30,60
173696,29/01/2014,10:27:16,MILK 500ML  ,1,19,19
173697,29/01/2014,10:29:24,BINGO CHIPS ,1,10,10
173697,29/01/2014,10:29:24,CLOTH BRUSH ,1,24,24
173697,29/01/2014,10:29:24,BOBBARLU 500,1,43,43
173697,29/01/2014,10:29:24,HARPIC POWER,1,63,63
173697,29/01/2014,10:29:24,SARA HW MOP ,1,220,220
173698,29/01/2014,10:33:36,SUGAR 1KG   ,1,38,38
173699,29/01/2014,10:41:14,AIRTEL CARD ,50,1,50
173700,29/01/2014,10:42:08,TATA TEA LIF,1,89,89
173700,29/01/2014,10:42:08,RED CHILLI 2,1,31,31
173700,29/01/2014,10:42:08,RIN SOAP 250,1,16,16
173700,29/01/2014,10:42:08,TIDE DETERGE,1,48,48
173700,29/01/2014,10:42:08,JAGGRY 500GM,1,27,27
173700,29/01/2014,10:42:08,TAMRIND 200G,1,22,22
173701,29/01/2014,10:43:29,RED LABLE NA,1,102,102
173702,29/01/2014,10:46:28,HIT CHAMPION,1,84,84
173703,29/01/2014,10:52:22,HARPIC POWER,1,67,67
173703,29/01/2014,10:52:22,TAJ MAHAL TE,1,115,115
173704,29/01/2014,10:54:13,HALDIRAM`S C,1,10,10
173705,29/01/2014,10:54:21,MAAZA 200ML ,1,12,12
173706,29/01/2014,10:54:41,CADBURY ECLA,10,1,10
173707,29/01/2014,10:58:58,BRITANNIA BR,1,26,26
173707,29/01/2014,10:58:58,HERITAGE PAN,1,70,70
173708,29/01/2014,11:03:21,LAYS 10/   ,1,10,10
173709,29/01/2014,11:04:30,C C IDLY BAT,1,51,51
173709,29/01/2014,11:04:30,SCOTCH BRITE,1,25,25
173709,29/01/2014,11:04:30,PANTENE  S S,5,3,15
173710,29/01/2014,11:05:18,EGG         ,12,4.5,54
173711,29/01/2014,11:07:14,HARPIC FLUSH,1,39,39
173711,29/01/2014,11:07:14,DHANALAXMI G,1,88,88
173711,29/01/2014,11:07:14,RIN SUPEME 1,1,10,10
173711,29/01/2014,11:07:14,DETTOL KITCH,1,94,94
173711,29/01/2014,11:07:14,PRIYA GINGER,1,18,18
173711,29/01/2014,11:07:14,HARPIC FLUSH,2,43,86
173712,29/01/2014,11:07:59,HERITAGE DOO,1,70,70
173713,29/01/2014,11:09:34,DETTOL 200ML,1,36,36
173714,29/01/2014,11:10:09,SUNFEAST MAR,4,10,40
173715,29/01/2014,11:11:44,GILLETTE VEC,1,38.5,38.5
173716,29/01/2014,11:12:26,GILLETTE SP ,1,45,45
173717,29/01/2014,11:13:25,KAMAL NAMKEE,1,15,15
173718,29/01/2014,11:16:01,CRANE BETELE,1,15,15
173718,29/01/2014,11:16:01,NESCAFE 25G ,1,60,60
173718,29/01/2014,11:16:01,PARTY PACK 7,1,210,210
173719,29/01/2014,11:19:47,SUGAR 500GM ,1,19,19
173719,29/01/2014,11:19:47,VIM BAR 265G,1,44,44
173719,29/01/2014,11:19:47,MAIDA 500GM ,1,19,19
173719,29/01/2014,11:19:47,VISAKHA COOK,1,155,155
173720,29/01/2014,11:20:47,STAYFREE SEC,1,25,25
173720,29/01/2014,11:20:47,RAI BIG 100G,1,12,12
173720,29/01/2014,11:20:47,PUTANALU 200,1,16,16
173721,29/01/2014,11:21:44,NESTLE MILKY,4,5,20
173721,29/01/2014,11:21:44,KURKURE 10/,3,10,30
173722,29/01/2014,11:26:01,FEVI STICK  ,2,35,70
173723,29/01/2014,11:27:54,MILK 500ML  ,6,19,114
173723,29/01/2014,11:27:54,BRITANNIA WH,2,26,52
173723,29/01/2014,11:27:54,EGG         ,12,4.5,54
173724,29/01/2014,11:37:20,KAMAL MEAL M,1,25,25
173724,29/01/2014,11:37:20,MEALMAKER GR,1,32,32
173725,29/01/2014,11:41:15,SUNDROP 1LTR,1,170,170
173725,29/01/2014,11:41:15,SURF EXCEL A,1,216,216
173725,29/01/2014,11:41:15,SABENA BAR 4,1,40,40
173725,29/01/2014,11:41:15,WHEEL GREEN ,1,10,10
173725,29/01/2014,11:41:15,LIZOL FLOOR ,1,115,115
173726,29/01/2014,11:42:22,CARRY BAG   ,1,2,2
173726,29/01/2014,11:42:22,EGG         ,6,4.5,27
173726,29/01/2014,11:42:22,MILK 500ML  ,1,19,19
173726,29/01/2014,11:42:22,BRITANNIA BR,1,26,26
173727,29/01/2014,11:55:16,NESTLE MILKY,1,5,5
173727,29/01/2014,11:55:16,BANANA CHIPS,1,25,25
173727,29/01/2014,11:55:16,SUNFEAST DAR,1,25,25
173727,29/01/2014,11:55:16,SCOTCH BRITE,2,25,50
173727,29/01/2014,11:55:16,WHEAT RAVA M,1,44,44
173727,29/01/2014,11:55:16,IDLI RAVA NO,1,26,26
173727,29/01/2014,11:55:16,QUAKER OATME,1,85,85
173728,29/01/2014,11:56:35,FEAST FRUTTA,2,20,40
173729,29/01/2014,12:16:28,JEERA 100G  ,1,25,25
173729,29/01/2014,12:16:28,POOJA GINGEL,1,80,80
173730,29/01/2014,12:21:23,LG ASAFOETID,1,51.5,51.5
173730,29/01/2014,12:21:23,TATA SALT 1K,1,17,17
173731,29/01/2014,12:22:36,CADBURY 5 ST,1,10,10
173731,29/01/2014,12:22:36,NESTLE MUNCH,5,5,25
173732,29/01/2014,12:22:59,HERITAGE CUR,1,19,19
173733,29/01/2014,12:24:49,DAIRY MILK  ,1,2,2
173733,29/01/2014,12:24:49,KAJU 50GMS  ,1,31,31
173733,29/01/2014,12:24:49,KELLOGG`S HO,1,117,117
173734,29/01/2014,12:29:14,I D DOSA BAT,1,45,45
173734,29/01/2014,12:29:14,HERITAGE PAN,1,70,70
173734,29/01/2014,12:29:14,SUNFEAST SWE,2,20,40
173734,29/01/2014,12:29:14,EGG         ,24,4.5,108
173734,29/01/2014,12:29:14,BRITANNIA SA,1,26,26
173735,29/01/2014,12:33:00,CHART PAPER ,4,5,20
173736,29/01/2014,12:35:55,MILK 500ML  ,2,24,48
173736,29/01/2014,12:35:55,MILK 500ML  ,6,19,114
173736,29/01/2014,12:35:55,RED LABLE TE,1,90,90
173736,29/01/2014,12:35:55,PASTA 91G   ,1,20,20
173736,29/01/2014,12:35:55,CADBURY BOUR,1,25,25
173737,29/01/2014,12:37:13,EGG         ,12,4.5,54
173737,29/01/2014,12:37:13,KURNOOL RICE,3,46,138
173737,29/01/2014,12:37:13,ELITE CAKE 1,1,30,30
173738,29/01/2014,12:49:37,CADBURY DAIR,1,10,10
173738,29/01/2014,12:49:37,HERITAGE CUR,1,38,38
173739,29/01/2014,12:58:17,RIN SUPEME 1,4,10,40
173739,29/01/2014,12:58:17,SURF EXCEL B,2,25,50
173740,29/01/2014,13:08:28,RAI SMALL 10,1,12,12
173741,29/01/2014,13:13:11,GENERAL     ,1,75,75
173741,29/01/2014,13:13:11,SPONGE      ,1,10,10
173741,29/01/2014,13:13:11,SARA HW MOP ,1,180,180
173741,29/01/2014,13:13:11,SCOTCH BRITE,1,24.5,24.5
173741,29/01/2014,13:13:11,FLOOR CLEANI,1,30,30
173741,29/01/2014,13:13:11,SCOTCH BRITE,1,40,40
173742,29/01/2014,13:15:49,MILK 500ML  ,4,19,76
173742,29/01/2014,13:15:49,CADBURY ECLA,4,1,4
173743,29/01/2014,13:29:26,UNCLE CHIPS ,1,10,10
173744,29/01/2014,13:34:51,PIM POM LOLL,1,3,3
173744,29/01/2014,13:34:51,MTR PULIOGAR,1,52,52
173744,29/01/2014,13:34:51,UNCLE CHIPS ,2,10,20
173744,29/01/2014,13:34:51,MILK 500ML  ,1,19,19
173744,29/01/2014,13:34:51,HERITAGE CUR,2,38,76
173744,29/01/2014,13:34:51,VAMU 200G   ,2,52,104
173745,29/01/2014,13:35:33,LAYS 20/   ,1,20,20
173745,29/01/2014,13:35:33,KINLEY WATER,1,30,30
173746,29/01/2014,13:40:19,BRITANNIA MI,1,17,17
173746,29/01/2014,13:40:19,CADBURY DAIR,1,10,10
173746,29/01/2014,13:40:19,ASWINI HAIR ,1,45,45
173746,29/01/2014,13:40:19,KAMAL RAGI P,2,30,60
173747,29/01/2014,13:45:39,AIRTEL CARD ,11,1,11
173748,29/01/2014,13:46:52,KURNOOL RICE,1,46,46
173748,29/01/2014,13:46:52,DAIRY MILK  ,10,2,20
173748,29/01/2014,13:46:52,NESTLE MILKY,4,5,20
173748,29/01/2014,13:46:52,MILK 500ML  ,1,19,19
173748,29/01/2014,13:46:52,COCONUT 1P  ,1,17,17
173748,29/01/2014,13:46:52,SCOTCH BRITE,1,150,150
173748,29/01/2014,13:46:52,SCOTCH BRITE,1,18,18
173748,29/01/2014,13:46:52,GOOD DAY CAS,1,15,15
173748,29/01/2014,13:46:52,LITTLE HEART,1,10,10
173748,29/01/2014,13:46:52,GOOD DAY JAM,1,17,17
173748,29/01/2014,13:46:52,BRITANNIA NU,1,20,20
173748,29/01/2014,13:46:52,SUGAR 500GM ,1,19,19
173749,29/01/2014,13:47:54,BADAM FLAVOU,1,25,25
173749,29/01/2014,13:47:54,I D DOSA BAT,1,45,45
173749,29/01/2014,13:47:54,MILK 500ML  ,3,19,57
173750,29/01/2014,13:52:59,MEALMAKER GR,1,35,35
173750,29/01/2014,13:52:59,KAJU 50GMS  ,1,31,31
173750,29/01/2014,13:52:59,BAMBINO ROAS,1,18,18
173751,29/01/2014,13:53:45,BRITANNIA SU,1,35,35
173751,29/01/2014,13:53:45,LITTLE HEART,1,10,10
173751,29/01/2014,13:53:45,BRITANNIA BU,1,13,13
173751,29/01/2014,13:53:45,HALDIRAM`S 8,1,10,10
173751,29/01/2014,13:53:45,KAMAL ANDHRA,1,16,16
173752,29/01/2014,13:53:55,TUTY FRUITY ,1,12,12
173753,29/01/2014,13:54:50,KIS MIS 100G,1,28,28
173753,29/01/2014,13:54:50,FREEDOM SUNF,1,88,88
173753,29/01/2014,13:54:50,KAMAL RICE P,2,25,50
173753,29/01/2014,13:54:50,CHANA POWDER,1,72,72
173753,29/01/2014,13:54:50,PUTANALU 200,1,16,16
173753,29/01/2014,13:54:50,JEERA 50G   ,1,13,13
173754,29/01/2014,13:55:08,MAAZA 500+10,1,35,35
173755,29/01/2014,13:58:01,BRITANNIA MA,1,10,10
173756,29/01/2014,13:58:23,BRITANNIA MA,2,10,20
173757,29/01/2014,13:58:33,BRITANNIA BO,1,10,10
173758,29/01/2014,13:59:37,HALDIRAM`S 8,1,10,10
173759,29/01/2014,14:00:19,GENERAL     ,1,35,35
173759,29/01/2014,14:00:19,MILK 500ML  ,2,19,38
173759,29/01/2014,14:00:19,JEERA 50G   ,1,13,13
173759,29/01/2014,14:00:19,LAKME NAIL C,1,65,65
173759,29/01/2014,14:00:19,CADBURY DAIR,2,55,110
173760,29/01/2014,14:00:37,KAMALBRAND F,1,19,19
173760,29/01/2014,14:00:37,CHUDUVA 500G,1,22,22
173761,29/01/2014,14:03:49,CARRY BAG   ,1,3,3
173761,29/01/2014,14:03:49,CHANA POWDER,1,36,36
173761,29/01/2014,14:03:49,SUGAR 1KG   ,1,38,38
173761,29/01/2014,14:03:49,WHEAT RAVA M,2,44,88
173761,29/01/2014,14:03:49,THUMS UP TIN,1,25,25
173761,29/01/2014,14:03:49,CHALKPIECE B,1,15,15
173762,29/01/2014,14:05:00,BRITANNIA BR,1,26,26
173762,29/01/2014,14:05:00,SABENA 1KG  ,1,22,22
173763,29/01/2014,14:10:06,BRITANNIA NU,1,15,15
173763,29/01/2014,14:10:06,NESTLE FRESH,1,50,50
173763,29/01/2014,14:10:06,AMUL BUTTER ,1,34,34
173763,29/01/2014,14:10:06,HERITAGE PAN,2,70,140
173763,29/01/2014,14:10:06,CHANA DALL 5,1,31,31
173764,29/01/2014,14:14:41,BRITANNIA NU,1,50,50
173765,29/01/2014,14:16:54,AASHIRVAAD C,1,17,17
173765,29/01/2014,14:16:54,TATA SALT 1K,1,17,17
173766,29/01/2014,14:18:00,ORBIT CHEWIN,2,5,10
173767,29/01/2014,14:20:09,VEG ATTA NOO,1,78,78
173767,29/01/2014,14:20:09,MAGGI CUP NO,2,40,80
173768,29/01/2014,14:21:51,IDEA CARD 1/,200,1,200
173769,29/01/2014,14:24:10,MILK 500ML  ,2,19,38
173770,29/01/2014,14:24:59,SURF EXCEL B,1,96,96
173770,29/01/2014,14:24:59,BRITANNIA BR,1,26,26
173771,29/01/2014,14:30:34,MILK 500ML  ,1,19,19
173772,29/01/2014,14:31:47,WHISPER ULTR,1,80,80
173773,29/01/2014,14:33:03,KURKURE 20/,1,20,20
173773,29/01/2014,14:33:03,COPRA POWDER,1,29,29
173774,29/01/2014,14:33:47,MILK 500ML  ,2,19,38
173775,29/01/2014,14:34:56,CADBURY DAIR,1,10,10
173775,29/01/2014,14:34:56,BRITANNIA SU,1,35,35
173776,29/01/2014,14:36:58,BALL PEN    ,1,40,40
173777,29/01/2014,14:39:09,NESTLE CHOTU,1,2,2
173777,29/01/2014,14:39:09,ZANDU BALM 1,1,27,27
173777,29/01/2014,14:39:09,WHISPER CHOI,3,35,105
173778,29/01/2014,14:40:54,HERITAGE CUR,1,19,19
173779,29/01/2014,14:47:03,KAMALA TIL S,2,10,20
173780,29/01/2014,14:51:11,LOOP DOOR MA,1,60,60
173780,29/01/2014,14:51:11,DOOR MAT JUT,1,85,85
173780,29/01/2014,14:51:11,KHARATA     ,1,130,130
173780,29/01/2014,14:51:11,JOHNSON`S BA,1,190,190
173780,29/01/2014,14:51:11,KURNOOL RICE,3,46,138
173780,29/01/2014,14:51:11,ELITE CAKE 1,1,30,30
173780,29/01/2014,14:51:11,BADAM FLAVOU,4,25,100
173780,29/01/2014,14:51:11,SURYA HALDI ,1,19,19
173780,29/01/2014,14:51:11,RAI SMALL 20,1,24,24
173780,29/01/2014,14:51:11,MAGGI PAZZTA,2,20,40
173780,29/01/2014,14:51:11,BRITANNIA BU,1,13,13
173780,29/01/2014,14:51:11,MAGGI MASALA,1,60,60
173780,29/01/2014,14:51:11,PARLE G 250G,2,10,20
173780,29/01/2014,14:51:11,RIN SUPEME 2,1,29,29
173780,29/01/2014,14:51:11,BRITANNIA 50,1,17,17
173780,29/01/2014,14:51:11,BRITANNIA MA,1,20,20
173780,29/01/2014,14:51:11,BRITANNIA SA,1,26,26
173780,29/01/2014,14:51:11,OREO BISKUIT,1,30,30
173780,29/01/2014,14:51:11,VIM DISHWASH,1,42,42
173780,29/01/2014,14:51:11,SCOTCH BRITE,3,28,84
173781,29/01/2014,14:51:43,BRITANNIA SA,1,26,26
173782,29/01/2014,14:52:26,EGG         ,12,4.5,54
173783,29/01/2014,14:53:32,BAMBINO MACR,1,16,16
173783,29/01/2014,14:53:32,NYLE SHAMPOO,1,149,149
173783,29/01/2014,14:53:32,AMUL CHEES 8,1,91,91
173783,29/01/2014,14:53:32,AMUL FRESH C,1,40,40
173784,29/01/2014,14:54:12,EGG         ,12,4.5,54
173785,29/01/2014,15:01:42,BRITANNIA WH,1,26,26
173786,29/01/2014,15:02:37,CADBURY PERK,1,10,10
173786,29/01/2014,15:02:37,BRITANNIA BU,2,13,26
173786,29/01/2014,15:02:37,OREO BISCUIT,2,15,30
173786,29/01/2014,15:02:37,MESWAK TOOTH,1,18,18
173786,29/01/2014,15:02:37,PARAG COMB 9,1,15,15
173786,29/01/2014,15:02:37,COTTON EAR B,1,21,21
173786,29/01/2014,15:02:37,WAX CRAYONS ,1,45,45
173786,29/01/2014,15:02:37,PONDS COLD C,1,35,35
173787,29/01/2014,15:03:57,TIL WHITE OR,1,27,27
173788,29/01/2014,15:04:36,KURNOOL RICE,1,46,46
173788,29/01/2014,15:04:36,MILK 500ML  ,2,19,38
173789,29/01/2014,15:05:38,KURKURE 10/,1,10,10
173790,29/01/2014,15:08:25,EGG         ,12,4.5,54
173790,29/01/2014,15:08:25,GLITTER GEL ,1,50,50
173790,29/01/2014,15:08:25,PARLE G 250G,2,10,20
173790,29/01/2014,15:08:25,BRITANNIA BU,1,13,13
173790,29/01/2014,15:08:25,HALDIRAM`S S,1,32,32
173790,29/01/2014,15:08:25,HALDIRAM`S 8,3,10,30
173790,29/01/2014,15:08:25,QUAKER OATS ,1,10,10
173790,29/01/2014,15:08:25,CRANE SWEET ,2,15,30
173790,29/01/2014,15:08:25,KAMAL MIX SO,1,25,25
173790,29/01/2014,15:08:25,PARLE HIDE &,1,10,10
173790,29/01/2014,15:08:25,KISSAN MIXED,1,24,24
173790,29/01/2014,15:08:25,KAMAL SUGAR ,1,15,15
173790,29/01/2014,15:08:25,CRANE BETELE,1,30,30
173790,29/01/2014,15:08:25,BRITANNIA MI,1,22,22
173790,29/01/2014,15:08:25,ACT II POPCO,1,10,10
173790,29/01/2014,15:08:25,ACT II POPCO,1,25,25
173790,29/01/2014,15:08:25,BROWN POLOSO,1,77,77
173791,29/01/2014,15:13:09,I D DIAMIND ,1,30,30
173791,29/01/2014,15:13:09,CARRY BAG   ,1,2,2
173791,29/01/2014,15:13:09,BRITANNIA MI,1,14,14
173791,29/01/2014,15:13:09,MAAZA 200ML ,1,12,12
173791,29/01/2014,15:13:09,MAGGI MASALA,1,15,15
173791,29/01/2014,15:13:09,MAGGI CUP NO,1,40,40
173791,29/01/2014,15:13:09,COCACOLA TI,2,25,50
173792,29/01/2014,15:14:59,PIM POM LOLL,2,3,6
173792,29/01/2014,15:14:59,BROWN POLOSO,1,21,21
173793,29/01/2014,15:15:24,BRITANNIA FR,1,15,15
173794,29/01/2014,15:15:44,MILK 500ML  ,1,19,19
173795,29/01/2014,15:16:38,KINLEY WATER,1,20,20
173796,29/01/2014,15:24:41,BRITANNIA FR,1,15,15
173797,29/01/2014,15:27:28,DABUR RED TO,1,40,40
173797,29/01/2014,15:27:28,SURYA MIRCHI,1,20,20
173797,29/01/2014,15:27:28,TATA CHAKRA ,1,43,43
173798,29/01/2014,15:30:07,NOTE  BOOK  ,24,1,24
173798,29/01/2014,15:30:07,ORBIT CHEWIN,1,5,5
173798,29/01/2014,15:30:07,LAYS 10/   ,1,10,10
173798,29/01/2014,15:30:07,HALDIRAM`S 3,1,67,67
173799,29/01/2014,15:30:53,MILK 500ML  ,1,19,19
173799,29/01/2014,15:30:53,EVEREST CUMI,1,45,45
173799,29/01/2014,15:30:53,AASHIRVAAD C,1,17,17
173799,29/01/2014,15:30:53,AASHIRVAAD A,1,50,50
173800,29/01/2014,15:31:16,PIM POM LOLL,2,3,6
173800,29/01/2014,15:31:16,MILK 500ML  ,2,19,38
173801,29/01/2014,15:35:23,CADBURY ECLA,1,1,1
173802,29/01/2014,15:36:23,WHISPER CHOI,1,30,30
173802,29/01/2014,15:36:23,ELITE DREAMS,1,45,45
173803,29/01/2014,15:37:19,PILLSBURY AT,1,44,44
173804,29/01/2014,15:42:03,HERITAGE CUR,1,19,19
173804,29/01/2014,15:42:03,BRITANNIA SA,1,26,26
173804,29/01/2014,15:42:03,PASTA 91G   ,3,20,60
173805,29/01/2014,15:44:06,LAYS 10/   ,1,10,10
173806,29/01/2014,15:45:09,MILK 500ML  ,2,19,38
173806,29/01/2014,15:45:09,NESTLE TONED,1,65,65
173806,29/01/2014,15:45:09,LAYS 15/   ,1,15,15
173806,29/01/2014,15:45:09,NASCAFE CLAS,1,106,106
173806,29/01/2014,15:45:09,BRITANNIA MI,1,22,22
173806,29/01/2014,15:45:09,HORLICKS 500,1,184,184
173807,29/01/2014,15:45:48,MILK 500ML  ,1,19,19
173808,29/01/2014,15:48:05,KAMAL NAMKEE,1,15,15
173808,29/01/2014,15:48:05,HALDIRAM`S 8,1,10,10
173809,29/01/2014,15:49:06,MAGGI MASALA,1,40,40
173810,29/01/2014,15:51:35,KURKURE 10/,1,10,10
173811,29/01/2014,15:53:55,EGG         ,11,4.5,49.5
173811,29/01/2014,15:53:55,MILK 500ML  ,1,19,19
173812,29/01/2014,15:54:26,OREO BISKUIT,1,20,20
173812,29/01/2014,15:54:26,MILK 500ML  ,1,19,19
173813,29/01/2014,15:55:14,BRITANNIA BO,1,20,20
173813,29/01/2014,15:55:14,GILLETTE PRE,3,18,54
173814,29/01/2014,15:55:58,KURKURE 10/,2,10,20
173814,29/01/2014,15:55:58,MILK 500ML  ,1,19,19
173815,29/01/2014,15:58:08,AMUL CHEES 1,1,102,102
173816,29/01/2014,16:00:47,BRITANNIA MI,1,26,26
173816,29/01/2014,16:00:47,ELITE CAKE 1,2,30,60
173816,29/01/2014,16:00:47,LAYS 20/   ,1,20,20
173816,29/01/2014,16:00:47,BRITANNIA NU,2,50,100
173816,29/01/2014,16:00:47,PARLE HIDE &,2,10,20
