,BillNo,Date,Time,Description,Quantity,Rate,Amount
18471,173893,29/01/2014,18:54:57,GENERAL     ,8.0,5.0,40.0
18472,173893,29/01/2014,18:54:57,APSARA,1.0,3.0,3.0
18473,173893,29/01/2014,18:54:57,NESTLE,2.0,25.0,50.0
18474,173893,29/01/2014,18:54:57,CADBURY,1.0,5.0,5.0
18475,173893,29/01/2014,18:54:57,GENERAL     ,2.0,5.0,10.0
18476,173893,29/01/2014,18:54:57,CELLO,2.0,10.0,20.0
18477,173893,29/01/2014,18:54:57,I D,1.0,45.0,45.0
18478,173893,29/01/2014,18:54:57,REAL,1.0,90.0,90.0
18479,173893,29/01/2014,18:54:57,HIT,1.0,84.0,84.0
18480,173893,29/01/2014,18:54:57,LIZOL FLOOR ,1.0,115.0,115.0
18481,173893,29/01/2014,18:54:57,SPRITE,1.0,35.0,35.0
18482,173893,29/01/2014,18:54:57,NUTELLA SPRE,1.0,110.0,110.0
18483,173893,29/01/2014,18:54:57,BINGO CHIPS ,2.0,20.0,40.0
18484,173894,29/01/2014,18:58:13,HERITAGE,1.0,38.0,38.0
18485,173894,29/01/2014,18:58:13,BRITANNIA,2.0,20.0,40.0
18486,173894,29/01/2014,18:58:13,COCONUT,1.0,17.0,17.0
18487,173895,29/01/2014,18:59:18,KAMAL,1.0,10.0,10.0
18488,173895,29/01/2014,18:59:18,BRITANNIA,1.0,10.0,10.0
18489,173896,29/01/2014,19:00:40,CADBURY,1.0,1.0,1.0
18490,173896,29/01/2014,19:00:40,HERITAGE,1.0,19.0,19.0
18491,173896,29/01/2014,19:00:40,BRITANNIA,1.0,26.0,26.0
18492,173896,29/01/2014,19:00:40,EGG         ,12.0,4.5,54.0
18493,173897,29/01/2014,19:01:06,FLOOR CLEANI,1.0,20.0,20.0
18494,173897,29/01/2014,19:01:06,GOOD,1.0,63.0,63.0
18495,173898,29/01/2014,19:02:49,EGG         ,7.0,4.5,31.5
18496,173898,29/01/2014,19:02:49,CLINIC,1.0,49.0,49.0
18497,173898,29/01/2014,19:02:49,BRITANNIA,1.0,26.0,26.0
18498,173899,29/01/2014,19:05:06,KURNOOL RICE,1.0,46.0,46.0
18499,173899,29/01/2014,19:05:06,MILK 500ML  ,1.0,19.0,19.0
18500,173900,29/01/2014,19:05:54,PARLE ,2.0,10.0,20.0
18501,173900,29/01/2014,19:05:54,PARLE,2.0,10.0,20.0
18502,173901,29/01/2014,19:07:52,BRITANNIA,1.0,26.0,26.0
18503,173902,29/01/2014,19:08:55,LAYS,1.0,10.0,10.0
18504,173903,29/01/2014,19:09:16,PAV BUN 200G,3.0,15.0,45.0
18505,173903,29/01/2014,19:09:16,CARRY BAG   ,1.0,3.0,3.0
18506,173904,29/01/2014,19:10:49,CARRY BAG   ,1.0,3.0,3.0
18507,173904,29/01/2014,19:10:49,CELLO,1.0,10.0,10.0
18508,173904,29/01/2014,19:10:49,GENERAL     ,1.0,5.0,5.0
18509,173904,29/01/2014,19:10:49,KIS,1.0,99.0,99.0
18510,173904,29/01/2014,19:10:49,KISSAN,1.0,99.0,99.0
18511,173904,29/01/2014,19:10:49,KURKURE,1.0,10.0,10.0
18512,173904,29/01/2014,19:10:49,VIM,1.0,16.0,16.0
18513,173904,29/01/2014,19:10:49,VIM,1.0,15.0,15.0
18514,173904,29/01/2014,19:10:49,RIN,2.0,16.0,32.0
18515,173904,29/01/2014,19:10:49,BRITANNIA,1.0,26.0,26.0
18516,173905,29/01/2014,19:10:58,AASIRVAAD,1.0,44.0,44.0
18517,173906,29/01/2014,19:13:09,DETTOL,1.0,37.0,37.0
18518,173907,29/01/2014,19:14:48,GLYCERIN 50M,1.0,35.0,35.0
18519,173907,29/01/2014,19:14:48,BRITANNIA,1.0,26.0,26.0
18520,173908,29/01/2014,19:15:22,BOURNVILLE,1.0,80.0,80.0
18521,173909,29/01/2014,19:18:55,CADBURY,1.0,1.0,1.0
18522,173910,29/01/2014,19:19:41,CARRY BAG   ,1.0,3.0,3.0
18523,173910,29/01/2014,19:19:41,EGG         ,12.0,4.5,54.0
18524,173910,29/01/2014,19:19:41,BOOST,1.0,18.0,18.0
18525,173910,29/01/2014,19:19:41,DURACELL,2.0,25.0,50.0
18526,173910,29/01/2014,19:19:41,BRITANNIA,1.0,26.0,26.0
18527,173910,29/01/2014,19:19:41,AASIRVAAD,1.0,44.0,44.0
18528,173911,29/01/2014,19:20:47,PIM POM LOLL,1.0,3.0,3.0
18529,173911,29/01/2014,19:20:47,GENERAL     ,1.0,18.0,18.0
18530,173912,29/01/2014,19:21:10,DURGA,1.0,90.0,90.0
18531,173912,29/01/2014,19:21:10,RIN,1.0,28.0,28.0
18532,173912,29/01/2014,19:21:10,MAIDA,1.0,19.0,19.0
18533,173913,29/01/2014,19:22:19,PRIYA,3.0,86.0,258.0
18534,173914,29/01/2014,19:25:40,MAAZA,3.0,12.0,36.0
18535,173914,29/01/2014,19:25:40,NESTLE,1.0,20.0,20.0
18536,173914,29/01/2014,19:25:40,LAYS,2.0,10.0,20.0
18537,173914,29/01/2014,19:25:40,AMUL,1.0,34.0,34.0
18538,173914,29/01/2014,19:25:40,BRITANNIA,1.0,26.0,26.0
18539,173914,29/01/2014,19:25:40,BRITANNIA,1.0,26.0,26.0
18540,173915,29/01/2014,19:26:18,PITAMBARI,1.0,22.0,22.0
18541,173915,29/01/2014,19:26:18,GARBAGE BAGS,2.0,45.0,90.0
18542,173916,29/01/2014,19:27:26,NIPPO,4.0,10.0,40.0
18543,173917,29/01/2014,19:28:15,NESTLE,1.0,25.0,25.0
18544,173917,29/01/2014,19:28:15,PANTENE,5.0,3.0,15.0
18545,173917,29/01/2014,19:28:15,PANTENE ,5.0,3.0,15.0
18546,173918,29/01/2014,19:29:35,CELLO,1.0,10.0,10.0
18547,173918,29/01/2014,19:29:35,GENERAL     ,1.0,5.0,5.0
18548,173918,29/01/2014,19:29:35,CAMLIN,1.0,5.0,5.0
18549,173919,29/01/2014,19:30:44,BADAM,1.0,25.0,25.0
18550,173920,29/01/2014,19:33:34,GROUND,1.0,53.0,53.0
18551,173920,29/01/2014,19:33:34,JEERA,1.0,13.0,13.0
18552,173920,29/01/2014,19:33:34,RAI,1.0,12.0,12.0
18553,173920,29/01/2014,19:33:34,UDATH,1.0,18.0,18.0
18554,173920,29/01/2014,19:33:34,CHANA,1.0,13.0,13.0
18555,173920,29/01/2014,19:33:34,HORLICKS,1.0,70.0,70.0
18556,173920,29/01/2014,19:33:34,GARBAGE BAGS,1.0,54.0,54.0
18557,173920,29/01/2014,19:33:34,UDATH,1.0,88.0,88.0
18558,173920,29/01/2014,19:33:34,RED,1.0,31.0,31.0
18559,173921,29/01/2014,19:34:13,BRITANNIA,1.0,26.0,26.0
18560,173922,29/01/2014,19:34:48,KINLEY,1.0,25.0,25.0
18561,173923,29/01/2014,19:35:01,EGG         ,13.0,4.5,58.5
18562,173924,29/01/2014,19:36:05,KINLEY,1.0,25.0,25.0
18563,173924,29/01/2014,19:36:05,KINLEY,2.0,18.0,36.0
18564,173925,29/01/2014,19:36:13,INDICA HAIR ,2.0,15.0,30.0
18565,173926,29/01/2014,19:36:43,MILK 500ML  ,1.0,19.0,19.0
18566,173927,29/01/2014,19:37:39,CARRY BAG   ,1.0,2.0,2.0
18567,173927,29/01/2014,19:37:39,LAYS,1.0,10.0,10.0
18568,173927,29/01/2014,19:37:39,MILK 500ML  ,1.0,19.0,19.0
18569,173927,29/01/2014,19:37:39,BRITANNIA,1.0,26.0,26.0
18570,173928,29/01/2014,19:38:15,KAMAL,1.0,24.0,24.0
18571,173928,29/01/2014,19:38:15,KINLEY,1.0,25.0,25.0
18572,173928,29/01/2014,19:38:15,WHISPER,1.0,134.0,134.0
18573,173929,29/01/2014,19:38:26,LAYS,1.0,10.0,10.0
18574,173930,29/01/2014,19:40:06,GARBAGE BAGS,1.0,45.0,45.0
18575,173930,29/01/2014,19:40:06,JEERA,1.0,25.0,25.0
18576,173930,29/01/2014,19:40:06,RAI,1.0,24.0,24.0
18577,173930,29/01/2014,19:40:06,UDATH,1.0,88.0,88.0
18578,173930,29/01/2014,19:40:06,VIM,1.0,44.0,44.0
18579,173931,29/01/2014,19:41:19,MILK 500ML  ,1.0,19.0,19.0
18580,173932,29/01/2014,19:41:33,EGG         ,6.0,4.5,27.0
18581,173933,29/01/2014,19:42:42,I D,1.0,45.0,45.0
18582,173934,29/01/2014,19:43:45,EGG         ,12.0,4.5,54.0
18583,173935,29/01/2014,19:44:51,CADBURY,2.0,1.0,2.0
18584,173935,29/01/2014,19:44:51,RED,1.0,112.0,112.0
18585,173935,29/01/2014,19:44:51,TAJ MAHAL TE,1.0,115.0,115.0
18586,173936,29/01/2014,19:47:33,CARRY BAG   ,1.0,4.0,4.0
18587,173936,29/01/2014,19:47:33,PLASTIC,50.0,1.0,50.0
18588,173936,29/01/2014,19:47:33,APSARA,10.0,5.0,50.0
18589,173936,29/01/2014,19:47:33,FANTA,1.0,50.0,50.0
18590,173936,29/01/2014,19:47:33,COCACOLA,1.0,52.0,52.0
18591,173936,29/01/2014,19:47:33,HERITAGE,1.0,70.0,70.0
18592,173936,29/01/2014,19:47:33,PREMIER,1.0,28.0,28.0
18593,173936,29/01/2014,19:47:33,RAJAMA,1.0,28.0,28.0
18594,173936,29/01/2014,19:47:33,MILK 500ML  ,4.0,19.0,76.0
18595,173936,29/01/2014,19:47:33,HERITAGE,1.0,38.0,38.0
18596,173937,29/01/2014,19:49:02,LAYS,1.0,20.0,20.0
18597,173937,29/01/2014,19:49:02,KURKURE,2.0,20.0,40.0
18598,173938,29/01/2014,19:50:13,WIPRO,1.0,190.0,190.0
18599,173939,29/01/2014,19:50:25,COCONUT,1.0,17.0,17.0
18600,173939,29/01/2014,19:50:25,GOOD,1.0,10.0,10.0
18601,173940,29/01/2014,19:51:06,FEVI,1.0,5.0,5.0
18602,173940,29/01/2014,19:51:06,NIPPO,1.0,10.0,10.0
18603,173941,29/01/2014,19:56:48,COCACOLA,1.0,25.0,25.0
18604,173941,29/01/2014,19:56:48,HALDIRAM`S,1.0,40.0,40.0
18605,173941,29/01/2014,19:56:48,HALDI,1.0,40.0,40.0
18606,173941,29/01/2014,19:56:48,HALDIRAM,1.0,40.0,40.0
18607,173942,29/01/2014,19:57:23,HORLICKS,2.0,10.0,20.0
18608,173943,29/01/2014,19:58:47,HERITAGE,1.0,38.0,38.0
18609,173944,29/01/2014,19:59:30,BRITANNIA,1.0,26.0,26.0
18610,173945,29/01/2014,20:00:12,WHISPER,1.0,125.0,125.0
18611,173945,29/01/2014,20:00:12,WHISPER,1.0,75.0,75.0
18612,173946,29/01/2014,20:02:15,EGG         ,6.0,4.5,27.0
18613,173946,29/01/2014,20:02:15,FREEDOM,2.0,88.0,176.0
18614,173946,29/01/2014,20:02:15,THUMS,1.0,35.0,35.0
18615,173946,29/01/2014,20:02:15,THUMSUP,1.0,35.0,35.0
18616,173947,29/01/2014,20:03:13,CADBURY,2.0,5.0,10.0
18617,173948,29/01/2014,20:04:43,HALDIRAM,1.0,67.0,67.0
18618,173948,29/01/2014,20:04:43,HALDI,1.0,67.0,67.0
18619,173948,29/01/2014,20:04:43,HALDIRAM`S,1.0,67.0,67.0
18620,173948,29/01/2014,20:04:43,HIMANI,1.0,60.0,60.0
18621,173949,29/01/2014,20:06:49,VIJAYA,1.0,95.0,95.0
18622,173950,29/01/2014,20:08:58,HALDIRAM`S,2.0,10.0,20.0
18623,173950,29/01/2014,20:08:58,HALDI,2.0,10.0,20.0
18624,173950,29/01/2014,20:08:58,HALDIRAM,2.0,10.0,20.0
18625,173951,29/01/2014,20:10:25,KAMAL,1.0,17.0,17.0
18626,173952,29/01/2014,20:13:45,BRITANNIA,1.0,14.0,14.0
18627,173952,29/01/2014,20:13:45,I D,1.0,45.0,45.0
18628,173952,29/01/2014,20:13:45,BRITANNIA,1.0,18.0,18.0
18629,173952,29/01/2014,20:13:45,NESTLE,1.0,50.0,50.0
18630,173952,29/01/2014,20:13:45,VIM,3.0,16.0,48.0
18631,173952,29/01/2014,20:13:45,MTR,1.0,31.0,31.0
18632,173952,29/01/2014,20:13:45,NIVEA,1.0,178.0,178.0
18633,173952,29/01/2014,20:13:45,NESTEA,1.0,25.0,25.0
18634,173952,29/01/2014,20:13:45,KIWI,1.0,15.0,15.0
18635,173952,29/01/2014,20:13:45,KIWI,1.0,20.0,20.0
18636,173952,29/01/2014,20:13:45,PRIYA,1.0,18.0,18.0
18637,173952,29/01/2014,20:13:45,KAMAL,1.0,30.0,30.0
18638,173952,29/01/2014,20:13:45,REVIVE,1.0,90.0,90.0
18639,173952,29/01/2014,20:13:45,SUGAR,1.0,38.0,38.0
18640,173953,29/01/2014,20:18:44,AMUL,1.0,69.0,69.0
18641,173953,29/01/2014,20:18:44,JEERA,1.0,13.0,13.0
18642,173953,29/01/2014,20:18:44,DAAWAT BASMA,1.0,165.0,165.0
18643,173953,29/01/2014,20:18:44,BRITANNIA,1.0,26.0,26.0
18644,173954,29/01/2014,20:19:11,EGG         ,12.0,4.5,54.0
18645,173955,29/01/2014,20:22:51,RIN,1.0,8.0,8.0
18646,173955,29/01/2014,20:22:51,COLGATE,1.0,44.0,44.0
18647,173956,29/01/2014,20:23:41,CABDURY TEMP,1.0,65.0,65.0
18648,173957,29/01/2014,20:26:35,CADBURY,1.0,1.0,1.0
18649,173958,30/01/2014,20:48:43,MILK 500ML  ,1.0,19.0,19.0
18650,173958,30/01/2014,20:48:43,TIDE,1.0,39.0,39.0
18651,173959,30/01/2014,20:49:05,COCACOLA,1.0,50.0,50.0
18652,173960,30/01/2014,20:50:50,SURF,1.0,96.0,96.0
18653,173960,30/01/2014,20:50:50,WHISPER,1.0,160.0,160.0
18654,173961,30/01/2014,20:54:23,CARRY BAG   ,1.0,2.0,2.0
18655,173961,30/01/2014,20:54:23,DARK,1.0,30.0,30.0
18656,173961,30/01/2014,20:54:23,NYLE SHAMPOO,1.0,89.0,89.0
18657,173961,30/01/2014,20:54:23,TROPICANA,1.0,85.0,85.0
18658,173962,30/01/2014,8:53:52,EGG         ,24.0,4.5,108.0
18659,173963,30/01/2014,8:58:35,COLGATE,1.0,80.0,80.0
18660,173964,30/01/2014,9:00:10,WHITE BATANI,1.0,23.0,23.0
18661,173965,30/01/2014,9:04:52,CADBURY,1.0,15.0,15.0
18662,173965,30/01/2014,9:04:52,PEPSODENT,1.0,70.0,70.0
18663,173965,30/01/2014,9:04:52,COLGATE,1.0,80.0,80.0
18664,173966,30/01/2014,9:05:13,PIM POM LOLL,3.0,3.0,9.0
18665,173967,30/01/2014,9:06:02,BRITANNIA,1.0,26.0,26.0
18666,173968,30/01/2014,9:11:58,BRITANNIA,1.0,26.0,26.0
18667,173968,30/01/2014,9:11:58,EGG         ,12.0,4.5,54.0
18668,173969,30/01/2014,9:14:58,MILK 500ML  ,10.0,19.0,190.0
18669,173970,30/01/2014,9:15:35,TONGUE CLEAN,2.0,8.0,16.0
18670,173970,30/01/2014,9:15:35,DOUBLEMINT C,1.0,10.0,10.0
18671,173970,30/01/2014,9:15:35,COLGATE,1.0,39.0,39.0
18672,173970,30/01/2014,9:15:35,ANOOS,1.0,25.0,25.0
18673,173970,30/01/2014,9:15:35,PANTENE ,1.0,129.0,129.0
18674,173970,30/01/2014,9:15:35,PANTENE,1.0,129.0,129.0
18675,173971,30/01/2014,9:16:29,MILK 500ML  ,5.0,19.0,95.0
18676,173971,30/01/2014,9:16:29,HERITAGE,1.0,38.0,38.0
18677,173972,30/01/2014,9:16:50,DURGA,1.0,46.0,46.0
18678,173973,30/01/2014,9:17:16,BRITANNIA,2.0,22.0,44.0
18679,173974,30/01/2014,9:19:42,MAGGI,2.0,20.0,40.0
18680,173974,30/01/2014,9:19:42,OREO,1.0,27.0,27.0
18681,173974,30/01/2014,9:19:42,DARK,1.0,30.0,30.0
18682,173974,30/01/2014,9:19:42,JOHNSON,1.0,135.0,135.0
18683,173974,30/01/2014,9:19:42,NUTELLA SPRE,1.0,110.0,110.0
18684,173974,30/01/2014,9:19:42,GILLETTE,1.0,40.0,40.0
18685,173975,30/01/2014,9:20:17,FREEDOM,1.0,88.0,88.0
18686,173975,30/01/2014,9:20:17,DOVE,1.0,44.0,44.0
18687,173975,30/01/2014,9:20:17,B RAVA,1.0,38.0,38.0
18688,173975,30/01/2014,9:20:17,DOVE,1.0,130.0,130.0
18689,173976,30/01/2014,9:23:10,I D,1.0,45.0,45.0
18690,173976,30/01/2014,9:23:10,BRITANNIA,1.0,26.0,26.0
18691,173976,30/01/2014,9:23:10,MILK 500ML  ,1.0,19.0,19.0
18692,173977,30/01/2014,9:24:22,MILK 500ML  ,2.0,19.0,38.0
18693,173978,30/01/2014,9:24:47,MILK 500ML  ,2.0,19.0,38.0
18694,173979,30/01/2014,9:27:42,MILK 500ML  ,1.0,19.0,19.0
18695,173979,30/01/2014,9:27:42,HERITAGE,1.0,38.0,38.0
18696,173980,30/01/2014,9:28:52,HERITAGE,1.0,38.0,38.0
18697,173981,30/01/2014,9:31:56,MILK 500ML  ,2.0,19.0,38.0
18698,173982,30/01/2014,9:33:00,MILK 500ML  ,5.0,19.0,95.0
18699,173983,30/01/2014,9:33:23,BRITANNIA,1.0,26.0,26.0
18700,173984,30/01/2014,9:35:32,MILK 500ML  ,4.0,19.0,76.0
18701,173985,30/01/2014,9:39:14,CADBURY,1.0,5.0,5.0
18702,173985,30/01/2014,9:39:14,MILK 500ML  ,1.0,19.0,19.0
18703,173985,30/01/2014,9:39:14,IDLI RAVA NO,1.0,26.0,26.0
18704,173986,30/01/2014,9:39:39,CHUDUVA,1.0,22.0,22.0
18705,173986,30/01/2014,9:39:39,MAAZA,3.0,12.0,36.0
18706,173990,30/01/2014,9:59:00,SURF,1.0,207.0,207.0
18707,173991,30/01/2014,9:59:22,MILK 500ML  ,3.0,19.0,57.0
18708,173992,30/01/2014,10:01:21,PRO,1.0,79.0,79.0
18709,173993,30/01/2014,10:02:22,BRITANNIA,1.0,26.0,26.0
18710,173993,30/01/2014,10:02:22,MAGGI,1.0,57.5,57.5
18711,173993,30/01/2014,10:02:22,CHANA,1.0,36.0,36.0
18712,173994,30/01/2014,10:06:36,AMUL,1.0,162.0,162.0
18713,173995,30/01/2014,10:07:41,GODREJ,2.0,10.0,20.0
18714,173996,30/01/2014,10:08:35,MILK 500ML  ,1.0,19.0,19.0
18715,173996,30/01/2014,10:08:35,MAAZA,2.0,12.0,24.0
18716,173997,30/01/2014,10:09:09,EVER,1.0,60.0,60.0
18717,173997,30/01/2014,10:09:09,EVEREST,1.0,60.0,60.0
18718,173997,30/01/2014,10:09:09,EVER,1.0,22.0,22.0
18719,173997,30/01/2014,10:09:09,EVEREST,1.0,22.0,22.0
18720,173998,30/01/2014,10:13:26,BOILED RICE ,1.0,35.0,35.0
18721,173998,30/01/2014,10:13:26,LIJJAT PAPAD,1.0,47.0,47.0
18722,173999,30/01/2014,10:14:02,K SANAGALU,1.0,20.0,20.0
18723,173999,30/01/2014,10:14:02,RAJAMA,1.0,24.0,24.0
18724,174000,30/01/2014,10:14:26,EGG         ,3.0,4.5,13.5
18725,174001,30/01/2014,10:16:08,MILK 500ML  ,2.0,19.0,38.0
18726,174002,30/01/2014,10:19:15,MILK 500ML  ,1.0,19.0,19.0
18727,174002,30/01/2014,10:19:15,MINUTE MAID ,1.0,27.0,27.0
18728,174003,30/01/2014,10:20:26,EGG         ,12.0,4.5,54.0
18729,174003,30/01/2014,10:20:26,MILK 500ML  ,2.0,19.0,38.0
18730,174003,30/01/2014,10:20:26,AASIRVAAD,1.0,210.0,210.0
18731,174004,30/01/2014,10:20:49,MILK 500ML  ,2.0,19.0,38.0
18732,174005,30/01/2014,10:21:12,MILK 500ML  ,1.0,19.0,19.0
18733,174006,30/01/2014,10:24:14,BRITANNIA,1.0,14.0,14.0
18734,174007,30/01/2014,10:25:33,BRITANNIA,1.0,26.0,26.0
18735,174007,30/01/2014,10:25:33,BRITANNIA,1.0,14.0,14.0
18736,174008,30/01/2014,10:27:08,BRITANNIA,1.0,10.0,10.0
18737,174011,30/01/2014,10:38:16,EGG         ,13.0,4.5,58.5
18738,174011,30/01/2014,10:38:16,NESTLE,1.0,95.0,95.0
18739,174011,30/01/2014,10:38:16,MILK 500ML  ,6.0,19.0,114.0
18740,174012,30/01/2014,10:39:11,RED,1.0,31.0,31.0
18741,174013,30/01/2014,10:44:15,ONIONS      ,1.0,25.0,25.0
18742,174013,30/01/2014,10:44:15,DHANALAXMI,1.0,45.0,45.0
18743,174013,30/01/2014,10:44:15,MILK 500ML  ,2.0,19.0,38.0
18744,174013,30/01/2014,10:44:15,BRITANNIA,1.0,26.0,26.0
18745,174013,30/01/2014,10:44:15,EGG         ,12.0,4.5,54.0
18746,174013,30/01/2014,10:44:15,I D,1.0,45.0,45.0
18747,174014,30/01/2014,10:50:04,DAAWAT BASMA,1.0,170.0,170.0
18748,174014,30/01/2014,10:50:04,NESTLE,2.0,69.0,138.0
18749,174014,30/01/2014,10:50:04,EVER,1.0,60.0,60.0
18750,174014,30/01/2014,10:50:04,EVEREST,1.0,60.0,60.0
18751,174014,30/01/2014,10:50:04,EVEREST,1.0,45.0,45.0
18752,174014,30/01/2014,10:50:04,EVER,1.0,45.0,45.0
18753,174014,30/01/2014,10:50:04,KOHINOOR BAS,1.0,173.0,173.0
18754,174015,30/01/2014,10:52:24,WHISPER,1.0,155.0,155.0
18755,174015,30/01/2014,10:52:24,EGG         ,2.0,4.5,9.0
18756,174016,30/01/2014,10:53:38,BINGO CHIPS ,1.0,10.0,10.0
18757,174016,30/01/2014,10:53:38,NESTLE,1.0,10.0,10.0
18758,174017,30/01/2014,10:57:06,I D,1.0,45.0,45.0
18759,174018,30/01/2014,11:06:45,NESTLE,1.0,5.0,5.0
18760,174018,30/01/2014,11:06:45,CADBURY,1.0,35.0,35.0
18761,174019,30/01/2014,11:10:34,HARPIC,2.0,67.0,134.0
18762,174020,30/01/2014,11:13:55,NESTLE,1.0,25.0,25.0
18763,174020,30/01/2014,11:13:55,TATA,1.0,17.0,17.0
18764,174021,30/01/2014,11:16:55,TIC TAC MINT,1.0,10.0,10.0
18765,174021,30/01/2014,11:16:55,HERITAGE,1.0,70.0,70.0
18766,174021,30/01/2014,11:16:55,KARACHI,1.0,140.0,140.0
18767,174021,30/01/2014,11:16:55,KARA,1.0,140.0,140.0
18768,174022,30/01/2014,11:17:21,BRITANNIA,1.0,26.0,26.0
18769,174023,30/01/2014,11:19:10,LOREAL,1.0,559.0,559.0
18770,174024,30/01/2014,11:20:49,SURF,1.0,68.0,68.0
18771,174025,30/01/2014,11:22:02,BRITANNIA,1.0,26.0,26.0
18772,174026,30/01/2014,11:27:45,MILK 500ML  ,5.0,19.0,95.0
18773,174027,30/01/2014,11:34:03,I D,1.0,45.0,45.0
18774,174028,30/01/2014,11:34:16,MILK 500ML  ,1.0,19.0,19.0
18775,174029,30/01/2014,11:35:00,LIJJAT PAPAD,1.0,47.0,47.0
18776,174029,30/01/2014,11:35:00,EVER,1.0,18.0,18.0
18777,174029,30/01/2014,11:35:00,EVEREST,1.0,18.0,18.0
18778,174029,30/01/2014,11:35:00,KAMAL,1.0,20.0,20.0
18779,174029,30/01/2014,11:35:00,BRITANNIA,1.0,26.0,26.0
18780,174029,30/01/2014,11:35:00,MILK 500ML  ,4.0,19.0,76.0
18781,174029,30/01/2014,11:35:00,HALDIRAM,1.0,80.0,80.0
18782,174029,30/01/2014,11:35:00,HALDI,1.0,80.0,80.0
18783,174029,30/01/2014,11:35:00,HALDIRAM`S,1.0,80.0,80.0
18784,174030,30/01/2014,11:37:04,NESTLE,3.0,2.0,6.0
18785,174030,30/01/2014,11:37:04,AMUL,1.0,69.0,69.0
18786,174030,30/01/2014,11:37:04,BRITANNIA,1.0,22.0,22.0
18787,174030,30/01/2014,11:37:04,BADAM,1.0,25.0,25.0
18788,174030,30/01/2014,11:37:04,BRITANNIA,1.0,25.0,25.0
18789,174030,30/01/2014,11:37:04,TROPICANA,1.0,88.0,88.0
18790,174031,30/01/2014,11:38:47,COCONUT,1.0,17.0,17.0
18791,174032,30/01/2014,11:39:50,VIJAYA,1.0,87.0,87.0
18792,174032,30/01/2014,11:39:50,CHANA,1.0,72.0,72.0
18793,174032,30/01/2014,11:39:50,KAMAL,1.0,25.0,25.0
18794,174032,30/01/2014,11:39:50,SUGAR,1.0,38.0,38.0
18795,174032,30/01/2014,11:39:50,BRITANNIA,1.0,18.0,18.0
18796,174033,30/01/2014,11:41:01,MILK 500ML  ,1.0,19.0,19.0
18797,174034,30/01/2014,11:43:06,NESTLE,2.0,2.0,4.0
18798,174034,30/01/2014,11:43:06,VISAKHA,3.0,42.0,126.0
18799,174034,30/01/2014,11:43:06,BRITANNIA,1.0,22.0,22.0
18800,174034,30/01/2014,11:43:06,KELLOGG`S,1.0,88.0,88.0
18801,174035,30/01/2014,11:46:54,AMBI,1.0,40.0,40.0
18802,174035,30/01/2014,11:46:54,AMBICA,1.0,40.0,40.0
18803,174035,30/01/2014,11:46:54,LIMCA,1.0,50.0,50.0
18804,174036,30/01/2014,11:48:31,BOURNVILLE,1.0,35.0,35.0
18805,174036,30/01/2014,11:48:31,MILK 500ML  ,3.0,19.0,57.0
18806,174036,30/01/2014,11:48:31,THUMS,1.0,25.0,25.0
18807,174036,30/01/2014,11:48:31,NESTLE,1.0,25.0,25.0
18808,174037,30/01/2014,11:50:25,BRITANNIA,1.0,26.0,26.0
18809,174037,30/01/2014,11:50:25,RED,1.0,31.0,31.0
18810,174038,30/01/2014,11:51:37,AASHIRVAAD,1.0,42.0,42.0
18811,174038,30/01/2014,11:51:37,AASHIRVAAD,1.0,21.0,21.0
18812,174038,30/01/2014,11:51:37,DHANIYA,1.0,16.0,16.0
18813,174038,30/01/2014,11:51:37,BULL BRAND C,1.0,9.0,9.0
18814,174039,30/01/2014,11:55:42,KURNOOL RICE,1.0,230.0,230.0
18815,174039,30/01/2014,11:55:42,ONIONS      ,2.5,25.0,62.5
18816,174039,30/01/2014,11:55:42,AASHIRVAAD,1.0,21.0,21.0
18817,174039,30/01/2014,11:55:42,ELACHI,1.0,34.0,34.0
18818,174039,30/01/2014,11:55:42,CAMAY SOAP 1,2.0,34.0,68.0
18819,174039,30/01/2014,11:55:42,FREEDOM,1.0,88.0,88.0
18820,174039,30/01/2014,11:55:42,PRIYA,1.0,88.0,88.0
18821,174039,30/01/2014,11:55:42,RED,1.0,33.0,33.0
18822,174039,30/01/2014,11:55:42,MILK 500ML  ,3.0,19.0,57.0
18823,174039,30/01/2014,11:55:42,MINUTE MAID ,4.0,27.0,108.0
18824,174039,30/01/2014,11:55:42,LIFEBUOY,1.0,37.0,37.0
18825,174039,30/01/2014,11:55:42,BOUTIQUE,1.0,58.0,58.0
18826,174039,30/01/2014,11:55:42,PRIL,1.0,132.0,132.0
18827,174039,30/01/2014,11:55:42,PRILL,1.0,132.0,132.0
18828,174039,30/01/2014,11:55:42,LIZOL FLOOR ,1.0,62.0,62.0
18829,174039,30/01/2014,11:55:42,RIN,1.0,82.0,82.0
18830,174040,30/01/2014,11:58:32,MILK 500ML  ,1.0,19.0,19.0
18831,174041,30/01/2014,12:03:05,MILK 500ML  ,1.0,19.0,19.0
18832,174041,30/01/2014,12:03:05,GEM,1.0,36.0,36.0
18833,174042,30/01/2014,12:06:35,NESTLE,2.0,2.0,4.0
18834,174042,30/01/2014,12:06:35,WHEEL GREEN ,1.0,44.0,44.0
18835,174042,30/01/2014,12:06:35,PEPSODENT,1.0,54.0,54.0
18836,174042,30/01/2014,12:06:35,MAGGI,1.0,79.0,79.0
18837,174042,30/01/2014,12:06:35,KISSAN,1.0,80.0,80.0
