,BillNo,Date,Time,Description,Quantity,Rate,Amount
20420,118184,1/3/2014,19:18:29,AMUL,1.0,43.0,43.0
20421,118184,1/3/2014,19:18:29,PREMIER,1.0,28.0,28.0
20422,118184,1/3/2014,19:18:29,HERITAGE,1.0,20.0,20.0
20423,118184,1/3/2014,19:18:29,W F,1.0,35.0,35.0
20424,118184,1/3/2014,19:18:29,MILK 500ML,6.0,21.0,126.0
20425,118185,1/3/2014,19:19:09,KNORR,2.0,40.0,80.0
20426,118187,1/3/2014,19:22:46,CARRY BAG,1.0,3.0,3.0
20427,118187,1/3/2014,19:22:46,THUMSUP,2.0,35.0,70.0
20428,118187,1/3/2014,19:22:46,THUMS,2.0,35.0,70.0
20429,118187,1/3/2014,19:22:46,KINLEY,2.0,28.0,56.0
20430,118188,1/3/2014,19:23:29,DABUR,1.0,28.0,28.0
20431,118188,1/3/2014,19:23:29,HERITAGE,1.0,20.0,20.0
20432,118189,1/3/2014,19:24:41,AMUL,1.0,61.0,61.0
20433,118190,1/3/2014,19:25:24,STAYFREE,2.0,33.0,66.0
20434,118191,1/3/2014,19:26:06,LAYS,1.0,10.0,10.0
20435,118191,1/3/2014,19:26:06,SCOTCH,1.0,15.0,15.0
20436,118192,1/3/2014,19:26:21,MAGNUM ICE C,1.0,85.0,85.0
20437,118192,1/3/2014,19:26:21,MAGNUM ICE C,1.0,85.0,85.0
20438,118193,1/3/2014,19:27:01,AMUL,1.0,55.0,55.0
20439,118193,1/3/2014,19:27:01,LIFEBUOY,2.0,37.0,74.0
20440,118193,1/3/2014,19:27:01,KINLEY,1.0,18.0,18.0
20441,118194,1/3/2014,19:28:02,BRITANNIA,1.0,22.0,22.0
20442,118194,1/3/2014,19:28:02,GOOD,1.0,20.0,20.0
20443,118195,1/3/2014,19:28:06,AIRTEL CARD,50.0,1.0,50.0
20444,118196,1/3/2014,19:28:22,AIRTEL CARD,50.0,1.0,50.0
20445,118197,1/3/2014,19:29:03,EGG,12.0,4.0,48.0
20446,118197,1/3/2014,19:29:03,BRITANNIA,1.0,14.0,14.0
20447,118198,1/3/2014,19:30:17,MILK 500ML,1.0,21.0,21.0
20448,118198,1/3/2014,19:30:17,MOOV,1.0,32.0,32.0
20449,118198,1/3/2014,19:30:17,WHISPER,1.0,80.0,80.0
20450,118199,1/3/2014,19:30:55,AASIRVAAD,2.0,44.0,88.0
20451,118200,1/3/2014,19:31:35,CARRY BAG,1.0,3.0,3.0
20452,118200,1/3/2014,19:31:35,KAMAL,1.0,30.0,30.0
20453,118200,1/3/2014,19:31:35,KUS,1.0,35.0,35.0
20454,118200,1/3/2014,19:31:35,MOONG,1.0,43.0,43.0
20455,118200,1/3/2014,19:31:35,SUGAR,1.0,17.0,17.0
20456,118200,1/3/2014,19:31:35,BRITANNIA,1.0,20.0,20.0
20457,118200,1/3/2014,19:31:35,AMUL,1.0,91.0,91.0
20458,118200,1/3/2014,19:31:35,AMUL,1.0,55.0,55.0
20459,118201,1/3/2014,19:32:18,JAPATRI,1.0,40.0,40.0
20460,118201,1/3/2014,19:32:18,KUS,1.0,35.0,35.0
20461,118202,1/3/2014,19:32:37,THUMS,1.0,35.0,35.0
20462,118202,1/3/2014,19:32:37,THUMSUP,1.0,35.0,35.0
20463,118202,1/3/2014,19:32:37,PAV BUN 200G,1.0,15.0,15.0
20464,118202,1/3/2014,19:32:37,EVER,1.0,18.0,18.0
20465,118202,1/3/2014,19:32:37,EVEREST,1.0,18.0,18.0
20466,118202,1/3/2014,19:32:37,EVER,1.0,30.0,30.0
20467,118202,1/3/2014,19:32:37,EVEREST,1.0,30.0,30.0
20468,118203,1/3/2014,19:32:51,HERITAGE,1.0,40.0,40.0
20469,118204,1/3/2014,19:33:14,BRITANNIA,1.0,26.0,26.0
20470,118204,1/3/2014,19:33:14,KAMAL,1.0,17.0,17.0
20471,118204,1/3/2014,19:33:14,BADAM,1.0,74.0,74.0
20472,118205,1/3/2014,19:34:30,GILLETTE,1.0,259.0,259.0
20473,118205,1/3/2014,19:34:30,AIRTEL CARD,111.0,1.0,1111.0
20474,118206,1/3/2014,19:35:07,TRESEMME,1.0,68.0,68.0
20475,118207,1/3/2014,19:35:55,COLGATE,1.0,69.0,69.0
20476,118207,1/3/2014,19:35:55,SPRITE,1.0,35.0,35.0
20477,118208,1/3/2014,19:37:07,HALDI,1.0,60.0,60.0
20478,118208,1/3/2014,19:37:07,HALDIRAM,1.0,60.0,60.0
20479,118208,1/3/2014,19:37:07,HALDIRAM`S,1.0,60.0,60.0
20480,118208,1/3/2014,19:37:07,HERITAGE,1.0,70.0,70.0
20481,118209,1/3/2014,19:38:22,LIJJAT PAPAD,1.0,42.0,42.0
20482,118209,1/3/2014,19:38:22,HALDI,1.0,170.0,170.0
20483,118209,1/3/2014,19:38:22,HALDIRAM,1.0,170.0,170.0
20484,118209,1/3/2014,19:38:22,HALDIRAM`S,1.0,170.0,170.0
20485,118210,1/3/2014,19:41:03,APSARA,1.0,5.0,5.0
20486,118210,1/3/2014,19:41:03,BRITANNIA,1.0,10.0,10.0
20487,118210,1/3/2014,19:41:03,BOILED RICE,1.0,38.0,38.0
20488,118210,1/3/2014,19:41:03,MILK 500ML,1.0,21.0,21.0
20489,118211,1/3/2014,19:41:42,CADBURY,1.0,5.0,5.0
20490,118211,1/3/2014,19:41:42,HALDIRAM`S,1.0,10.0,10.0
20491,118211,1/3/2014,19:41:42,HALDI,1.0,10.0,10.0
20492,118211,1/3/2014,19:41:42,HALDIRAM,1.0,10.0,10.0
20493,118211,1/3/2014,19:41:42,KAMAL,1.0,15.0,15.0
20494,118212,1/3/2014,19:44:52,PRIYA,1.0,85.0,85.0
20495,118212,1/3/2014,19:44:52,PILLSBURY,1.0,44.0,44.0
20496,118212,1/3/2014,19:44:52,WHEAT,1.0,22.0,22.0
20497,118212,1/3/2014,19:44:52,B RAVA,1.0,19.0,19.0
20498,118212,1/3/2014,19:44:52,COCONUT,1.0,16.0,16.0
20499,118212,1/3/2014,19:44:52,MOONG,1.0,48.0,48.0
20500,118212,1/3/2014,19:44:52,TOOR,1.0,84.0,84.0
20501,118212,1/3/2014,19:44:52,TAMRIND,1.0,49.0,49.0
20502,118212,1/3/2014,19:44:52,GROUND,1.0,106.0,106.0
20503,118212,1/3/2014,19:44:52,LUX,6.0,10.0,60.0
20504,118212,1/3/2014,19:44:52,COLGATE,1.0,75.0,75.0
20505,118212,1/3/2014,19:44:52,COLGATE,1.0,20.0,20.0
20506,118212,1/3/2014,19:44:52,COLGATE,6.0,16.0,96.0
20507,118212,1/3/2014,19:44:52,COLGATE,2.0,22.0,44.0
20508,118212,1/3/2014,19:44:52,COLGATE,1.0,28.0,28.0
20509,118212,1/3/2014,19:44:52,DOVE,3.0,44.0,132.0
20510,118212,1/3/2014,19:44:52,GOOD,3.0,63.0,189.0
20511,118212,1/3/2014,19:44:52,GARBAGE BAGS,2.0,63.0,126.0
20512,118213,1/3/2014,19:45:52,CADBURY,3.0,5.0,15.0
20513,118214,1/3/2014,19:47:24,PRIYA,1.0,12.0,12.0
20514,118215,1/3/2014,19:50:15,KURKURE,2.0,10.0,20.0
20515,118215,1/3/2014,19:50:15,PARLE,2.0,10.0,20.0
20516,118215,1/3/2014,19:50:15,PARLE,2.0,10.0,20.0
20517,118215,1/3/2014,19:50:15,AMUL,1.0,61.0,61.0
20518,118215,1/3/2014,19:50:15,VANISH,1.0,30.0,30.0
