,BillNo,Date,Time,Description,Quantity,Rate,Amount
9465,170868,17/01/2014,18:31:45,DETTOL SOAP ,1.0,34.0,34.0
9466,170868,17/01/2014,18:31:45,OREO BISCUIT,1.0,10.0,10.0
9467,170869,17/01/2014,18:35:44,PIM POM LOLL,1.0,3.0,3.0
9468,170869,17/01/2014,18:35:44,BRITANNIA OR,1.0,12.0,12.0
9469,170869,17/01/2014,18:35:44,KIS MIS 50GM,1.0,14.0,14.0
9470,170869,17/01/2014,18:35:44,MAGGI PAZZTA,3.0,20.0,60.0
9471,170870,17/01/2014,18:36:22,CINTHOL REGU,1.0,32.0,32.0
9472,170870,17/01/2014,18:36:22,BRITANNIA MI,1.0,10.0,10.0
9473,170870,17/01/2014,18:36:22,DABUR VATIKA,1.0,55.0,55.0
9474,170871,17/01/2014,18:37:55,EGG         ,12.0,4.5,54.0
9475,170871,17/01/2014,18:37:55,GILLETTE PRE,3.0,18.0,54.0
9476,170871,17/01/2014,18:37:55,NESTLE KITKA,2.0,10.0,20.0
9477,170871,17/01/2014,18:37:55,NESTLE 20 /,1.0,20.0,20.0
9478,170871,17/01/2014,18:37:55,PANTENE 200M,1.0,125.0,125.0
9479,170871,17/01/2014,18:37:55,DOVE SOAP 75,3.0,44.0,132.0
9480,170872,17/01/2014,18:39:30,SPEARMINT CH,1.0,10.0,10.0
9481,170872,17/01/2014,18:39:30,NESTLE ALPIN,1.0,25.0,25.0
9482,170872,17/01/2014,18:39:30,HIMALAYA DEN,1.0,20.0,20.0
9483,170872,17/01/2014,18:39:30,MINUTE MAID ,1.0,55.0,55.0
9484,170873,17/01/2014,18:40:58,PRIYA REF SU,1.0,98.0,98.0
9485,170873,17/01/2014,18:40:58,EGG         ,12.0,4.5,54.0
9486,170873,17/01/2014,18:40:58,SUNDROP 1LTR,1.0,170.0,170.0
9487,170873,17/01/2014,18:40:58,TOOR DALL 1K,1.0,84.0,84.0
9488,170873,17/01/2014,18:40:58,MOONG DALL 1,1.0,96.0,96.0
9489,170873,17/01/2014,18:40:58,AASIRVAAD AT,1.0,44.0,44.0
9490,170873,17/01/2014,18:40:58,BRITANNIA MA,2.0,10.0,20.0
9491,170873,17/01/2014,18:40:58,STAYFREE SEC,2.0,33.0,66.0
9492,170873,17/01/2014,18:40:58,SCOTCH BRITE,1.0,25.0,25.0
9493,170874,17/01/2014,18:44:33,COCONUT 1P  ,1.0,17.0,17.0
9494,170874,17/01/2014,18:44:33,CADBURY DAIR,1.0,10.0,10.0
9495,170874,17/01/2014,18:44:33,REAL JUICE 1,1.0,90.0,90.0
9496,170874,17/01/2014,18:44:33,COLGATE MAX ,1.0,79.0,79.0
9497,170874,17/01/2014,18:44:33,KAMAL RICE P,1.0,25.0,25.0
9498,170874,17/01/2014,18:44:33,ELACHI GREEN,1.0,85.0,85.0
9499,170874,17/01/2014,18:44:33,MAGGI MASALA,1.0,40.0,40.0
9500,170874,17/01/2014,18:44:33,SUNDROP 1LTR,1.0,170.0,170.0
9501,170874,17/01/2014,18:44:33,I D DOSA BAT,1.0,45.0,45.0
9502,170874,17/01/2014,18:44:33,GOOD KNIGHT ,1.0,72.0,72.0
9503,170874,17/01/2014,18:44:33,SUGAR 2KG   ,1.0,76.0,76.0
9504,170874,17/01/2014,18:44:33,B RAVA 1KG  ,1.0,38.0,38.0
9505,170874,17/01/2014,18:44:33,GOOD KNIGHT ,1.0,63.0,63.0
9506,170874,17/01/2014,18:44:33,GLO WHITE CL,1.0,59.0,59.0
9507,170874,17/01/2014,18:44:33,TIDE DETERGE,1.0,28.0,28.0
9508,170874,17/01/2014,18:44:33,DAAWAT BASMA,1.0,170.0,170.0
9509,170874,17/01/2014,18:44:33,AASIRVAAD AT,1.0,44.0,44.0
9510,170874,17/01/2014,18:44:33,GLO LAVATORY,1.0,70.0,70.0
9511,170874,17/01/2014,18:44:33,SCOTCH BRITE,1.0,42.0,42.0
9512,170874,17/01/2014,18:44:33,HALDIRAM`S 8,1.0,10.0,10.0
9513,170874,17/01/2014,18:44:33,SURF EXCEL A,1.0,224.0,224.0
9514,170874,17/01/2014,18:44:33,FEAST FRUTTA,1.0,20.0,20.0
9515,170874,17/01/2014,18:44:33,GOKURAPURAM ,1.0,75.0,75.0
9516,170874,17/01/2014,18:44:33,KELLOGG`S AL,1.0,148.0,148.0
9517,170874,17/01/2014,18:44:33,KARACHI BISC,1.0,150.0,150.0
9518,170875,17/01/2014,18:47:51,COLGATE TOTA,1.0,80.0,80.0
9519,170876,17/01/2014,18:49:18,CADBURY DAIR,2.0,10.0,20.0
9520,170877,17/01/2014,18:50:14,AASIRVAAD SA,1.0,16.0,16.0
9521,170878,17/01/2014,18:52:26,NESTLE BAR O,1.0,10.0,10.0
9522,170878,17/01/2014,18:52:26,GOKURAPURAM ,1.0,75.0,75.0
9523,170878,17/01/2014,18:52:26,VANILLA ICE ,2.0,12.0,24.0
9524,170878,17/01/2014,18:52:26,RATNA TIL CH,2.0,22.0,44.0
9525,170878,17/01/2014,18:52:26,RATNA CHIKKY,2.0,20.0,40.0
9526,170878,17/01/2014,18:52:26,AMUL CHEES 1,1.0,102.0,102.0
9527,170878,17/01/2014,18:52:26,BRITANNIA MI,2.0,17.0,34.0
9528,170878,17/01/2014,18:52:26,HALDIRAM`S S,1.0,32.0,32.0
9529,170879,17/01/2014,18:53:41,NESTLE CHOTU,5.0,2.0,10.0
9530,170879,17/01/2014,18:53:41,PIM POM LOLL,2.0,3.0,6.0
9531,170880,17/01/2014,18:53:49,PIM POM LOLL,1.0,3.0,3.0
9532,170881,17/01/2014,18:55:00,CLIPS 12 NOS,1.0,42.0,42.0
9533,170882,17/01/2014,18:57:18,POLO BIG 5/,1.0,5.0,5.0
9534,170882,17/01/2014,18:57:18,NESTLE MILKY,1.0,5.0,5.0
9535,170883,17/01/2014,18:59:21,EGG         ,12.0,4.5,54.0
9536,170883,17/01/2014,18:59:21,ORBIT CHEWIN,4.0,5.0,20.0
9537,170883,17/01/2014,18:59:21,FIGARO OLIVE,1.0,115.0,115.0
9538,170883,17/01/2014,18:59:21,NIVEA MEN FA,1.0,160.0,160.0
9539,170883,17/01/2014,18:59:21,VIM DROP LIQ,1.0,53.0,53.0
9540,170883,17/01/2014,18:59:21,NIVEA MEN FA,1.0,180.0,180.0
9541,170883,17/01/2014,18:59:21,VISAKHA DAIR,1.0,42.0,42.0
9542,170883,17/01/2014,18:59:21,BRITANNIA NU,1.0,45.0,45.0
9543,170883,17/01/2014,18:59:21,BRITANNIA NU,1.0,50.0,50.0
9544,170884,17/01/2014,19:00:36,COCACOLA 60,1.0,35.0,35.0
9545,170884,17/01/2014,19:00:36,KAMAL CAKE 1,1.0,30.0,30.0
9546,170884,17/01/2014,19:00:36,HERITAGE CUR,1.0,38.0,38.0
9547,170884,17/01/2014,19:00:36,SKY BIRDS CU,1.0,34.0,34.0
9548,170884,17/01/2014,19:00:36,EGG         ,12.0,4.5,54.0
9549,170885,17/01/2014,19:01:23,TAJ MAHAL TE,1.0,46.0,46.0
9550,170886,17/01/2014,19:03:27,ENO 5G      ,2.0,6.0,12.0
9551,170886,17/01/2014,19:03:27,BRITANNIA WH,1.0,26.0,26.0
9552,170886,17/01/2014,19:03:27,AMUL BUTTER ,1.0,34.0,34.0
9553,170886,17/01/2014,19:03:27,AMUL PANEER ,1.0,55.0,55.0
9554,170886,17/01/2014,19:03:27,BRITANNIA SU,1.0,35.0,35.0
9555,170886,17/01/2014,19:03:27,BRITANNIA MI,2.0,10.0,20.0
9556,170886,17/01/2014,19:03:27,GROUND NUT 2,1.0,22.0,22.0
9557,170886,17/01/2014,19:03:27,EVEREST SAMB,1.0,26.0,26.0
9558,170886,17/01/2014,19:03:27,EVEREST PAVB,1.0,30.0,30.0
9559,170886,17/01/2014,19:03:27,COLGATE SENS,1.0,64.0,64.0
9560,170886,17/01/2014,19:03:27,LITTLE HEART,2.0,10.0,20.0
9561,170886,17/01/2014,19:03:27,KINLEY SODA ,1.0,18.0,18.0
9562,170886,17/01/2014,19:03:27,SPRITE 500ML,1.0,35.0,35.0
9563,170887,17/01/2014,19:03:56,COCONUT 1P  ,2.0,17.0,34.0
9564,170887,17/01/2014,19:03:56,BRITANNIA MI,1.0,22.0,22.0
9565,170888,17/01/2014,19:05:14,EGG         ,12.0,4.5,54.0
9566,170888,17/01/2014,19:05:14,SPRITE 1.2 L,1.0,50.0,50.0
9567,170888,17/01/2014,19:05:14,COCACOLA 1.,1.0,50.0,50.0
9568,170889,17/01/2014,19:06:09,AYUR ASTRIGE,1.0,89.0,89.0
9569,170890,17/01/2014,19:06:56,BULL BRAND C,1.0,9.0,9.0
9570,170890,17/01/2014,19:06:56,TATA SALT 1K,1.0,17.0,17.0
9571,170890,17/01/2014,19:06:56,RAI SMALL 10,1.0,12.0,12.0
9572,170890,17/01/2014,19:06:56,BRITANNIA WH,1.0,26.0,26.0
9573,170890,17/01/2014,19:06:56,RAJAS GARBAG,1.0,88.0,88.0
9574,170891,17/01/2014,19:08:22,I D DOSA BAT,1.0,45.0,45.0
9575,170892,17/01/2014,19:08:50,BRITANNIA FR,1.0,15.0,15.0
9576,170892,17/01/2014,19:08:50,DIET COKE TI,1.0,25.0,25.0
9577,170893,17/01/2014,19:10:25,KAMAL RICE P,1.0,25.0,25.0
9578,170893,17/01/2014,19:10:25,AASIRVAAD SA,1.0,16.0,16.0
9579,170893,17/01/2014,19:10:25,MAIDA 500GM ,1.0,19.0,19.0
9580,170893,17/01/2014,19:10:25,SUGAR 1KG   ,1.0,38.0,38.0
9581,170894,17/01/2014,19:11:40,CARRY BAG   ,1.0,3.0,3.0
9582,170894,17/01/2014,19:11:40,RAGULU 1KG  ,1.0,40.0,40.0
9583,170894,17/01/2014,19:11:40,HALDIRAM`S 3,1.0,80.0,80.0
9584,170894,17/01/2014,19:11:40,BRITANNIA MI,1.0,22.0,22.0
9585,170894,17/01/2014,19:11:40,DABUR TOMATO,1.0,20.0,20.0
9586,170894,17/01/2014,19:11:40,AMUL FRESH C,1.0,40.0,40.0
9587,170894,17/01/2014,19:11:40,JOHNSON COTT,1.0,30.0,30.0
9588,170894,17/01/2014,19:11:40,FEAST FRUIT ,2.0,30.0,60.0
9589,170895,17/01/2014,19:13:03,WHEAT RAVA M,1.0,22.0,22.0
9590,170895,17/01/2014,19:13:03,SUNFEAST MAR,1.0,15.0,15.0
9591,170896,17/01/2014,19:13:25,VANILLA ICE ,1.0,12.0,12.0
9592,170897,17/01/2014,19:15:24,CARRY BAG   ,1.0,2.0,2.0
9593,170897,17/01/2014,19:15:24,EGG         ,12.0,4.5,54.0
9594,170897,17/01/2014,19:15:24,I D DOSA BAT,1.0,45.0,45.0
9595,170898,17/01/2014,19:15:34,HERITAGE CUR,1.0,38.0,38.0
9596,170899,17/01/2014,19:15:58,SAGO 500GM  ,1.0,45.0,45.0
9597,170900,17/01/2014,19:16:12,DAIRY MILK  ,3.0,2.0,6.0
9598,170901,17/01/2014,19:18:29,CADBURY GEMS,1.0,30.0,30.0
9599,170901,17/01/2014,19:18:29,COLGATE 150G,1.0,55.0,55.0
9600,170902,17/01/2014,19:19:36,HALDIRAM`S S,1.0,80.0,80.0
9601,170903,17/01/2014,19:20:58,BRITANNIA GO,2.0,10.0,20.0
9602,170903,17/01/2014,19:20:58,KUS KUS 100G,1.0,70.0,70.0
9603,170903,17/01/2014,19:20:58,HALDIRAM`S 8,1.0,10.0,10.0
9604,170903,17/01/2014,19:20:58,CHANA POWDER,1.0,36.0,36.0
9605,170903,17/01/2014,19:20:58,MAIDA 500GM ,1.0,19.0,19.0
9606,170904,17/01/2014,19:22:33,GENERAL     ,2.0,5.0,10.0
9607,170904,17/01/2014,19:22:33,CHART PAPER ,1.0,5.0,5.0
9608,170904,17/01/2014,19:22:33,PIM POM LOLL,2.0,3.0,6.0
9609,170904,17/01/2014,19:22:33,SAGO SMALL 2,1.0,18.0,18.0
9610,170904,17/01/2014,19:22:33,TOOR DALL 1K,1.0,84.0,84.0
9611,170904,17/01/2014,19:22:33,SUNFEAST MAR,1.0,15.0,15.0
9612,170904,17/01/2014,19:22:33,SUNFEAST MAR,1.0,10.0,10.0
9613,170904,17/01/2014,19:22:33,I D DOSA BAT,1.0,45.0,45.0
9614,170905,17/01/2014,19:28:34,EGG         ,6.0,4.5,27.0
9615,170905,17/01/2014,19:28:34,YIPPEE NOODL,1.0,10.0,10.0
9616,170906,17/01/2014,19:35:27,GOLD DROP SU,2.0,88.0,176.0
9617,170906,17/01/2014,19:35:27,MAIDA 500GM ,1.0,19.0,19.0
9618,170906,17/01/2014,19:35:27,SUGAR 1KG   ,1.0,38.0,38.0
9619,170906,17/01/2014,19:35:27,AASIRVAAD AT,1.0,44.0,44.0
9620,170906,17/01/2014,19:35:27,I D DOSA BAT,1.0,45.0,45.0
9621,170906,17/01/2014,19:35:27,JEERA 100G  ,1.0,25.0,25.0
9622,170906,17/01/2014,19:35:27,BRITANNIA MI,2.0,10.0,20.0
9623,170906,17/01/2014,19:35:27,SUNFEAST NIC,1.0,20.0,20.0
9624,170906,17/01/2014,19:35:27,HORLICKS 500,1.0,184.0,184.0
9625,170906,17/01/2014,19:35:27,KURKURE 10/,2.0,10.0,20.0
9626,170906,17/01/2014,19:35:27,THUMSUP 500M,1.0,35.0,35.0
9627,170906,17/01/2014,19:35:27,SABENA 1KG  ,1.0,22.0,22.0
9628,170906,17/01/2014,19:35:27,BRITANNIA MI,1.0,14.0,14.0
9629,170907,17/01/2014,19:36:21,I D DOSA BAT,2.0,45.0,90.0
9630,170907,17/01/2014,19:36:21,COLGATE VISI,1.0,43.0,43.0
9631,170908,17/01/2014,19:40:11,VICCO SKIN C,1.0,169.0,169.0
9632,170908,17/01/2014,19:40:11,CLINIC PLUS ,1.0,99.0,99.0
9633,170908,17/01/2014,19:40:11,HEAD & SHOUL,1.0,135.0,135.0
9634,170908,17/01/2014,19:40:11,TIDE 1KG    ,1.0,95.0,95.0
9635,170908,17/01/2014,19:40:11,TATA SALT 1K,2.0,17.0,34.0
9636,170908,17/01/2014,19:40:11,GENERAL     ,1.0,49.0,49.0
9637,170908,17/01/2014,19:40:11,PRIYA SAMBAR,3.0,34.0,102.0
9638,170908,17/01/2014,19:40:11,RAI BIG 200G,1.0,24.0,24.0
9639,170909,17/01/2014,19:41:35,FEAST FRUIT ,2.0,30.0,60.0
9640,170909,17/01/2014,19:41:35,VEG ATTA NOO,1.0,78.0,78.0
9641,170910,17/01/2014,19:43:47,VIM BAR 200G,5.0,10.0,50.0
9642,170910,17/01/2014,19:43:47,KLINOL ACID ,1.0,30.0,30.0
9643,170910,17/01/2014,19:43:47,COLGATE ZIGZ,1.0,33.0,33.0
9644,170911,17/01/2014,19:44:39,FANTA TIN 33,1.0,25.0,25.0
9645,170912,17/01/2014,19:45:47,THUMS UP TIN,2.0,25.0,50.0
9646,170913,17/01/2014,19:48:22,DOOR MAT BIG,1.0,165.0,165.0
9647,170913,17/01/2014,19:48:22,PAKEEZAH 225,1.0,70.0,70.0
9648,170914,17/01/2014,19:49:50,EGG         ,12.0,4.5,54.0
9649,170914,17/01/2014,19:49:50,CADBURY GEMS,1.0,30.0,30.0
9650,170914,17/01/2014,19:49:50,PONDS DAILY ,1.0,75.0,75.0
9651,170915,17/01/2014,19:53:22,CHEETOS 10/,1.0,10.0,10.0
9652,170915,17/01/2014,19:53:22,PREMIER NAPK,1.0,32.0,32.0
9653,170915,17/01/2014,19:53:22,EVEREST BLAC,1.0,63.0,63.0
9654,170916,17/01/2014,19:53:40,STAYFREE SEC,1.0,35.0,35.0
9655,170917,17/01/2014,19:54:13,EGG         ,12.0,4.5,54.0
9656,170918,17/01/2014,19:55:31,ONIONS      ,1.0,25.0,25.0
9657,170919,17/01/2014,19:59:17,RAI BIG 200G,1.0,24.0,24.0
9658,170919,17/01/2014,19:59:17,EGG         ,12.0,4.5,54.0
9659,170920,17/01/2014,20:04:06,KELLOGG`S CO,1.0,143.0,143.0
9660,170920,17/01/2014,20:04:06,I D ROSE COO,2.0,35.0,70.0
9661,170920,17/01/2014,20:04:06,EVEREST CHOLE,1.0,48.0,48.0
9662,170920,17/01/2014,20:04:06,KURNOOL RICE,1.0,230.0,230.0
9663,170920,17/01/2014,20:04:06,EGG         ,60.0,4.5,270.0
9664,170921,17/01/2014,20:05:50,RAJAS GARBAG,1.0,88.0,88.0
9665,170921,17/01/2014,20:05:50,PILLSBURY AT,1.0,44.0,44.0
9666,170921,17/01/2014,20:05:50,SURF EXCEL A,1.0,114.0,114.0
9667,170922,17/01/2014,20:08:06,EGG         ,6.0,4.5,27.0
9668,170922,17/01/2014,20:08:06,MAGGI MASALA,1.0,20.0,20.0
9669,170922,17/01/2014,20:08:06,GOOD DAY JAM,1.0,25.0,25.0
9670,170922,17/01/2014,20:08:06,BRITANNIA BO,1.0,20.0,20.0
9671,170922,17/01/2014,20:08:06,GROUND NUT 2,2.0,22.0,44.0
9672,170922,17/01/2014,20:08:06,COLIN PUMP 5,1.0,59.0,59.0
9673,170923,17/01/2014,20:08:31,BRITANNIA SU,1.0,35.0,35.0
9674,170923,17/01/2014,20:08:31,BRITANNIA MA,1.0,10.0,10.0
9675,170923,17/01/2014,20:08:31,BRITANNIA MI,1.0,35.0,35.0
9676,170924,17/01/2014,20:11:26,KAMAL MIX SO,1.0,25.0,25.0
9677,170924,17/01/2014,20:11:26,STAYFREE SEC,2.0,25.0,50.0
9678,170925,17/01/2014,20:15:18,CADBURY ECLA,1.0,1.0,1.0
9679,170926,17/01/2014,20:17:24,EGG         ,6.0,4.5,27.0
9680,170926,17/01/2014,20:17:24,CABDURY TEMP,1.0,65.0,65.0
9681,170926,17/01/2014,20:17:24,CORNETTO BUT,1.0,30.0,30.0
9682,170926,17/01/2014,20:17:24,AMUL BUTTER ,1.0,34.0,34.0
9683,170926,17/01/2014,20:17:24,ALL OUT PLUG,2.0,125.0,250.0
9684,170926,17/01/2014,20:17:24,DABUR HONEY ,1.0,155.0,155.0
9685,170926,17/01/2014,20:17:24,NESTLE FRESH,1.0,25.0,25.0
9686,170926,17/01/2014,20:17:24,OREO BISKUIT,1.0,27.0,27.0
9687,170926,17/01/2014,20:17:24,GOOD DAY CAS,1.0,15.0,15.0
9688,170926,17/01/2014,20:17:24,BADAM FLAVOU,1.0,18.0,18.0
9689,170926,17/01/2014,20:17:24,NESTLE ALPIN,1.0,25.0,25.0
9690,170926,17/01/2014,20:17:24,KINLEY WATER,1.0,20.0,20.0
9691,170926,17/01/2014,20:17:24,PARTY PACK 7,1.0,210.0,210.0
9692,170927,17/01/2014,20:17:36,EGG         ,6.0,4.5,27.0
9693,170928,17/01/2014,20:24:03,CADBURY GEMS,1.0,30.0,30.0
9694,170928,17/01/2014,20:24:03,PARLE G 250G,1.0,10.0,10.0
9695,170928,17/01/2014,20:24:03,KAMAL NAMKEE,1.0,15.0,15.0
9696,170928,17/01/2014,20:24:03,LAYS 20/   ,1.0,20.0,20.0
9697,170929,17/01/2014,20:39:10,CADBURY ECLA,1.0,1.0,1.0
9698,170930,18/01/2014,20:55:48,WHISPER ULTR,1.0,290.0,290.0
9699,170931,18/01/2014,20:57:10,VIJAYA GROUN,1.0,98.0,98.0
9700,170931,18/01/2014,20:57:10,HERITAGE CUR,1.0,19.0,19.0
9701,170932,18/01/2014,21:00:45,HERITAGE CUR,1.0,38.0,38.0
9702,170933,18/01/2014,9:02:16,MAGGI MASALA,2.0,10.0,20.0
9703,170934,18/01/2014,9:12:02,LASER SMOOTH,1.0,65.0,65.0
9704,170935,18/01/2014,9:14:13,NESTLE FRESH,1.0,50.0,50.0
9705,170936,18/01/2014,9:18:04,MAGGI MASALA,1.0,20.0,20.0
9706,170937,18/01/2014,9:18:19,C C DOSA BAT,1.0,51.0,51.0
9707,170938,18/01/2014,9:20:12,BRU INSTANT ,1.0,80.0,80.0
9708,170939,18/01/2014,9:21:34,EGG         ,6.0,4.5,27.0
9709,170940,18/01/2014,9:27:17,DAIRY MILK  ,1.0,2.0,2.0
9710,170941,18/01/2014,9:27:58,MILK 500ML  ,2.0,19.0,38.0
9711,170941,18/01/2014,9:27:58,TAMRIND 500G,1.0,49.0,49.0
9712,170942,18/01/2014,9:28:55,MILK 500ML  ,1.0,19.0,19.0
9713,170943,18/01/2014,9:29:10,EGG         ,4.0,4.5,18.0
9714,170944,18/01/2014,9:29:40,TIL WHITE OR,1.0,54.0,54.0
9715,170944,18/01/2014,9:29:40,MAGGI MASALA,1.0,55.0,55.0
9716,170945,18/01/2014,9:29:55,MILK 500ML  ,3.0,19.0,57.0
9717,170945,18/01/2014,9:29:55,RED LABLE TE,1.0,33.0,33.0
9718,170946,18/01/2014,9:30:06,LAYS 10/   ,1.0,10.0,10.0
9719,170947,18/01/2014,9:30:55,MILK 500ML  ,4.0,19.0,76.0
9720,170947,18/01/2014,9:30:55,B RAVA 1KG  ,1.0,38.0,38.0
9721,170948,18/01/2014,9:33:26,TONGUE CLEAN,2.0,8.0,16.0
9722,170948,18/01/2014,9:33:26,GOOD HOME SC,1.0,19.5,19.5
9723,170949,18/01/2014,9:33:48,MILK 500ML  ,2.0,19.0,38.0
9724,170951,18/01/2014,9:38:58,MILK 500ML  ,4.0,19.0,76.0
9725,170953,18/01/2014,9:41:12,SARA MOP BIG,1.0,170.0,170.0
9726,170953,18/01/2014,9:41:12,MILK 500ML  ,2.0,19.0,38.0
9727,170954,18/01/2014,9:41:27,MILK 500ML  ,4.0,19.0,76.0
9728,170955,18/01/2014,9:42:11,PANTENE  S S,15.0,3.0,45.0
9729,170955,18/01/2014,9:42:11,VIM BAR 200G,1.0,14.0,14.0
9730,170955,18/01/2014,9:42:11,NIPPO GOLD A,2.0,10.0,20.0
