,BillNo,Date,Time,Description,Quantity,Rate,Amount
20292,113785,2/2/2014,19:37:55,I D KERALA P,1.0,45,45
20293,113785,2/2/2014,19:37:55,KURKURE 20/,1.0,20,20
20294,113785,2/2/2014,19:37:55,HALDIRAM`S 8,2.0,10,20
20295,113785,2/2/2014,19:37:55,BRITANNIA MI,1.0,22,22
20296,113786,2/2/2014,19:38:43,EGG         ,6.0,4.5,27
20297,113787,2/2/2014,19:39:00,EGG         ,6.0,4.5,27
20298,113788,2/2/2014,19:41:38,CADBURY CELE,1.0,230,230
20299,113789,2/2/2014,19:45:18,CARRY BAG   ,1.0,3,3
20300,113789,2/2/2014,19:45:18,PARTY PACK 7,1.0,210,210
20301,113789,2/2/2014,19:45:18,VATHULU 360 ,1.0,27,27
20302,113789,2/2/2014,19:45:18,KINLEY SODA ,1.0,25,25
20303,113789,2/2/2014,19:45:18,NESTLE FRESH,1.0,25,25
20304,113790,2/2/2014,19:51:30,LIMCA 300ML ,1.0,25,25
20305,113791,2/2/2014,20:08:45,CROWN JEERA ,2.0,20,40
20306,113792,2/2/2014,20:09:28,KAMAL BUTTER,1.0,20,20
20307,113793,2/2/2014,20:10:00,NESTLE NAN2,1.0,389,389
20308,113793,2/2/2014,20:10:00,NESTLE CEREL,1.0,138,138
20309,113793,2/2/2014,20:10:00,GOOD KNIGHT ,1.0,50,50
20310,113793,2/2/2014,20:10:00,GOOD KNIGHT ,1.0,10,10
20311,113794,2/2/2014,20:10:45,COCONUT 1P  ,1.0,15,15
20312,113794,2/2/2014,20:10:45,KAMAL RICE P,1.0,25,25
20313,113794,2/2/2014,20:10:45,NESTLE TONED,1.0,65,65
20314,113795,2/2/2014,20:12:22,SPRITE TIN 3,2.0,25,50
20315,113796,2/2/2014,20:13:51,KURNOOL RICE,3.0,46,138
20316,113796,2/2/2014,20:13:51,MAIDA 200GM ,1.0,10,10
20317,113796,2/2/2014,20:13:51,SUGAR 1KG   ,1.0,38,38
20318,113797,2/2/2014,20:15:00,CARRY BAG   ,1.0,3,3
20319,113797,2/2/2014,20:15:00,HALDIRAM`S 3,1.0,67,67
20320,113797,2/2/2014,20:15:00,I D DIAMIND ,1.0,30,30
20321,113797,2/2/2014,20:15:00,GENERAL     ,2.0,30,60
20322,113797,2/2/2014,20:15:00,PARTY PACK 7,1.0,165,165
20323,113798,2/2/2014,20:16:14,BRITANNIA BR,1.0,26,26
20324,113798,2/2/2014,20:16:14,NIPPO GOLD A,2.0,10,20
20325,113799,2/2/2014,20:18:10,EGG         ,6.0,4.5,27
20326,113799,2/2/2014,20:18:10,BRITANNIA MI,1.0,14,14
20327,113799,2/2/2014,20:18:10,DURGA GHEE 2,1.0,90,90
20328,113799,2/2/2014,20:18:10,VIJAYA SUNFL,1.0,82,82
20329,113800,2/2/2014,20:20:03,EGG         ,12.0,4.5,54
20330,113800,2/2/2014,20:20:03,KURKURE 10/,1.0,10,10
20331,113800,2/2/2014,20:20:03,BRITANNIA MI,1.0,22,22
20332,113800,2/2/2014,20:20:03,GOOD DAY JAM,1.0,15,15
20333,113801,2/2/2014,20:20:59,BRITANNIA BO,1.0,10,10
20334,113802,2/2/2014,20:21:34,C C DOSA BAT,1.0,51,51
20335,113803,3/2/2014,9:32:58,MILK 500ML  ,1.0,20,20
20336,113804,3/2/2014,10:20:10,SPRITE 1.2 L,1.0,52,52
20337,113804,3/2/2014,10:20:10,FANTA 2LTR  ,1.0,78,78
20338,113804,3/2/2014,10:20:10,PLASTIC SPOO,100.0,1,100
20339,113804,3/2/2014,10:20:10,SPRITE 2 LTR,1.0,78,78
20340,113804,3/2/2014,10:20:10,KINLEY WATER,2.0,30,60
20341,113804,3/2/2014,10:20:10,KINLEY SODA ,3.0,25,75
20342,113805,3/2/2014,11:19:37,NAPTHALANE B,1.0,26,26
20343,113805,3/2/2014,11:19:37,BRITANNIA MA,1.0,17,17
20344,113806,3/2/2014,11:21:11,EGG         ,12.0,4.5,54
20345,113806,3/2/2014,11:21:11,HERITAGE CUR,1.0,38,38
20346,113806,3/2/2014,11:21:11,AMUL BUTTER ,2.0,35,70
20347,113806,3/2/2014,11:21:11,JOHNSON COTT,1.0,70,70
20348,113806,3/2/2014,11:21:11,MILK 500ML  ,4.0,20,80
20349,113806,3/2/2014,11:21:11,MAGGI MASALA,3.0,10,30
20350,113806,3/2/2014,11:21:11,BRITANNIA MI,1.0,22,22
20351,113807,3/2/2014,11:21:50,KAMAL NAMKEE,1.0,17,17
20352,113807,3/2/2014,11:21:50,KAMAL NAMKEE,1.0,15,15
20353,113807,3/2/2014,11:21:50,SUNFEAST SPE,1.0,10,10
20354,113808,3/2/2014,11:22:51,POLO BIG 5/,2.0,5,10
20355,113808,3/2/2014,11:22:51,BOOMER      ,1.0,6,6
20356,113809,3/2/2014,11:31:30,MASALA PAPAD,1.0,38,38
20357,113809,3/2/2014,11:31:30,PRIYA PICKLE,1.0,12,12
20358,113810,3/2/2014,11:45:26,CARRY BAG   ,1.0,3,3
20359,113810,3/2/2014,11:45:26,GENERAL     ,2.0,5,10
20360,113810,3/2/2014,11:45:26,MILK 500ML  ,1.0,20,20
20361,113810,3/2/2014,11:45:26,EGG         ,12.0,4.5,54
20362,113810,3/2/2014,11:45:26,I D DOSA BAT,1.0,45,45
20363,113810,3/2/2014,11:45:26,MAAZA 200ML ,4.0,12,48
20364,113810,3/2/2014,11:45:26,DALDA 500ML ,1.0,50,50
20365,113810,3/2/2014,11:45:26,GARNIER MEN ,1.0,99,99
20366,113810,3/2/2014,11:45:26,CADBURY BOUR,1.0,25,25
20367,113810,3/2/2014,11:45:26,EVEREST DRY ,1.0,32,32
20368,113810,3/2/2014,11:45:26,NESTLE FRESH,1.0,50,50
20369,113810,3/2/2014,11:45:26,EVEREST CUMI,1.0,45,45
20370,113811,3/2/2014,11:56:22,MOONG DALL 5,1.0,48,48
20371,113811,3/2/2014,11:56:22,MILK 500ML  ,2.0,20,40
20372,113812,3/2/2014,12:21:14,AMUL BUTTER ,1.0,35,35
20373,113812,3/2/2014,12:21:14,MILK 500ML  ,4.0,20,80
20374,113813,3/2/2014,12:59:58,BRITANNIA SA,1.0,26,26
20375,113814,3/2/2014,13:07:43,PARACHUTE TE,1.0,85,85
20376,113815,3/2/2014,13:30:13,DABUR GINGER,1.0,36,36
20377,113815,3/2/2014,13:30:13,AMBICA BABAH,1.0,44,44
20378,113816,3/2/2014,13:44:49,PAMPERS DIAP,1.0,115,115
20379,113816,3/2/2014,13:44:49,MAGGI MASALA,2.0,15,30
20380,113817,3/2/2014,13:49:32,BALL PEN    ,2.0,5,10
20381,113817,3/2/2014,13:49:32,CELLO PEN 10,1.0,10,10
20382,113817,3/2/2014,13:49:32,DAIRY MILK  ,1.0,10,10
20383,113817,3/2/2014,13:49:32,CADBURY DAIR,2.0,35,70
20384,113817,3/2/2014,13:49:32,NESTLE ALPIN,1.0,25,25
20385,113817,3/2/2014,13:49:32,ARIEL ULTRAM,1.0,110,110
20386,113817,3/2/2014,13:49:32,ORBIT CHEWIN,2.0,5,10
20387,113817,3/2/2014,13:49:32,KAMAL NAMKEE,1.0,17,17
20388,113817,3/2/2014,13:49:32,MILK 500ML  ,3.0,20,60
20389,113817,3/2/2014,13:49:32,CHILLI SAUCE,1.0,32,32
20390,113817,3/2/2014,13:49:32,CHING`S CHIL,1.0,40,40
20391,113818,3/2/2014,14:37:02,EGG         ,12.0,4.5,54
20392,113818,3/2/2014,14:37:02,ARIEL ANTIBA,1.0,193,193
20393,113819,3/2/2014,14:39:13,DOUBLEMINT C,1.0,10,10
20394,113819,3/2/2014,14:39:13,SPEARMINT CH,1.0,10,10
20395,113819,3/2/2014,14:39:13,COFFY BITE 5,1.0,5,5
20396,113819,3/2/2014,14:39:13,TETLEY TEA 1,1.0,60,60
20397,113820,3/2/2014,14:39:36,KUS KUS 100G,1.0,70,70
20398,113821,3/2/2014,14:42:56,MILK 500ML  ,2.0,20,40
20399,113821,3/2/2014,14:42:56,SUNDROP 1LTR,1.0,170,170
20400,113821,3/2/2014,14:42:56,UDATH ROUND ,1.0,88,88
20401,113822,3/2/2014,14:45:53,MILK 500ML  ,2.0,20,40
20402,113823,3/2/2014,14:50:19,KINLEY WATER,1.0,30,30
20403,113824,3/2/2014,14:54:52,CARRY BAG   ,1.0,3,3
20404,113824,3/2/2014,14:54:52,LIVON SILKY ,1.0,60,60
20405,113824,3/2/2014,14:54:52,MILK 500ML  ,1.0,20,20
20406,113824,3/2/2014,14:54:52,VIM BAR 200G,1.0,15,15
20407,113824,3/2/2014,14:54:52,PARACHUTE CO,1.0,50,50
20408,113824,3/2/2014,14:54:52,KAMAL PALLI ,1.0,32,32
20409,113824,3/2/2014,14:54:52,CRANE SWEET ,1.0,15,15
20410,113824,3/2/2014,14:54:52,BINGO CHIPS ,1.0,10,10
20411,113824,3/2/2014,14:54:52,TROPICANA GR,1.0,105,105
20412,113824,3/2/2014,14:54:52,SURF EXCEL B,1.0,96,96
20413,113825,3/2/2014,14:55:35,MTR BADAM DR,1.0,35,35
20414,113826,3/2/2014,15:04:26,TTK FRYUMS  ,1.0,30,30
20415,113827,3/2/2014,15:20:18,ORBIT CHEWIN,2.0,5,10
20416,113828,3/2/2014,15:24:01,BRITANNIA WH,1.0,26,26
20417,113829,3/2/2014,15:24:32,CADBURY DAIR,2.0,5,10
20418,113830,3/2/2014,15:25:58,MIKE BROOM  ,1.0,60,60
20419,113831,3/2/2014,15:28:10,OREO BISCUIT,1.0,10,10
20420,113831,3/2/2014,15:28:10,SUNFEAST NIC,1.0,20,20
20421,113832,3/2/2014,15:35:28,PAV BUN 200G,2.0,15,30
20422,113833,3/2/2014,15:36:28,HERITAGE CUR,1.0,19,19
20423,113833,3/2/2014,15:36:28,PAV BUN 200G,1.0,15,15
20424,113834,3/2/2014,15:39:22,PAV BUN 200G,1.0,15,15
20425,113834,3/2/2014,15:39:22,FEAST CHOCOL,3.0,20,60
20426,113835,3/2/2014,15:41:38,HERITAGE CUR,1.0,38,38
20427,113835,3/2/2014,15:41:38,MILK 500ML  ,1.0,20,20
20428,113836,3/2/2014,16:01:50,MAAZA 200ML ,1.0,12,12
20429,113836,3/2/2014,16:01:50,LAYS 15/   ,1.0,15,15
20430,113836,3/2/2014,16:01:50,YIPPEE NOODL,2.0,10,20
20431,113837,3/2/2014,16:03:26,MILK 500ML  ,1.0,20,20
20432,113838,3/2/2014,16:54:02,AIRTEL CARD ,555.0,1,555
20433,113839,3/2/2014,17:16:36,CADBURY GEMS,1.0,35,35
20434,113840,3/2/2014,17:17:24,ELITE MILK R,1.0,25,25
20435,113841,3/2/2014,17:20:46,CARRY BAG   ,1.0,3,3
20436,113841,3/2/2014,17:20:46,TATA CHAKRA ,1.0,205,205
20437,113841,3/2/2014,17:20:46,SUGAR 2KG   ,2.0,76,152
20438,113841,3/2/2014,17:20:46,PRIYA RICE R,1.0,85,85
20439,113842,3/2/2014,17:23:53,KAMAL RICE P,1.0,25,25
20440,113842,3/2/2014,17:23:53,MAIDA 500GM ,1.0,19,19
20441,113842,3/2/2014,17:23:53,SUGAR 500GM ,1.0,19,19
20442,113842,3/2/2014,17:23:53,TAMRIND 500G,1.0,49,49
20443,113842,3/2/2014,17:23:53,MTR GULAB JA,1.0,45,45
20444,113842,3/2/2014,17:23:53,VIM BAR 400G,1.0,23,23
20445,113842,3/2/2014,17:23:53,BRITANNIA MI,1.0,26,26
20446,113842,3/2/2014,17:23:53,DOMEX 2IN1,1.0,57,57
20447,113843,3/2/2014,17:24:56,COCACOLA TI,1.0,25,25
20448,113843,3/2/2014,17:24:56,GOOD DAY CHO,1.0,20,20
20449,113843,3/2/2014,17:24:56,LAYS 15/   ,2.0,15,30
20450,113844,3/2/2014,17:25:17,KURKURE 10/,1.0,10,10
20451,113845,3/2/2014,17:28:35,LAYS 10/   ,1.0,10,10
20452,113846,3/2/2014,17:33:37,NOODELS MAS ,1.0,26,26
20453,113846,3/2/2014,17:33:37,CHINGS HAKKA,2.0,25,50
20454,113847,3/2/2014,17:36:13,GENERAL     ,1.0,30,30
20455,113847,3/2/2014,17:36:13,GENERAL     ,1.0,40,40
20456,113847,3/2/2014,17:36:13,PARLE G 250G,1.0,10,10
20457,113847,3/2/2014,17:36:13,PARLE MONACO,1.0,10,10
20458,113848,3/2/2014,17:38:25,HOMELITES MA,2.0,6,12
20459,113849,3/2/2014,17:38:43,HERITAGE CUR,1.0,38,38
20460,113849,3/2/2014,17:38:43,PARLE HIDE &,1.0,10,10
20461,113849,3/2/2014,17:38:43,MILK 500ML  ,1.0,20,20
20462,113850,3/2/2014,17:41:03,EGG         ,12.0,4.5,54
20463,113851,3/2/2014,17:43:19,CORNFLOUR 20,1.0,25,25
20464,113852,3/2/2014,17:44:06,AASHIRVAAD A,1.0,50,50
20465,113852,3/2/2014,17:44:06,DETTOL KITCH,1.0,79,79
20466,113852,3/2/2014,17:44:06,BRITANNIA BR,1.0,26,26
20467,113853,3/2/2014,17:44:35,MAAZA 200ML ,1.0,12,12
20468,113854,3/2/2014,17:45:41,PARACHUTE TE,1.0,45,45
20469,113854,3/2/2014,17:45:41,HERITAGE CUR,1.0,19,19
20470,113854,3/2/2014,17:45:41,AMUL PANEER ,1.0,55,55
20471,113855,3/2/2014,17:52:49,CARRY BAG   ,1.0,3,3
20472,113855,3/2/2014,17:52:49,EGG         ,6.0,4.5,27
20473,113855,3/2/2014,17:52:49,KALA MIRCH 1,1.0,90,90
20474,113855,3/2/2014,17:52:49,ARUL APPALAM,1.0,45,45
20475,113855,3/2/2014,17:52:49,LG ASAFOETID,1.0,51.5,51.5
20476,113855,3/2/2014,17:52:49,JEERA 100G  ,2.0,25,50
20477,113855,3/2/2014,17:52:49,KIS MIS 200G,1.0,56,56
20478,113855,3/2/2014,17:52:49,KAMAL SALTED,1.0,22,22
20479,113855,3/2/2014,17:52:49,BRITANNIA WH,1.0,26,26
20480,113855,3/2/2014,17:52:49,I D DOSA BAT,1.0,45,45
20481,113856,3/2/2014,18:01:02,AASIRVAAD AT,2.0,44,88
20482,113857,3/2/2014,18:02:27,CADBURY ECLA,1.0,1,1
20483,113857,3/2/2014,18:02:27,BRITANNIA SA,1.0,26,26
20484,113857,3/2/2014,18:02:27,MILK 500ML  ,3.0,20,60
20485,113857,3/2/2014,18:02:27,HERITAGE CUR,1.0,38,38
20486,113858,3/2/2014,18:03:20,BRITANNIA WH,1.0,26,26
20487,113858,3/2/2014,18:03:20,MILK 500ML  ,2.0,20,40
20488,113859,3/2/2014,18:03:48,LAYS 10/   ,3.0,10,30
20489,113860,3/2/2014,18:03:55,DABUR TOMATO,1.0,20,20
20490,113861,3/2/2014,18:06:42,ORIONPIE 30,1.0,75,75
20491,113861,3/2/2014,18:06:42,SNICKERS SIN,1.0,30,30
20492,113861,3/2/2014,18:06:42,WHISPER ULTR,2.0,80,160
20493,113861,3/2/2014,18:06:42,WHISPER ULTR,1.0,75,75
20494,113862,3/2/2014,18:11:23,BRITANNIA WH,1.0,26,26
20495,113863,3/2/2014,18:13:11,CELING BROOM,1.0,120,120
20496,113863,3/2/2014,18:13:11,PAV BUN 200G,1.0,15,15
20497,113863,3/2/2014,18:13:11,ACT II POPCO,1.0,20,20
20498,113863,3/2/2014,18:13:11,I D KERALA P,1.0,45,45
20499,113863,3/2/2014,18:13:11,RIN SUPEME 1,3.0,10,30
20500,113863,3/2/2014,18:13:11,BRITANNIA WH,1.0,26,26
20501,113864,3/2/2014,18:16:50,MILK 500ML  ,2.0,20,40
20502,113864,3/2/2014,18:16:50,I D DOSA BAT,3.0,45,135
20503,113865,3/2/2014,18:18:36,BRITANNIA BU,3.0,13,39
20504,113865,3/2/2014,18:18:36,VIM DISHWASH,1.0,42,42
20505,113865,3/2/2014,18:18:36,SUNFEAST SPE,1.0,10,10
20506,113865,3/2/2014,18:18:36,OREO BISKUIT,1.0,20,20
20507,113865,3/2/2014,18:18:36,BRITANNIA 50,1.0,17,17
20508,113865,3/2/2014,18:18:36,PASTA 91G   ,2.0,20,40
20509,113865,3/2/2014,18:18:36,I D DIAMIND ,1.0,30,30
20510,113865,3/2/2014,18:18:36,HALDIRAM`S 3,1.0,67,67
20511,113866,3/2/2014,18:21:19,BRITANNIA WH,1.0,26,26
20512,113867,3/2/2014,18:22:05,VATHULU 360 ,1.0,18,18
20513,113868,3/2/2014,18:23:15,KURNOOL RICE,1.0,46,46
20514,113868,3/2/2014,18:23:15,RAGULU 1KG  ,1.0,40,40
20515,113868,3/2/2014,18:23:15,BARLIE 200G ,1.0,16,16
20516,113868,3/2/2014,18:23:15,NESTLE ALPIN,1.0,25,25
20517,113869,3/2/2014,18:24:27,HALDIRAM`S 8,1.0,10,10
20518,113870,3/2/2014,18:26:03,GOOD DAY JAM,1.0,15,15
20519,113870,3/2/2014,18:26:03,BULL BRAND C,6.0,12,72
20520,113870,3/2/2014,18:26:03,ELITE CAKE 1,1.0,30,30
20521,113870,3/2/2014,18:26:03,BRITANNIA BU,2.0,13,26
20522,113871,3/2/2014,18:26:49,CHART PAPER ,4.0,5,20
20523,113872,3/2/2014,18:26:56,BRITANNIA MA,2.0,10,20
20524,113873,3/2/2014,18:42:09,MAAZA 200ML ,1.0,12,12
20525,113873,3/2/2014,18:42:09,LAYS 10/   ,2.0,10,20
20526,113874,3/2/2014,18:43:27,BRITANNIA BR,2.0,26,52
20527,113875,3/2/2014,18:46:39,WHEAT RAVA S,1.0,44,44
20528,113875,3/2/2014,18:46:39,KAJU ROUND 1,1.0,73,73
20529,113876,3/2/2014,18:46:54,LITTLE HEART,1.0,10,10
20530,113876,3/2/2014,18:46:54,CADBURY ECLA,5.0,1,5
20531,113876,3/2/2014,18:46:54,CHART PAPER ,1.0,5,5
20532,113877,3/2/2014,18:50:01,MILK 500ML  ,2.0,20,40
20533,113878,3/2/2014,18:50:28,CADBURY ECLA,1.0,1,1
20534,113878,3/2/2014,18:50:28,VANISH LIQUI,1.0,30,30
20535,113879,3/2/2014,18:50:46,MILK 500ML  ,2.0,20,40
20536,113880,3/2/2014,18:52:08,MOONG ROUND ,1.0,43,43
20537,113880,3/2/2014,18:52:08,BRITANNIA MI,1.0,26,26
20538,113881,3/2/2014,18:54:10,FREEDOM SUNF,1.0,90,90
20539,113881,3/2/2014,18:54:10,MINUTE MAID ,1.0,25,25
20540,113881,3/2/2014,18:54:10,GROUND NUT 5,2.0,53,106
20541,113881,3/2/2014,18:54:10,AMUL CHEES 1,1.0,102,102
20542,113881,3/2/2014,18:54:10,MTR BADAM DR,1.0,35,35
20543,113881,3/2/2014,18:54:10,MAAZA 200ML ,1.0,12,12
20544,113881,3/2/2014,18:54:10,REAL JUICE 1,1.0,105,105
20545,113881,3/2/2014,18:54:10,JEERA 50G   ,1.0,13,13
20546,113881,3/2/2014,18:54:10,LAYS 15/   ,1.0,15,15
20547,113881,3/2/2014,18:54:10,VISAKHA DAIR,1.0,42,42
20548,113882,3/2/2014,18:55:25,BALL PEN    ,1.0,5,5
20549,113882,3/2/2014,18:55:25,COCACOLA TI,2.0,25,50
20550,113882,3/2/2014,18:55:25,MILK 500ML  ,1.0,20,20
20551,113882,3/2/2014,18:55:25,BRITANNIA MI,1.0,26,26
20552,113882,3/2/2014,18:55:25,ANDHRA COFFE,1.0,68,68
20553,113883,3/2/2014,18:55:59,EGG         ,13.0,4.5,58.5
20554,113884,3/2/2014,18:57:03,KNORR SOUP P,1.0,34,34
20555,113884,3/2/2014,18:57:03,CADBURY BOUR,1.0,25,25
20556,113885,3/2/2014,19:04:24,CARRY BAG   ,1.0,2,2
20557,113885,3/2/2014,19:04:24,PIM POM LOLL,1.0,3,3
20558,113885,3/2/2014,19:04:24,TIC TAC MINT,1.0,10,10
20559,113885,3/2/2014,19:04:24,YIPPEE NOODL,1.0,40,40
20560,113885,3/2/2014,19:04:24,CADBURY DAIR,1.0,10,10
20561,113885,3/2/2014,19:04:24,LAYS 20/   ,1.0,20,20
20562,113885,3/2/2014,19:04:24,BRITANNIA OA,1.0,25,25
20563,113886,3/2/2014,19:05:41,B RAVA 1KG  ,1.0,38,38
20564,113886,3/2/2014,19:05:41,MOONG DALL 5,1.0,48,48
20565,113887,3/2/2014,19:07:59,C C IDLY BAT,1.0,51,51
20566,113888,3/2/2014,19:08:18,HERITAGE CUR,1.0,38,38
20567,113888,3/2/2014,19:08:18,BRITANNIA MI,1.0,14,14
20568,113889,3/2/2014,19:11:01,SPRITE TIN 3,1.0,25,25
20569,113889,3/2/2014,19:11:01,DIET COKE TI,1.0,25,25
20570,113890,3/2/2014,19:12:27,CADBURY ECLA,5.0,1,5
20571,113890,3/2/2014,19:12:27,CADBURY GEMS,1.0,5,5
20572,113891,3/2/2014,19:13:32,KURKURE 10/,2.0,10,20
20573,113892,3/2/2014,19:18:19,LAVANGAM 20G,1.0,32,32
20574,113892,3/2/2014,19:18:19,ELACHI GREEN,1.0,34,34
20575,113892,3/2/2014,19:18:19,KIS MIS 100G,1.0,28,28
20576,113892,3/2/2014,19:18:19,KALA MIRCH 5,1.0,45,45
20577,113893,3/2/2014,19:20:07,HORLICKS CHO,1.0,178,178
20578,113894,3/2/2014,19:21:17,EGG         ,12.0,4.5,54
20579,113894,3/2/2014,19:21:17,BRITANNIA WH,1.0,26,26
20580,113895,3/2/2014,19:21:45,CARRY BAG   ,1.0,3,3
20581,113895,3/2/2014,19:21:45,MILK 500ML  ,1.0,20,20
20582,113895,3/2/2014,19:21:45,BRITANNIA WH,1.0,26,26
20583,113895,3/2/2014,19:21:45,CHUDUVA 500G,2.0,22,44
20584,113896,3/2/2014,19:22:54,EVEREST TIKH,1.0,48,48
20585,113896,3/2/2014,19:22:54,GOOD DAY CAS,1.0,15,15
20586,113897,3/2/2014,19:23:41,HALDIRAM`S 8,1.0,10,10
20587,113898,3/2/2014,19:25:28,SPEARMINT CH,1.0,10,10
20588,113898,3/2/2014,19:25:28,CADBURY DAIR,3.0,10,30
20589,113898,3/2/2014,19:25:28,CARRY BAG   ,1.0,3,3
20590,113898,3/2/2014,19:25:28,MAGGI MASALA,1.0,40,40
20591,113898,3/2/2014,19:25:28,BRITANNIA MI,1.0,26,26
20592,113898,3/2/2014,19:25:28,LAYS 10/   ,3.0,10,30
20593,113898,3/2/2014,19:25:28,K SANAGALU 5,2.0,46,92
20594,113899,3/2/2014,19:27:01,LAYS 10/   ,1.0,10,10
20595,113899,3/2/2014,19:27:01,DHANIYA 100G,1.0,16,16
20596,113899,3/2/2014,19:27:01,LAYS 20/   ,1.0,20,20
20597,113900,3/2/2014,19:29:06,BOOMER      ,1.0,6,6
20598,113900,3/2/2014,19:29:06,VISAKHA DAIR,1.0,42,42
20599,113901,3/2/2014,19:29:58,AASIRVAAD AT,2.0,44,88
20600,113902,3/2/2014,19:33:00,HERITAGE PAN,1.0,70,70
20601,113902,3/2/2014,19:33:00,LAYS 10/   ,1.0,10,10
20602,113902,3/2/2014,19:33:00,KNORR SOUP P,1.0,37,37
20603,113902,3/2/2014,19:33:00,CADBURY DAIR,1.0,10,10
20604,113903,3/2/2014,19:37:53,HALDIRAM`S 3,1.0,80,80
20605,113903,3/2/2014,19:37:53,MAAZA 1LTR +,1.0,62,62
20606,113904,3/2/2014,19:42:17,COTTON FLAME,2.0,22,44
20607,113904,3/2/2014,19:42:17,AMBICA SHAKT,2.0,8,16
20608,113904,3/2/2014,19:42:17,POOJA GINGEL,1.0,93,93
20609,113905,3/2/2014,19:44:10,NESTLE MILKY,1.0,5,5
20610,113905,3/2/2014,19:44:10,CADBURY ECLA,1.0,1,1
20611,113905,3/2/2014,19:44:10,PIM POM LOLL,1.0,3,3
20612,113906,3/2/2014,19:52:06,DURGA COW GH,1.0,77,77
20613,113906,3/2/2014,19:52:06,HOMELITES MA,1.0,10,10
20614,113906,3/2/2014,19:52:06,AMBICA DURBA,1.0,55,55
20615,113907,3/2/2014,19:56:35,BADAM FLAVOU,2.0,25,50
20616,113907,3/2/2014,19:56:35,AMBI PUR AIR,1.0,220,220
20617,113907,3/2/2014,19:56:35,DOVE SHAMPOO,1.0,220,220
20618,113908,3/2/2014,19:58:32,MAAZA 500+10,1.0,35,35
20619,113908,3/2/2014,19:58:32,NESTLE FRESH,1.0,25,25
20620,113908,3/2/2014,19:58:32,MAGGI MASALA,1.0,15,15
20621,113909,3/2/2014,20:01:25,PIM POM LOLL,1.0,3,3
20622,113909,3/2/2014,20:01:25,RAJAS GARBAG,1.0,88,88
20623,113909,3/2/2014,20:01:25,WHEEL GREEN ,2.0,10,20
20624,113909,3/2/2014,20:01:25,VIM BAR 265G,1.0,44,44
20625,113909,3/2/2014,20:01:25,MILK 500ML  ,2.0,20,40
20626,113910,3/2/2014,20:03:21,ODOMOS 50G  ,1.0,42,42
20627,113910,3/2/2014,20:03:21,ALL OUT COIL,1.0,29,29
20628,113911,3/2/2014,20:04:06,CADBURY DAIR,1.0,10,10
20629,113912,3/2/2014,20:06:56,PEDIASURE 20,1.0,274,274
20630,113912,3/2/2014,20:06:56,HORLICKS 500,1.0,184,184
20631,113913,3/2/2014,20:09:47,KINDER JOY 2,1.0,35,35
20632,113913,3/2/2014,20:09:47,BRITANNIA OR,1.0,12,12
20633,113913,3/2/2014,20:09:47,OREO BISKUIT,1.0,20,20
20634,113913,3/2/2014,20:09:47,BRITANNIA MI,1.0,22,22
20635,113913,3/2/2014,20:09:47,KAMAL BUTTER,1.0,20,20
20636,113914,3/2/2014,20:10:25,EVEREST TEA ,1.0,37,37
20637,113914,3/2/2014,20:10:25,KINLEY WATER,1.0,30,30
20638,113915,3/2/2014,20:11:25,LIZOL FLOOR ,1.0,62,62
20639,113915,3/2/2014,20:11:25,KELLOGG`S CO,1.0,88,88
20640,113915,3/2/2014,20:11:25,QUAKER OATME,1.0,65,65
20641,113915,3/2/2014,20:11:25,GOOD DAY CAS,1.0,30,30
20642,113916,3/2/2014,20:12:25,BRITANNIA WH,1.0,26,26
20643,113916,3/2/2014,20:12:25,KAMAL BATANA,2.0,10,20
20644,113916,3/2/2014,20:12:25,KAMAL NAMKEE,2.0,15,30
20645,113917,3/2/2014,20:13:40,MAAZA 200ML ,1.0,12,12
20646,113917,3/2/2014,20:13:40,KAMAL ANDHRA,1.0,16,16
20647,113917,3/2/2014,20:13:40,HALDIRAM`S 8,1.0,10,10
20648,113918,3/2/2014,20:15:47,HERITAGE CUR,1.0,19,19
20649,113918,3/2/2014,20:15:47,NIMBU SALT 2,1.0,8,8
20650,113918,3/2/2014,20:15:47,BAMBINO VARM,1.0,30,30
20651,113918,3/2/2014,20:15:47,PLASTIC MUG ,2.0,24,48
20652,113918,3/2/2014,20:15:47,NESTLE EVERY,1.0,75,75
20653,113918,3/2/2014,20:15:47,TATA SALT 1K,3.0,17,51
20654,113918,3/2/2014,20:15:47,LAKME STRAWB,1.0,145,145
20655,113918,3/2/2014,20:15:47,MILK 500ML  ,4.0,20,80
20656,113919,3/2/2014,20:17:43,CARRY BAG   ,1.0,3,3
20657,113919,3/2/2014,20:17:43,GOOD DAY CAS,1.0,15,15
20658,113919,3/2/2014,20:17:43,HERITAGE PAN,1.0,70,70
20659,113919,3/2/2014,20:17:43,AMUL BUTTER ,1.0,35,35
20660,113919,3/2/2014,20:17:43,VEET HAIR RE,1.0,49,49
20661,113919,3/2/2014,20:17:43,K SANAGALU 2,1.0,20,20
20662,113919,3/2/2014,20:17:43,RED CHANA 20,1.0,13,13
20663,113919,3/2/2014,20:17:43,HARPIC FLUSH,1.0,75,75
20664,113919,3/2/2014,20:17:43,SUNFEAST CLA,1.0,10,10
20665,113920,3/2/2014,20:18:41,MOONG ROUND ,1.0,86,86
20666,113921,3/2/2014,20:24:12,CARRY BAG   ,1.0,3,3
