,BillNo,Date,Time,Description,Quantity,Rate,Amount
12720,179139,17/02/2014,20:27:39,KINLEY,1.0,20.0,20.0
12721,179139,17/02/2014,20:27:39,BRITANNIA,1.0,26.0,26.0
12722,179139,17/02/2014,20:27:39,EGG,13.0,4.0,52.0
12723,179141,18/02/2014,20:57:08,WHEEL GREEN,1.0,23.0,23.0
12724,179141,18/02/2014,20:57:08,RIN,1.0,44.0,44.0
12725,179141,18/02/2014,20:57:08,EGG,6.0,4.0,24.0
12726,179142,18/02/2014,20:58:19,HERITAGE,1.0,40.0,40.0
12727,179143,18/02/2014,9:15:46,COCONUT,1.0,15.0,15.0
12728,179143,18/02/2014,9:15:46,RATNA,1.0,22.0,22.0
12729,179144,18/02/2014,9:18:10,FREEDOM,2.0,90.0,180.0
12730,179144,18/02/2014,9:18:10,GROUND,1.0,106.0,106.0
12731,179144,18/02/2014,9:18:10,POOJA GINGEL,1.0,93.0,93.0
12732,179145,18/02/2014,9:21:31,GOPURAM,1.0,10.0,10.0
12733,179145,18/02/2014,9:21:31,DIMOND MISIR,1.0,7.5,7.5
12734,179145,18/02/2014,9:21:31,SUGAR,1.0,38.0,38.0
12735,179146,18/02/2014,9:23:58,SHAJEERA,1.0,28.0,28.0
12736,179146,18/02/2014,9:23:58,CHUDUVA,2.0,44.0,88.0
12737,179146,18/02/2014,9:23:58,RIN,4.0,10.0,40.0
12738,179147,18/02/2014,9:24:44,MILK 500ML,1.0,20.0,20.0
12739,179148,18/02/2014,9:26:30,BRU,5.0,10.0,50.0
12740,179148,18/02/2014,9:26:30,MILK 500ML,2.0,20.0,40.0
12741,179149,18/02/2014,9:28:03,MILK 500ML,1.0,20.0,20.0
12742,179150,18/02/2014,9:30:41,AASHIRVAAD,1.0,50.0,50.0
12743,179151,18/02/2014,9:32:22,MILK 500ML,2.0,20.0,40.0
12744,179152,18/02/2014,9:34:13,PRIYA,2.0,86.0,172.0
12745,179152,18/02/2014,9:34:13,MILK 500ML,2.0,20.0,40.0
12746,179152,18/02/2014,9:34:13,EGG,12.0,4.0,48.0
12747,179152,18/02/2014,9:34:13,HERITAGE,1.0,40.0,40.0
12748,179152,18/02/2014,9:34:13,DURGA,1.0,46.0,46.0
12749,179153,18/02/2014,9:40:29,MILK 500ML,1.0,20.0,20.0
12750,179154,18/02/2014,9:40:59,BRITANNIA,1.0,22.0,22.0
12751,179154,18/02/2014,9:40:59,BADAM,1.0,37.0,37.0
12752,179155,18/02/2014,9:41:26,MILK 500ML,1.0,20.0,20.0
12753,179156,18/02/2014,9:42:04,MILK 500ML,4.0,20.0,80.0
12754,179157,18/02/2014,9:42:21,MILK 500ML,1.0,20.0,20.0
12755,179158,18/02/2014,9:43:26,TRESEMME,1.0,68.0,68.0
12756,179158,18/02/2014,9:43:26,PARK,1.0,40.0,40.0
12757,179159,18/02/2014,9:43:58,HERITAGE,1.0,40.0,40.0
12758,179160,18/02/2014,9:45:26,EGG,6.0,4.0,24.0
12759,179160,18/02/2014,9:45:26,BRITANNIA,1.0,26.0,26.0
12760,179161,18/02/2014,9:48:37,DOUBLEMINT C,1.0,10.0,10.0
12761,179161,18/02/2014,9:48:37,SPEARMINT CH,2.0,10.0,20.0
12762,179161,18/02/2014,9:48:37,CARRY BAG,1.0,2.0,2.0
12763,179161,18/02/2014,9:48:37,CRYSTAL,1.0,30.0,30.0
12764,179161,18/02/2014,9:48:37,LILY,1.0,33.0,33.0
12765,179161,18/02/2014,9:48:37,GOOD,2.0,10.0,20.0
12766,179161,18/02/2014,9:48:37,FIAMA DIWILL,2.0,52.0,104.0
12767,179161,18/02/2014,9:48:37,COLGATE,1.0,79.0,79.0
12768,179162,18/02/2014,9:50:59,SUGAR,2.0,38.0,76.0
12769,179162,18/02/2014,9:50:59,DALCHANI,1.0,15.0,15.0
12770,179162,18/02/2014,9:50:59,AASHIRVAAD,1.0,245.0,245.0
12771,179162,18/02/2014,9:50:59,GROUND,2.0,106.0,212.0
12772,179162,18/02/2014,9:50:59,BAMBINO,2.0,75.0,150.0
12773,179162,18/02/2014,9:50:59,HERITAGE,1.0,20.0,20.0
12774,179162,18/02/2014,9:50:59,HERITAGE,1.0,70.0,70.0
12775,179162,18/02/2014,9:50:59,MILK 500ML,6.0,20.0,120.0
12776,179163,18/02/2014,9:52:08,CADBURY,2.0,1.0,2.0
12777,179163,18/02/2014,9:52:08,CADBURY,1.0,5.0,5.0
12778,179163,18/02/2014,9:52:08,RIN,2.0,16.0,32.0
12779,179163,18/02/2014,9:52:08,HERITAGE,1.0,40.0,40.0
12780,179164,18/02/2014,9:58:40,CADBURY,1.0,5.0,5.0
12781,179164,18/02/2014,9:58:40,CADBURY,1.0,55.0,55.0
12782,179164,18/02/2014,9:58:40,CADBURY,25.0,10.0,250.0
12783,179165,18/02/2014,9:59:19,KNORR,3.0,12.0,36.0
12784,179166,18/02/2014,10:02:50,NESTLE,1.0,2.0,2.0
12785,179166,18/02/2014,10:02:50,EGG,12.0,4.0,48.0
12786,179167,18/02/2014,10:08:29,DABUR,1.0,80.0,80.0
12787,179167,18/02/2014,10:08:29,NESTLE,1.0,162.0,162.0
12788,179167,18/02/2014,10:08:29,DABUR,1.0,165.0,165.0
12789,179167,18/02/2014,10:08:29,WHISPER,1.0,70.0,70.0
12790,179167,18/02/2014,10:08:29,STAYFREE,1.0,33.0,33.0
12791,179168,18/02/2014,10:09:10,DABUR,1.0,165.0,165.0
12792,179168,18/02/2014,10:09:10,DABUR,1.0,80.0,80.0
12793,179168,18/02/2014,10:09:10,NESTLE,1.0,162.0,162.0
12794,179169,18/02/2014,10:11:29,NESTLE,1.0,162.0,162.0
12795,179169,18/02/2014,10:11:29,DABUR,1.0,80.0,80.0
12796,179169,18/02/2014,10:11:29,DABUR,1.0,165.0,165.0
12797,179170,18/02/2014,10:13:28,SILVER PLATE,1.0,49.0,49.0
12798,179170,18/02/2014,10:13:28,PLASTIC,50.0,1.0,50.0
12799,179171,18/02/2014,10:14:14,CADBURY,10.0,10.0,100.0
12800,179172,18/02/2014,10:17:40,COCONUT,2.0,15.0,30.0
12801,179173,18/02/2014,10:19:39,PIM POM LOLL,1.0,3.0,3.0
12802,179173,18/02/2014,10:19:39,KURNOOL RICE,1.0,48.0,48.0
12803,179174,18/02/2014,10:20:05,EGG,6.0,4.0,24.0
12804,179174,18/02/2014,10:20:05,TATA,2.0,17.0,34.0
12805,179175,18/02/2014,10:21:11,EGG,8.0,4.0,32.0
12806,179176,18/02/2014,10:22:20,GOLD,1.0,85.0,85.0
12807,179176,18/02/2014,10:22:20,GROUND,1.0,53.0,53.0
12808,179176,18/02/2014,10:22:20,NIRMA SALT 1,1.0,10.0,10.0
12809,179177,18/02/2014,10:24:12,ORBIT CHEWIN,1.0,5.0,5.0
12810,179177,18/02/2014,10:24:12,NESTLE,3.0,5.0,15.0
12811,179177,18/02/2014,10:24:12,CADBURY,2.0,10.0,20.0
12812,179177,18/02/2014,10:24:12,COFFY BITE 5,1.0,5.0,5.0
12813,179178,18/02/2014,10:24:59,HERITAGE,1.0,40.0,40.0
12814,179179,18/02/2014,10:25:11,MILK 500ML,4.0,20.0,80.0
12815,179180,18/02/2014,10:25:23,MILK 500ML,1.0,20.0,20.0
12816,179181,18/02/2014,10:26:32,CADBURY,2.0,125.0,250.0
12817,179181,18/02/2014,10:26:32,RATNA,2.0,20.0,40.0
12818,179181,18/02/2014,10:26:32,CABDURY TEMP,2.0,65.0,130.0
12819,179182,18/02/2014,10:31:39,BRITANNIA,3.0,10.0,30.0
12820,179183,18/02/2014,10:32:13,ATAL,1.0,33.0,33.0
12821,179184,18/02/2014,10:32:31,BRU,1.0,10.0,10.0
12822,179185,18/02/2014,10:36:31,BRITE,1.0,19.0,19.0
12823,179185,18/02/2014,10:36:31,COLGATE,1.0,39.0,39.0
12824,179186,18/02/2014,10:37:16,MAGGI,3.0,15.0,45.0
12825,179186,18/02/2014,10:37:16,BRITANNIA,1.0,26.0,26.0
12826,179187,18/02/2014,10:38:38,EGG,7.0,4.0,28.0
12827,179188,18/02/2014,10:38:59,MILK 500ML,1.0,20.0,20.0
12828,179189,18/02/2014,10:56:43,POLO,3.0,5.0,15.0
12829,179189,18/02/2014,10:56:43,QUAKER,4.0,10.0,40.0
12830,179189,18/02/2014,10:56:43,HORLICKS,3.0,10.0,30.0
12831,179189,18/02/2014,10:56:43,SAFFOLA,9.0,15.0,135.0
12832,179190,18/02/2014,10:57:27,ORBIT CHEWIN,2.0,5.0,10.0
12833,179190,18/02/2014,10:57:27,DAIRY MILK,5.0,2.0,10.0
12834,179190,18/02/2014,10:57:27,ORANGE KHAT,1.0,10.0,10.0
12835,179191,18/02/2014,10:57:33,NESTLE,2.0,10.0,20.0
12836,179192,18/02/2014,11:05:54,MILK 500ML,1.0,20.0,20.0
12837,179193,18/02/2014,11:07:41,KELLOGG`S,1.0,117.0,117.0
12838,179193,18/02/2014,11:07:41,KURNOOL RICE,1.0,1200.0,1200.0
12839,179194,18/02/2014,11:19:46,WHEAT,2.0,22.0,44.0
12840,179194,18/02/2014,11:19:46,WHEAT,1.0,44.0,44.0
12841,179194,18/02/2014,11:19:46,DABUR,1.0,310.0,310.0
12842,179194,18/02/2014,11:19:46,EGG,8.0,4.0,32.0
12843,179195,18/02/2014,11:20:11,AMBICA,1.0,20.0,20.0
12844,179195,18/02/2014,11:20:11,AMBI,1.0,20.0,20.0
12845,179196,18/02/2014,11:21:46,MILK 500ML,1.0,20.0,20.0
12846,179197,18/02/2014,11:23:07,BRU,1.0,10.0,10.0
12847,179197,18/02/2014,11:23:07,MAGGI,1.0,20.0,20.0
12848,179198,18/02/2014,11:24:10,GOOD,1.0,30.0,30.0
12849,179199,18/02/2014,11:24:33,EGG,7.0,4.0,28.0
12850,179200,18/02/2014,11:29:02,CADBURY,1.0,22.0,22.0
12851,179200,18/02/2014,11:29:02,GENERAL,1.0,5.0,5.0
12852,179200,18/02/2014,11:29:02,KURNOOL RICE,1.0,48.0,48.0
12853,179200,18/02/2014,11:29:02,RED,1.0,16.0,16.0
12854,179201,18/02/2014,11:29:54,MEALS,50.0,2.0,100.0
12855,179201,18/02/2014,11:29:54,250 ML PLAST,100.0,1.5,150.0
12856,179202,18/02/2014,11:33:16,POLO,3.0,5.0,15.0
12857,179203,18/02/2014,11:33:59,C C,1.0,51.0,51.0
12858,179203,18/02/2014,11:33:59,COCONUT,1.0,15.0,15.0
12859,179204,18/02/2014,11:37:22,LIZOL FLOOR,1.0,115.0,115.0
12860,179204,18/02/2014,11:37:22,MILK 500ML,2.0,20.0,40.0
12861,179205,18/02/2014,11:38:02,AMUL,2.0,55.0,110.0
12862,179206,18/02/2014,11:38:31,RIN,1.0,82.0,82.0
12863,179207,18/02/2014,11:39:12,MILK 500ML,1.0,20.0,20.0
12864,179208,18/02/2014,11:40:00,LIMCA,1.0,35.0,35.0
12865,179209,18/02/2014,11:41:06,PILLSBURY,1.0,48.0,48.0
12866,179209,18/02/2014,11:41:06,UDATH,1.0,44.0,44.0
12867,179209,18/02/2014,11:41:06,CHANA,1.0,15.0,15.0
12868,179210,18/02/2014,11:42:52,EGG,12.0,4.0,48.0
12869,179210,18/02/2014,11:42:52,DIET COKE TI,1.0,25.0,25.0
12870,179210,18/02/2014,11:42:52,SPRITE,1.0,25.0,25.0
12871,179210,18/02/2014,11:42:52,LIFEBUOY,1.0,36.0,36.0
12872,179210,18/02/2014,11:42:52,BRITANNIA,1.0,26.0,26.0
12873,179210,18/02/2014,11:42:52,ACT,1.0,27.0,27.0
12874,179210,18/02/2014,11:42:52,KURKURE,1.0,20.0,20.0
12875,179210,18/02/2014,11:42:52,MTR,1.0,60.0,60.0
12876,179210,18/02/2014,11:42:52,MAGGI,1.0,29.0,29.0
12877,179210,18/02/2014,11:42:52,BRITANNIA,1.0,35.0,35.0
12878,179210,18/02/2014,11:42:52,AMUL,1.0,55.0,55.0
12879,179210,18/02/2014,11:42:52,TATA,1.0,17.0,17.0
12880,179210,18/02/2014,11:42:52,AMBICA,1.0,56.0,56.0
12881,179210,18/02/2014,11:42:52,AMBI,1.0,56.0,56.0
12882,179210,18/02/2014,11:42:52,UJALA,1.0,17.0,17.0
12883,179210,18/02/2014,11:42:52,SCOTCH,1.0,109.0,109.0
12884,179211,18/02/2014,11:46:27,SURF,1.0,96.0,96.0
12885,179211,18/02/2014,11:46:27,ORBIT CHEWIN,2.0,5.0,10.0
12886,179211,18/02/2014,11:46:27,MILK 500ML,2.0,20.0,40.0
12887,179211,18/02/2014,11:46:27,SUGAR,1.0,19.0,19.0
12888,179211,18/02/2014,11:46:27,HERITAGE,1.0,40.0,40.0
12889,179211,18/02/2014,11:46:27,BRITANNIA,1.0,50.0,50.0
12890,179211,18/02/2014,11:46:27,CLINIC,1.0,49.0,49.0
12891,179211,18/02/2014,11:46:27,CLINIC,1.0,51.0,51.0
12892,179211,18/02/2014,11:46:27,GOOD,1.0,30.0,30.0
12893,179212,18/02/2014,11:49:21,MAAZA,1.0,12.0,12.0
12894,179213,18/02/2014,11:57:02,CADBURY,1.0,22.0,22.0
12895,179214,18/02/2014,11:57:15,BRITANNIA,1.0,26.0,26.0
12896,179215,18/02/2014,11:59:09,PIM POM LOLL,4.0,3.0,12.0
12897,179216,18/02/2014,12:02:02,EGG,4.0,4.0,16.0
12898,179216,18/02/2014,12:02:02,FREEDOM,1.0,88.0,88.0
12899,179216,18/02/2014,12:02:02,MILK 500ML,2.0,20.0,40.0
12900,179216,18/02/2014,12:02:02,VIM,2.0,16.0,32.0
12901,179216,18/02/2014,12:02:02,OREO,1.0,30.0,30.0
12902,179216,18/02/2014,12:02:02,DARK,1.0,30.0,30.0
12903,179216,18/02/2014,12:02:02,GARBAGE BAGS,1.0,54.0,54.0
12904,179216,18/02/2014,12:02:02,KOHINOOR BAS,1.0,158.0,158.0
12905,179217,18/02/2014,12:02:43,PAPER GLASSE,80.0,1.0,80.0
12906,179218,18/02/2014,12:03:08,BRITANNIA,1.0,26.0,26.0
12907,179218,18/02/2014,12:03:08,COTTON,2.0,7.0,14.0
12908,179218,18/02/2014,12:03:08,GODREJ,1.0,45.0,45.0
12909,179219,18/02/2014,12:03:52,MAAZA,1.0,35.0,35.0
12910,179220,18/02/2014,12:05:36,MILK 500ML,2.0,20.0,40.0
12911,179221,18/02/2014,12:05:56,5050 MASKA,1.0,20.0,20.0
12912,179221,18/02/2014,12:05:56,HERITAGE,1.0,20.0,20.0
12913,179222,18/02/2014,12:10:52,PIM POM LOLL,1.0,3.0,3.0
12914,179222,18/02/2014,12:10:52,KAJU,1.0,31.0,31.0
12915,179223,18/02/2014,12:16:20,FREEDOM,1.0,88.0,88.0
12916,179223,18/02/2014,12:16:20,MTR,1.0,28.0,28.0
12917,179223,18/02/2014,12:16:20,TOOR,1.0,84.0,84.0
12918,179223,18/02/2014,12:16:20,TATA,1.0,17.0,17.0
12919,179223,18/02/2014,12:16:20,TAJ MAHAL TE,1.0,46.0,46.0
12920,179224,18/02/2014,12:39:37,CARRY BAG,1.0,3.0,3.0
12921,179224,18/02/2014,12:39:37,RAJAS,1.0,88.0,88.0
12922,179224,18/02/2014,12:39:37,VIM,1.0,23.0,23.0
12923,179224,18/02/2014,12:39:37,MILK 500ML,3.0,20.0,60.0
12924,179225,18/02/2014,12:40:31,MILK 500ML,1.0,20.0,20.0
12925,179225,18/02/2014,12:40:31,RATNA,1.0,20.0,20.0
12926,179225,18/02/2014,12:40:31,NESTLE,1.0,20.0,20.0
12927,179225,18/02/2014,12:40:31,NIVEA,1.0,80.0,80.0
12928,179225,18/02/2014,12:40:31,EVER,1.0,65.0,65.0
12929,179225,18/02/2014,12:40:31,SUNFEAST,1.0,30.0,30.0
12930,179226,18/02/2014,12:45:52,GENERAL,1.0,18.0,18.0
12931,179226,18/02/2014,12:45:52,RED,1.0,30.0,30.0
12932,179226,18/02/2014,12:45:52,BRITANNA,1.0,20.0,20.0
12933,179226,18/02/2014,12:45:52,HALDI,1.0,10.0,10.0
12934,179226,18/02/2014,12:45:52,HALDIRAM,1.0,10.0,10.0
12935,179226,18/02/2014,12:45:52,HALDIRAM`S,1.0,10.0,10.0
12936,179226,18/02/2014,12:45:52,BRITANNIA,1.0,35.0,35.0
12937,179226,18/02/2014,12:45:52,BRITANNIA,1.0,26.0,26.0
12938,179226,18/02/2014,12:45:52,MILK 500ML,4.0,20.0,80.0
12939,179226,18/02/2014,12:45:52,AASIRVAAD,1.0,210.0,210.0
12940,179226,18/02/2014,12:45:52,PARLA,1.0,25.0,25.0
12941,179227,18/02/2014,12:48:00,MILK 500ML,1.0,20.0,20.0
12942,179228,18/02/2014,12:52:07,CADBURY,1.0,5.0,5.0
12943,179228,18/02/2014,12:52:07,GENERAL,1.0,90.0,90.0
12944,179228,18/02/2014,12:52:07,CADBURY,1.0,35.0,35.0
12945,179229,18/02/2014,12:52:40,EGG,12.0,4.0,48.0
12946,179230,18/02/2014,12:54:25,ORBIT CHEWIN,1.0,5.0,5.0
12947,179230,18/02/2014,12:54:25,GIFT COVER,2.0,2.0,4.0
12948,179231,18/02/2014,12:59:11,AMUL,1.0,35.0,35.0
12949,179232,18/02/2014,13:01:01,TATA,222.0,1.0,222.0
12950,179232,18/02/2014,13:01:01,AIRTEL CARD,222.0,1.0,222.0
12951,179233,18/02/2014,13:01:43,CHART PAPER,1.0,5.0,5.0
12952,179233,18/02/2014,13:01:43,ELITE,1.0,25.0,25.0
12953,179233,18/02/2014,13:01:43,STAYFREE,1.0,65.0,65.0
12954,179233,18/02/2014,13:01:43,DETTOL,2.0,31.0,62.0
12955,179233,18/02/2014,13:01:43,RATNA,1.0,20.0,20.0
12956,179234,18/02/2014,13:04:09,MILK 500ML,4.0,20.0,80.0
12957,179234,18/02/2014,13:04:09,WHISPER,1.0,69.5,69.5
12958,179234,18/02/2014,13:04:09,HERITAGE,1.0,70.0,70.0
12959,179234,18/02/2014,13:04:09,MAAZA,1.0,62.0,62.0
12960,179235,18/02/2014,13:09:56,DURACELL,1.0,28.0,28.0
12961,179235,18/02/2014,13:09:56,DURACELL,1.0,50.0,50.0
12962,179236,18/02/2014,13:21:53,PIM POM LOLL,2.0,3.0,6.0
12963,179236,18/02/2014,13:21:53,TETLEY,1.0,95.0,95.0
12964,179237,18/02/2014,13:37:09,AIRTEL CARD,100.0,1.0,100.0
12965,179238,18/02/2014,13:37:19,K SANAGALU,1.0,20.0,20.0
12966,179239,18/02/2014,13:39:54,CADBURY,1.0,10.0,10.0
12967,179239,18/02/2014,13:39:54,POLO,1.0,5.0,5.0
12968,179239,18/02/2014,13:39:54,DAIRY MILK,1.0,10.0,10.0
12969,179240,18/02/2014,13:40:12,PAPER GLASSE,65.0,0.6,39.0
12970,179241,18/02/2014,13:40:44,PRIYA,1.0,12.0,12.0
12971,179242,18/02/2014,13:40:50,BRITANNIA,1.0,10.0,10.0
12972,179243,18/02/2014,13:41:06,MILK 500ML,3.0,20.0,60.0
12973,179244,18/02/2014,13:41:20,BRITANNIA,1.0,26.0,26.0
12974,179245,18/02/2014,13:41:52,HERITAGE,1.0,70.0,70.0
12975,179246,18/02/2014,13:44:35,GIFT COVER,3.0,5.0,15.0
12976,179246,18/02/2014,13:44:35,HERITAGE,1.0,70.0,70.0
12977,179246,18/02/2014,13:44:35,HALDIRAM`S,1.0,10.0,10.0
12978,179246,18/02/2014,13:44:35,HALDI,1.0,10.0,10.0
12979,179246,18/02/2014,13:44:35,HALDIRAM,1.0,10.0,10.0
12980,179246,18/02/2014,13:44:35,BRITANNIA,1.0,10.0,10.0
12981,179246,18/02/2014,13:44:35,TAMRIND,1.0,22.0,22.0
12982,179246,18/02/2014,13:44:35,RED,1.0,16.0,16.0
12983,179246,18/02/2014,13:44:35,EVEREST,1.0,24.0,24.0
12984,179246,18/02/2014,13:44:35,EVER,1.0,24.0,24.0
12985,179246,18/02/2014,13:44:35,CHUDUVA,1.0,22.0,22.0
12986,179246,18/02/2014,13:44:35,LITTLE HEART,1.0,10.0,10.0
12987,179249,18/02/2014,13:48:53,BRITANNIA,1.0,10.0,10.0
12988,179249,18/02/2014,13:48:53,SUNFEAST,1.0,10.0,10.0
12989,179249,18/02/2014,13:48:53,MINUTE MAID,1.0,20.0,20.0
12990,179250,18/02/2014,13:51:09,MAAZA,1.0,62.0,62.0
12991,179250,18/02/2014,13:51:09,SPRITE,1.0,35.0,35.0
12992,179251,18/02/2014,13:57:13,MEALS,25.0,2.0,50.0
12993,179252,18/02/2014,13:58:08,KINDER JOY 2,1.0,35.0,35.0
12994,179252,18/02/2014,13:58:08,SCOTCH,1.0,30.0,30.0
12995,179252,18/02/2014,13:58:08,SCOTCH,1.0,28.0,28.0
12996,179253,18/02/2014,13:59:23,CADBURY,4.0,1.0,4.0
12997,179253,18/02/2014,13:59:23,BALL,1.0,5.0,5.0
12998,179254,18/02/2014,14:03:49,YARDLEY,4.0,50.0,200.0
12999,179255,18/02/2014,14:04:15,NESTLE,1.0,25.0,25.0
13000,179256,18/02/2014,14:04:49,MEALS,25.0,2.0,50.0
13001,179257,18/02/2014,14:42:43,IDEA CARD 1/,50.0,1.0,50.0
13002,179258,18/02/2014,14:50:59,HALDIRAM,1.0,40.0,40.0
13003,179258,18/02/2014,14:50:59,HALDIRAM`S,1.0,40.0,40.0
13004,179258,18/02/2014,14:50:59,HALDI,1.0,40.0,40.0
13005,179258,18/02/2014,14:50:59,HALDIRAM,1.0,10.0,10.0
13006,179258,18/02/2014,14:50:59,HALDIRAM`S,1.0,10.0,10.0
13007,179258,18/02/2014,14:50:59,HALDI,1.0,10.0,10.0
13008,179259,18/02/2014,15:16:19,MAAZA,1.0,62.0,62.0
13009,179259,18/02/2014,15:16:19,GARBAGE BAGS,2.0,45.0,90.0
13010,179259,18/02/2014,15:16:19,UDATH,1.0,88.0,88.0
13011,179259,18/02/2014,15:16:19,DOSA RICE 1K,1.0,36.0,36.0
13012,179259,18/02/2014,15:16:19,IDLI RAVA NO,1.0,26.0,26.0
13013,179259,18/02/2014,15:16:19,FELIX,1.0,65.0,65.0
13014,179259,18/02/2014,15:16:19,PRIL,1.0,77.0,77.0
13015,179259,18/02/2014,15:16:19,PRILL,1.0,77.0,77.0
13016,179260,18/02/2014,15:19:29,CADBURY,1.0,10.0,10.0
13017,179260,18/02/2014,15:19:29,ORANGE KHAT,1.0,10.0,10.0
13018,179260,18/02/2014,15:19:29,MAGNUM ICE C,1.0,85.0,85.0
13019,179261,18/02/2014,15:26:18,5 STAR,2.0,15.0,30.0
13020,179262,18/02/2014,15:26:58,FABERCASTEL,1.0,100.0,100.0
13021,179263,18/02/2014,15:46:04,CADBURY,1.0,1.0,1.0
13022,179264,18/02/2014,15:51:31,MAGGI,1.0,10.0,10.0
13023,179265,18/02/2014,15:55:23,CARRY BAG,1.0,3.0,3.0
13024,179265,18/02/2014,15:55:23,BRITANNIA,1.0,18.0,18.0
13025,179265,18/02/2014,15:55:23,SUNFEAST,3.0,10.0,30.0
13026,179265,18/02/2014,15:55:23,MENTHI,1.0,14.0,14.0
13027,179265,18/02/2014,15:55:23,DALCHANI,1.0,15.0,15.0
13028,179265,18/02/2014,15:55:23,BRITANNIA,1.0,26.0,26.0
13029,179265,18/02/2014,15:55:23,GARBAGE BAGS,1.0,54.0,54.0
13030,179265,18/02/2014,15:55:23,FEM,2.0,46.0,92.0
13031,179265,18/02/2014,15:55:23,MTR,1.0,65.0,65.0
13032,179266,18/02/2014,15:58:44,MILK 500ML,2.0,20.0,40.0
13033,179267,18/02/2014,16:02:19,HERITAGE,1.0,20.0,20.0
13034,179267,18/02/2014,16:02:19,AMUL,1.0,61.0,61.0
13035,179267,18/02/2014,16:02:19,SUNFEAST,1.0,20.0,20.0
13036,179267,18/02/2014,16:02:19,SUNFEAST,1.0,30.0,30.0
13037,179268,18/02/2014,16:02:46,MILK 500ML,4.0,20.0,80.0
13038,179269,18/02/2014,16:03:35,TAJ MAHAL TE,1.0,46.0,46.0
13039,179270,18/02/2014,16:06:11,EGG,6.0,4.0,24.0
13040,179270,18/02/2014,16:06:11,CADBURY,1.0,22.0,22.0
13041,179270,18/02/2014,16:06:11,CADBURY,1.0,10.0,10.0
13042,179270,18/02/2014,16:06:11,PARLE,1.0,10.0,10.0
13043,179270,18/02/2014,16:06:11,PARLE,1.0,10.0,10.0
13044,179270,18/02/2014,16:06:11,KAMAL,1.0,20.0,20.0
13045,179270,18/02/2014,16:06:11,BRITANNIA,2.0,26.0,52.0
13046,179271,18/02/2014,16:07:50,BRITANNIA,1.0,26.0,26.0
13047,179271,18/02/2014,16:07:50,COTTON,6.0,7.0,42.0
13048,179272,18/02/2014,16:08:37,KAMAL,1.0,22.0,22.0
13049,179273,18/02/2014,16:09:32,CADBURY,1.0,5.0,5.0
13050,179273,18/02/2014,16:09:32,CADBURY,1.0,10.0,10.0
13051,179274,18/02/2014,16:14:46,MILK 500ML,2.0,20.0,40.0
13052,179274,18/02/2014,16:14:46,BRITANNIA,1.0,26.0,26.0
13053,179274,18/02/2014,16:14:46,EGG,6.0,4.0,24.0
13054,179275,18/02/2014,16:15:21,NOTE  BOOK,22.0,1.0,22.0
13055,179275,18/02/2014,16:15:21,DAIRY MILK,3.0,2.0,6.0
13056,179275,18/02/2014,16:15:21,CADBURY,1.0,56.0,56.0
13057,179275,18/02/2014,16:15:21,TROPICANA,1.0,85.0,85.0
13058,179276,18/02/2014,16:18:36,GILLETTE,1.0,15.0,15.0
13059,179277,18/02/2014,16:19:05,HERITAGE,1.0,20.0,20.0
13060,179277,18/02/2014,16:19:05,BRITANNIA,1.0,20.0,20.0
13061,179278,18/02/2014,16:27:05,MILK 500ML,4.0,20.0,80.0
13062,179278,18/02/2014,16:27:05,UDATH,1.0,88.0,88.0
13063,179279,18/02/2014,16:27:28,MILK 500ML,2.0,20.0,40.0
13064,179280,18/02/2014,16:28:38,CARRY BAG,1.0,2.0,2.0
13065,179280,18/02/2014,16:28:38,MILK 500ML,2.0,20.0,40.0
13066,179280,18/02/2014,16:28:38,MOONG,1.0,43.0,43.0
13067,179281,18/02/2014,16:29:37,CORNETTO,1.0,30.0,30.0
13068,179282,18/02/2014,16:30:37,COCONUT,1.0,15.0,15.0
13069,179282,18/02/2014,16:30:37,HARPIC,1.0,67.0,67.0
13070,179282,18/02/2014,16:30:37,MAGNUM ICE C,1.0,85.0,85.0
13071,179282,18/02/2014,16:30:37,CORNETTO,2.0,40.0,80.0
13072,179283,18/02/2014,16:33:03,CORNETTO,1.0,30.0,30.0
13073,179283,18/02/2014,16:33:03,I D,1.0,30.0,30.0
13074,179284,18/02/2014,16:38:30,KURNOOL RICE,1.0,96.0,96.0
13075,179284,18/02/2014,16:38:30,EGG,12.0,4.0,48.0
13076,179284,18/02/2014,16:38:30,BRITANNIA,1.0,26.0,26.0
13077,179284,18/02/2014,16:38:30,MILK 500ML,1.0,20.0,20.0
13078,179285,18/02/2014,16:39:28,MAGGI,1.0,57.0,57.0
13079,179286,18/02/2014,16:44:18,CADBURY,1.0,1.0,1.0
13080,179286,18/02/2014,16:44:18,NESTLE,1.0,2.0,2.0
13081,179286,18/02/2014,16:44:18,NESTLE,1.0,20.0,20.0
13082,179286,18/02/2014,16:44:18,PARLE,2.0,25.0,50.0
13083,179286,18/02/2014,16:44:18,PARLE,2.0,25.0,50.0
13084,179286,18/02/2014,16:44:18,OREO,1.0,27.0,27.0
13085,179287,18/02/2014,16:45:33,CADBURY,1.0,15.0,15.0
13086,179287,18/02/2014,16:45:33,RED,1.0,95.0,95.0
13087,179288,18/02/2014,16:47:01,KURKURE,1.0,10.0,10.0
13088,179289,18/02/2014,16:47:23,EGG,12.0,4.0,48.0
13089,179290,18/02/2014,16:53:23,HERITAGE,1.0,20.0,20.0
